Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/07/05 @ 10:00:00,7,5,10,22.4,19.41,0.01296215127891129,101.05,0.76,17.98,861.38,737,181,3.0
2002/07/05 @ 11:00:00,7,5,11,22.3,19.05,0.0125360525469467,100.98,0.74,17.47,953.5,799,176,3.4
2002/07/05 @ 12:00:00,7,5,12,22.3,18.92,0.012363278906900312,100.89,0.73,17.25,975.43,825,174,3.4
2002/07/05 @ 13:00:00,7,5,13,21.9,18.55,0.012059632760698167,100.83,0.73,16.87,902.41,766,199,3.5
2002/07/05 @ 14:00:00,7,5,14,21.3,18.52,0.012265766706519124,100.72,0.77,17.13,785.74,691,221,3.8
2002/07/05 @ 15:00:00,7,5,15,20.8,18.55,0.012517417348778438,100.69,0.81,17.44,653.34,658,209,3.5
2002/07/05 @ 16:00:00,7,5,16,20.4,18.42,0.01251385569403609,100.69,0.83,17.44,464.38,443,242,3.4
2002/07/05 @ 17:00:00,7,5,17,19.6,18.13,0.012481959961291766,100.69,0.87,17.4,290.56,225,221,2.9
2002/07/05 @ 18:00:00,7,5,18,18.6,17.28,0.011849940775451137,100.65,0.88,16.6,93.65,15,92,2.2
2002/07/05 @ 19:00:00,7,5,19,18.0,17.14,0.011932143035694051,100.59,0.92,16.7,34.0,18,34,1.4
2002/07/05 @ 20:00:00,7,5,20,16.7,16.49,0.01170286592062218,100.57,0.98,16.41,0.0,0,0,0.8
2002/07/05 @ 21:00:00,7,5,21,16.1,16.1,0.011489936978862305,100.59,1.0,16.12,0.0,0,0,0.8
2002/07/05 @ 22:00:00,7,5,22,16.1,16.1,0.011489936978862305,100.59,1.0,16.12,0.0,0,0,1.0
2002/07/05 @ 23:00:00,7,5,23,16.3,16.3,0.011640282659537501,100.62,1.0,16.32,0.0,0,0,1.2
2002/07/06 @ 00:00:00,7,6,0,16.5,16.19,0.01143211869501158,100.65,0.97,16.05,0.0,0,0,1.3
2002/07/06 @ 01:00:00,7,6,1,16.5,16.09,0.011312118185476727,100.69,0.96,15.89,0.0,0,0,1.7
2002/07/06 @ 02:00:00,7,6,2,16.5,15.99,0.011192163138255287,100.69,0.95,15.72,0.0,0,0,1.7
2002/07/06 @ 03:00:00,7,6,3,16.5,16.4,0.01167225620444053,100.69,0.99,16.37,0.0,0,0,1.3
2002/07/06 @ 04:00:00,7,6,4,16.4,16.4,0.011716116180693383,100.74,1.0,16.42,0.0,0,0,0.8
2002/07/06 @ 05:00:00,7,6,5,16.8,16.7,0.011901369287318692,100.78,0.99,16.67,24.0,0,24,0.7
2002/07/06 @ 06:00:00,7,6,6,18.7,17.93,0.012617142241267221,100.82,0.93,17.57,175.85,302,79,1.0
2002/07/06 @ 07:00:00,7,6,7,19.8,18.67,0.013086208986377072,100.91,0.9,18.13,299.15,326,132,1.2
2002/07/06 @ 08:00:00,7,6,8,20.7,19.54,0.013851897137398683,100.91,0.9,19.02,463.27,389,197,1.3
2002/07/06 @ 09:00:00,7,6,9,21.5,19.71,0.01373899168435519,100.82,0.85,18.89,695.29,613,190,2.1
2002/07/06 @ 10:00:00,7,6,10,21.3,19.15,0.013078994352109458,100.76,0.82,18.12,895.06,800,157,2.7
2002/07/06 @ 11:00:00,7,6,11,22.0,19.55,0.013323459991917044,100.69,0.8,18.41,956.01,805,173,3.3
2002/07/06 @ 12:00:00,7,6,12,21.8,19.11,0.012822571971767923,100.62,0.78,17.82,953.39,784,192,3.4
2002/07/06 @ 13:00:00,7,6,13,21.3,18.51,0.012265766706519124,100.59,0.77,17.13,881.88,722,219,3.5
2002/07/06 @ 14:00:00,7,6,14,21.4,18.86,0.012669831595862366,100.59,0.79,17.63,778.77,674,228,3.7
2002/07/06 @ 15:00:00,7,6,15,20.8,18.67,0.012675102775576553,100.55,0.82,17.64,662.87,690,197,3.5
2002/07/06 @ 16:00:00,7,6,16,20.4,18.54,0.01266769589041916,100.59,0.84,17.63,454.2,389,259,3.0
2002/07/06 @ 17:00:00,7,6,17,19.2,17.63,0.012026417711959003,100.55,0.86,16.83,265.46,131,225,2.4
2002/07/06 @ 18:00:00,7,6,18,18.3,16.99,0.011624971542431823,100.47,0.88,16.3,92.64,15,91,1.6
2002/07/06 @ 19:00:00,7,6,19,17.2,16.89,0.011961662335428013,100.43,0.97,16.74,29.0,11,29,0.9
2002/07/06 @ 20:00:00,7,6,20,16.5,16.5,0.011792393256093159,100.47,1.0,16.52,0.0,0,0,0.4
2002/07/06 @ 21:00:00,7,6,21,16.6,16.6,0.01186911622214905,100.43,1.0,16.62,0.0,0,0,0.5
2002/07/06 @ 22:00:00,7,6,22,16.9,16.9,0.012101984030369042,100.38,1.0,16.92,0.0,0,0,0.7
2002/07/06 @ 23:00:00,7,6,23,17.4,17.4,0.012499236528139859,100.38,1.0,17.42,0.0,0,0,0.9
2002/07/07 @ 00:00:00,7,7,0,17.5,17.29,0.01232349274969979,100.43,0.98,17.2,0.0,0,0,1.4
2002/07/07 @ 01:00:00,7,7,1,17.7,17.38,0.012353289623401447,100.47,0.97,17.24,37.0,0,37,2.0
2002/07/07 @ 02:00:00,7,7,2,16.9,16.59,0.011732075926600638,100.51,0.97,16.45,174.0,0,174,2.6
2002/07/07 @ 03:00:00,7,7,3,16.7,16.39,0.011581225259906652,100.55,0.97,16.25,170.0,0,170,2.6
2002/07/07 @ 04:00:00,7,7,4,16.6,16.4,0.011627296022079275,100.58,0.98,16.31,176.0,0,176,2.6
2002/07/07 @ 05:00:00,7,7,5,17.0,16.48,0.011560168435347535,100.62,0.95,16.22,167.0,0,167,2.6
2002/07/07 @ 06:00:00,7,7,6,18.3,17.65,0.012433428499504101,100.59,0.94,17.34,75.95,75,52,2.3
2002/07/07 @ 07:00:00,7,7,7,19.8,19.13,0.013680611641920207,100.51,0.94,18.82,175.36,75,137,1.9
2002/07/07 @ 08:00:00,7,7,8,20.8,19.87,0.014256278703712854,100.47,0.92,19.47,387.35,239,224,1.4
2002/07/07 @ 09:00:00,7,7,9,21.5,20.2,0.014400502462295649,100.47,0.89,19.63,694.79,613,190,2.3
2002/07/07 @ 10:00:00,7,7,10,21.5,20.08,0.014234995728843996,100.43,0.88,19.44,889.2,792,159,2.7
2002/07/07 @ 11:00:00,7,7,11,21.5,19.95,0.01406957506610729,100.43,0.87,19.26,933.76,765,190,2.9
2002/07/07 @ 12:00:00,7,7,12,21.5,19.58,0.013573828831302372,100.38,0.84,18.7,940.8,762,201,2.9
2002/07/07 @ 13:00:00,7,7,13,21.6,19.68,0.013659024101537097,100.33,0.84,18.8,864.02,682,238,2.9
2002/07/07 @ 14:00:00,7,7,14,21.5,19.58,0.013573828831302372,100.29,0.84,18.7,766.7,641,243,3.0
2002/07/07 @ 15:00:00,7,7,15,21.5,19.71,0.01373899168435519,100.25,0.85,18.89,629.42,571,244,2.9
2002/07/07 @ 16:00:00,7,7,16,21.2,19.79,0.013969687112875188,100.29,0.88,19.15,420.39,254,293,2.8
2002/07/07 @ 17:00:00,7,7,17,20.4,19.25,0.01359230605002882,100.25,0.9,18.72,288.4,212,223,2.4
2002/07/07 @ 18:00:00,7,7,18,18.7,17.26,0.011787705172580718,100.17,0.87,16.52,93.63,15,92,1.4
2002/07/07 @ 19:00:00,7,7,19,17.7,17.38,0.012353289623401447,100.13,0.97,17.24,36.0,23,36,0.8
2002/07/07 @ 20:00:00,7,7,20,17.3,17.3,0.012418860837205444,100.16,1.0,17.32,40.0,0,40,0.4
2002/07/07 @ 21:00:00,7,7,21,16.9,16.9,0.012101984030369042,100.2,1.0,16.92,34.0,0,34,0.8
2002/07/07 @ 22:00:00,7,7,22,16.7,16.49,0.01170286592062218,100.21,0.98,16.41,57.0,0,57,1.5
2002/07/07 @ 23:00:00,7,7,23,17.3,16.88,0.011912591683391377,100.29,0.96,16.68,214.0,0,214,2.5
2002/07/08 @ 00:00:00,7,8,0,17.3,16.88,0.011912591683391377,100.3,0.96,16.68,172.0,0,172,2.2
2002/07/08 @ 01:00:00,7,8,1,16.9,16.48,0.01160886912107759,100.29,0.96,16.28,75.0,0,75,1.8
2002/07/08 @ 02:00:00,7,8,2,16.5,16.19,0.01143211869501158,100.25,0.97,16.05,86.0,0,86,1.7
2002/07/08 @ 03:00:00,7,8,3,16.2,16.0,0.011329379225148295,100.29,0.98,15.91,54.0,0,54,1.4
2002/07/08 @ 04:00:00,7,8,4,16.0,16.0,0.011415420200924432,100.24,1.0,16.03,0.0,0,0,1.1
2002/07/08 @ 05:00:00,7,8,5,16.7,16.7,0.011946287430104863,100.27,1.0,16.72,0.0,0,0,0.9
2002/07/08 @ 06:00:00,7,8,6,18.4,17.97,0.012784989254575841,100.3,0.96,17.77,42.4,17,37,1.2
2002/07/08 @ 07:00:00,7,8,7,20.4,19.48,0.013901108450626254,100.34,0.92,19.07,244.05,200,142,1.6
2002/07/08 @ 08:00:00,7,8,8,21.7,20.63,0.014917564004647369,100.38,0.91,20.18,484.95,441,184,2.1
2002/07/08 @ 09:00:00,7,8,9,21.7,20.51,0.014749747062409953,100.34,0.9,20.0,757.75,740,149,2.6
2002/07/08 @ 10:00:00,7,8,10,21.9,20.34,0.014426084847739551,100.33,0.87,19.65,913.24,836,143,2.9
2002/07/08 @ 11:00:00,7,8,11,21.8,20.12,0.014167665837121196,100.29,0.86,19.37,945.76,788,180,3.1
2002/07/08 @ 12:00:00,7,8,12,21.7,20.02,0.014079362776804966,100.25,0.86,19.27,947.22,773,197,3.0
2002/07/08 @ 13:00:00,7,8,13,21.6,19.68,0.013659024101537097,100.25,0.84,18.8,862.01,680,238,2.9
2002/07/08 @ 14:00:00,7,8,14,21.6,19.92,0.013991555141210345,100.19,0.86,19.17,759.86,623,251,2.8
2002/07/08 @ 15:00:00,7,8,15,21.6,19.93,0.013991555141210345,100.2,0.86,19.17,632.38,583,239,2.8
2002/07/08 @ 16:00:00,7,8,16,20.9,19.62,0.013868091449447173,100.2,0.89,19.04,443.93,345,271,2.6
2002/07/08 @ 17:00:00,7,8,17,19.7,18.45,0.01285605658630265,100.24,0.89,17.86,298.79,272,215,2.3
2002/07/08 @ 18:00:00,7,8,18,18.0,17.03,0.011799985120664281,100.22,0.91,16.53,143.43,87,134,1.7
2002/07/08 @ 19:00:00,7,8,19,17.4,17.19,0.012244330308356862,100.17,0.98,17.1,37.0,25,37,1.1
2002/07/08 @ 20:00:00,7,8,20,17.0,17.0,0.01218051418034497,100.17,1.0,17.02,27.0,0,27,0.9
2002/07/08 @ 21:00:00,7,8,21,16.9,16.9,0.012101984030369042,100.17,1.0,16.92,0.0,0,0,1.0
2002/07/08 @ 22:00:00,7,8,22,16.9,16.9,0.012101984030369042,100.2,1.0,16.92,53.0,0,53,1.4
2002/07/08 @ 23:00:00,7,8,23,17.6,17.28,0.01227405483137331,100.33,0.97,17.14,92.0,0,92,1.7
2002/07/09 @ 00:00:00,7,9,0,17.7,17.28,0.012223433172492106,100.34,0.96,17.08,126.0,0,126,2.1
2002/07/09 @ 01:00:00,7,9,1,17.4,16.87,0.011862354807006363,100.34,0.95,16.61,226.0,0,226,2.5
2002/07/09 @ 02:00:00,7,9,2,17.1,16.58,0.01163505973070991,100.34,0.95,16.32,202.0,0,202,2.8
2002/07/09 @ 03:00:00,7,9,3,17.0,16.58,0.011684140466879203,100.43,0.96,16.38,223.0,0,223,2.7
2002/07/09 @ 04:00:00,7,9,4,16.8,16.59,0.011778876694917135,100.47,0.98,16.51,229.0,0,229,2.8
2002/07/09 @ 05:00:00,7,9,5,17.2,16.68,0.011710386370054544,100.55,0.95,16.42,204.0,0,204,2.7
2002/07/09 @ 06:00:00,7,9,6,18.4,17.64,0.012377507160199594,100.59,0.93,17.27,232.7,293,140,2.8
2002/07/09 @ 07:00:00,7,9,7,19.4,18.39,0.012902989484508586,100.62,0.91,17.91,188.35,95,140,2.9
2002/07/09 @ 08:00:00,7,9,8,20.4,19.25,0.01359230605002882,100.65,0.9,18.72,230.66,45,200,3.0
2002/07/09 @ 09:00:00,7,9,9,21.6,20.17,0.014324434305720151,100.62,0.88,19.54,401.97,118,305,3.3
2002/07/09 @ 10:00:00,7,9,10,21.3,19.64,0.013731079606683329,100.56,0.86,18.88,714.27,463,288,3.3
2002/07/09 @ 11:00:00,7,9,11,20.9,19.5,0.013708835604226725,100.54,0.88,18.86,961.57,816,169,2.9
2002/07/09 @ 12:00:00,7,9,12,20.9,19.13,0.013231546386124941,100.55,0.85,18.3,1022.33,894,155,2.8
2002/07/09 @ 13:00:00,7,9,13,21.0,19.11,0.013154973086806968,100.51,0.84,18.21,905.14,773,196,3.0
2002/07/09 @ 14:00:00,7,9,14,21.0,19.23,0.013314932632244189,100.51,0.85,18.4,810.3,756,193,3.2
2002/07/09 @ 15:00:00,7,9,15,20.7,18.94,0.013066180148444283,100.55,0.85,18.11,667.87,710,189,2.8
2002/07/09 @ 16:00:00,7,9,16,20.6,18.85,0.012984195383123212,100.55,0.85,18.01,424.73,271,289,2.1
2002/07/09 @ 17:00:00,7,9,17,19.8,18.08,0.012344767178712666,100.51,0.85,17.23,211.15,46,197,1.3
2002/07/09 @ 18:00:00,7,9,18,19.1,17.41,0.011808612400495874,100.55,0.85,16.54,96.83,17,95,1.2
2002/07/09 @ 19:00:00,7,9,19,18.6,17.16,0.011712746409995254,100.59,0.87,16.42,36.0,24,36,1.1
2002/07/09 @ 20:00:00,7,9,20,18.2,16.89,0.011550837955374798,100.62,0.88,16.21,0.0,0,0,1.0
2002/07/09 @ 21:00:00,7,9,21,17.8,16.62,0.011388806397596735,100.62,0.89,15.99,0.0,0,0,1.0
2002/07/09 @ 22:00:00,7,9,22,17.5,16.65,0.011554975516954967,100.62,0.92,16.21,9.0,0,9,0.9
2002/07/09 @ 23:00:00,7,9,23,17.3,16.67,0.01165976001570907,100.64,0.94,16.35,30.0,0,30,0.9
2002/07/10 @ 00:00:00,7,10,0,16.9,16.59,0.011732075926600638,100.66,0.97,16.45,0.0,0,0,0.8
2002/07/10 @ 01:00:00,7,10,1,17.4,17.09,0.012116953994966784,100.75,0.97,16.94,0.0,0,0,0.9
2002/07/10 @ 02:00:00,7,10,2,17.4,17.19,0.012244330308356862,100.81,0.98,17.1,0.0,0,0,0.9
2002/07/10 @ 03:00:00,7,10,3,17.2,17.1,0.012213137666766233,100.88,0.99,17.06,0.0,0,0,0.9
2002/07/10 @ 04:00:00,7,10,4,17.5,17.4,0.012451760274432934,100.9,0.99,17.36,0.0,0,0,0.8
2002/07/10 @ 05:00:00,7,10,5,18.4,17.75,0.012513276380514042,100.97,0.94,17.44,34.0,0,34,0.8
2002/07/10 @ 06:00:00,7,10,6,18.9,18.13,0.01277920685654711,101.03,0.93,17.76,63.37,52,47,1.5
2002/07/10 @ 07:00:00,7,10,7,19.9,18.77,0.01316936346546512,101.07,0.9,18.23,43.02,2,42,2.5
2002/07/10 @ 08:00:00,7,10,8,21.3,19.64,0.013731079606683329,101.09,0.86,18.88,181.29,21,167,3.1
2002/07/10 @ 09:00:00,7,10,9,21.7,19.9,0.013911987227494968,101.05,0.85,19.09,349.93,73,290,3.2
2002/07/10 @ 10:00:00,7,10,10,21.8,20.0,0.013999217435030959,101.02,0.85,19.18,654.36,358,325,3.3
2002/07/10 @ 11:00:00,7,10,11,21.8,19.87,0.013830858222651156,100.98,0.84,18.99,934.53,769,188,3.0
2002/07/10 @ 12:00:00,7,10,12,21.7,19.65,0.013577500268168929,100.98,0.83,18.71,1010.14,889,148,2.9
2002/07/10 @ 13:00:00,7,10,13,21.6,19.31,0.013160879082431434,100.96,0.81,18.22,904.89,773,196,3.1
2002/07/10 @ 14:00:00,7,10,14,21.3,18.9,0.012753453156143702,100.95,0.8,17.73,782.74,687,222,3.3
2002/07/10 @ 15:00:00,7,10,15,20.9,18.65,0.012596274603811589,100.94,0.81,17.54,628.59,572,243,3.0
2002/07/10 @ 16:00:00,7,10,16,20.5,18.27,0.012283496433552345,100.94,0.81,17.15,395.58,187,302,2.5
2002/07/10 @ 17:00:00,7,10,17,19.4,17.47,0.01174723564945079,100.94,0.83,16.46,203.28,40,191,1.6
2002/07/10 @ 18:00:00,7,10,18,19.0,17.2,0.011593132141365816,100.96,0.84,16.26,62.53,5,62,1.3
2002/07/10 @ 19:00:00,7,10,19,18.9,17.34,0.01179908307175704,100.92,0.86,16.53,0.0,0,0,1.0
2002/07/10 @ 20:00:00,7,10,20,18.6,17.28,0.011849940775451137,100.95,0.88,16.6,0.0,0,0,0.7
2002/07/10 @ 21:00:00,7,10,21,18.0,16.59,0.011271904077049703,100.97,0.87,15.83,0.0,0,0,1.1
2002/07/10 @ 22:00:00,7,10,22,17.7,16.63,0.011445409659102113,101.0,0.9,16.07,29.0,0,29,1.4
2002/07/10 @ 23:00:00,7,10,23,17.7,16.74,0.011574947646616702,101.08,0.91,16.24,9.0,0,9,1.7
2002/07/11 @ 00:00:00,7,11,0,16.9,16.49,0.01160886912107759,101.04,0.96,16.28,41.0,0,41,1.5
2002/07/11 @ 01:00:00,7,11,1,16.9,16.69,0.011855330661337822,101.05,0.98,16.61,37.0,0,37,1.4
2002/07/11 @ 02:00:00,7,11,2,16.5,16.5,0.011792393256093159,101.05,1.0,16.52,0.0,0,0,1.1
2002/07/11 @ 03:00:00,7,11,3,16.5,16.5,0.011792393256093159,101.15,1.0,16.52,0.0,0,0,0.8
2002/07/11 @ 04:00:00,7,11,4,17.1,17.1,0.012259502090294567,101.16,1.0,17.12,0.0,0,0,0.7
2002/07/11 @ 05:00:00,7,11,5,17.7,17.7,0.012743178255275024,101.24,1.0,17.72,42.0,0,42,0.7
2002/07/11 @ 06:00:00,7,11,6,19.5,18.61,0.013130917307793455,101.2,0.92,18.19,0.0,0,0,0.7
2002/07/11 @ 07:00:00,7,11,7,20.4,19.02,0.01328380344723531,101.23,0.88,18.37,190.14,101,139,1.0
2002/07/11 @ 08:00:00,7,11,8,22.1,20.03,0.013920735368556744,101.27,0.83,19.1,334.27,155,229,1.3
2002/07/11 @ 09:00:00,7,11,9,22.4,19.54,0.013136308242186603,101.17,0.77,18.19,622.87,473,235,2.3
2002/07/11 @ 10:00:00,7,11,10,23.4,19.93,0.01323396487665177,101.2,0.73,18.31,837.43,701,193,2.9
2002/07/11 @ 11:00:00,7,11,11,23.8,20.3,0.013563962153951037,101.17,0.73,18.69,905.63,718,209,3.4
2002/07/11 @ 12:00:00,7,11,12,23.6,19.97,0.013210618427348882,101.13,0.72,18.28,937.77,758,203,3.5
2002/07/11 @ 13:00:00,7,11,13,23.2,19.61,0.012888908219853744,101.07,0.72,17.9,846.28,645,255,3.7
2002/07/11 @ 14:00:00,7,11,14,22.5,19.1,0.012517656443208782,101.02,0.73,17.44,732.17,553,281,4.0
2002/07/11 @ 15:00:00,7,11,15,22.2,18.83,0.012286731952531603,101.02,0.73,17.16,601.7,479,279,3.6
2002/07/11 @ 16:00:00,7,11,16,21.4,18.48,0.012179276936354646,101.06,0.76,17.02,396.98,190,302,3.5
2002/07/11 @ 17:00:00,7,11,17,21.0,18.62,0.012515939656289362,101.06,0.8,17.44,224.07,59,206,3.0
2002/07/11 @ 18:00:00,7,11,18,19.9,17.82,0.011976212038206105,101.05,0.82,16.76,40.21,2,40,2.5
2002/07/11 @ 19:00:00,7,11,19,18.8,16.9,0.011307747877643888,101.09,0.83,15.88,12.0,2,12,1.4
2002/07/11 @ 20:00:00,7,11,20,18.8,16.9,0.011307747877643888,101.05,0.83,15.88,0.0,0,0,1.0
2002/07/11 @ 21:00:00,7,11,21,18.4,16.52,0.011023004025953206,101.07,0.83,15.49,0.0,0,0,1.2
2002/07/11 @ 22:00:00,7,11,22,18.2,16.44,0.011016499876878465,101.04,0.84,15.48,0.0,0,0,1.3
2002/07/11 @ 23:00:00,7,11,23,18.1,16.46,0.01107889328661591,101.02,0.85,15.57,0.0,0,0,1.5
2002/07/12 @ 00:00:00,7,12,0,18.0,16.37,0.011008193443592593,100.99,0.85,15.47,0.0,0,0,1.4
2002/07/12 @ 01:00:00,7,12,1,17.8,16.17,0.01086800563622501,100.98,0.85,15.27,0.0,0,0,1.3
2002/07/12 @ 02:00:00,7,12,2,17.6,16.09,0.010857852004202528,100.96,0.86,15.26,0.0,0,0,1.0
2002/07/12 @ 03:00:00,7,12,3,17.6,16.31,0.011114872802186251,101.02,0.88,15.62,0.0,0,0,0.9
2002/07/12 @ 04:00:00,7,12,4,17.8,16.62,0.011388806397596735,101.08,0.89,15.99,0.0,0,0,0.9
2002/07/12 @ 05:00:00,7,12,5,18.7,17.15,0.011649676423788108,101.19,0.86,16.34,42.0,0,42,1.1
2002/07/12 @ 06:00:00,7,12,6,19.8,18.09,0.012344767178712666,101.17,0.85,17.23,182.54,284,94,1.0
2002/07/12 @ 07:00:00,7,12,7,21.8,19.62,0.013494407083828899,101.15,0.82,18.61,340.27,454,111,0.8
2002/07/12 @ 08:00:00,7,12,8,22.7,20.22,0.013916244466755026,101.18,0.8,19.09,655.63,700,181,0.8
2002/07/12 @ 09:00:00,7,12,9,23.4,19.93,0.01323396487665177,101.09,0.73,18.31,838.91,791,191,1.6
2002/07/12 @ 10:00:00,7,12,10,24.5,20.65,0.013762763712542299,101.05,0.71,18.92,939.12,846,162,2.5
2002/07/12 @ 11:00:00,7,12,11,25.0,21.11,0.01418966111816579,101.03,0.71,19.39,947.86,796,176,3.0
2002/07/12 @ 12:00:00,7,12,12,24.6,20.6,0.013647898121942576,101.0,0.7,18.79,944.06,770,198,3.3
2002/07/12 @ 13:00:00,7,12,13,23.9,19.68,0.012693760815632523,100.91,0.68,17.66,871.25,702,228,3.4
2002/07/12 @ 14:00:00,7,12,14,23.2,18.91,0.011976609186691954,100.87,0.67,16.76,781.59,685,223,3.6
2002/07/12 @ 15:00:00,7,12,15,22.4,18.61,0.011919212069047972,100.89,0.7,16.69,632.52,586,238,3.4
2002/07/12 @ 16:00:00,7,12,16,22.4,19.28,0.012788089806818717,100.91,0.75,17.77,399.86,198,301,3.4
2002/07/12 @ 17:00:00,7,12,17,21.8,18.98,0.012654835108669238,100.91,0.77,17.61,223.72,58,206,3.3
2002/07/12 @ 18:00:00,7,12,18,20.8,18.43,0.012359810263391393,100.95,0.8,17.25,47.32,3,47,3.0
2002/07/12 @ 19:00:00,7,12,19,20.0,17.8,0.011902330794012532,100.98,0.81,16.67,0.0,0,0,2.8
2002/07/12 @ 20:00:00,7,12,20,19.4,17.47,0.01174723564945079,101.01,0.83,16.46,0.0,0,0,2.5
2002/07/12 @ 21:00:00,7,12,21,18.7,16.8,0.011235950698395347,100.94,0.83,15.78,0.0,0,0,1.4
2002/07/12 @ 22:00:00,7,12,22,18.6,16.82,0.011301519455544248,100.88,0.84,15.87,0.0,0,0,1.2
2002/07/12 @ 23:00:00,7,12,23,18.6,16.82,0.011301519455544248,100.81,0.84,15.87,12.0,0,12,0.7
2002/07/13 @ 00:00:00,7,13,0,18.3,16.65,0.011221515299846349,100.77,0.85,15.76,0.0,0,0,0.8
2002/07/13 @ 01:00:00,7,13,1,17.8,16.17,0.01086800563622501,100.74,0.85,15.27,0.0,0,0,0.9
2002/07/13 @ 02:00:00,7,13,2,17.4,15.79,0.010592419650174734,100.72,0.85,14.88,0.0,0,0,1.0
2002/07/13 @ 03:00:00,7,13,3,17.5,16.0,0.010788318392291215,100.75,0.86,15.16,0.0,0,0,0.8
2002/07/13 @ 04:00:00,7,13,4,17.8,16.62,0.011388806397596735,100.83,0.89,15.99,0.0,0,0,0.6
2002/07/13 @ 05:00:00,7,13,5,18.9,17.57,0.01207880942896032,100.92,0.88,16.89,25.0,0,25,0.5
2002/07/13 @ 06:00:00,7,13,6,19.8,18.08,0.012344767178712666,100.9,0.85,17.23,173.85,280,87,0.9
2002/07/13 @ 07:00:00,7,13,7,21.7,19.15,0.01290958096346307,100.91,0.79,17.92,256.36,237,137,1.1
2002/07/13 @ 08:00:00,7,13,8,22.8,19.38,0.012752464134147738,100.93,0.73,17.73,673.82,700,200,1.6
2002/07/13 @ 09:00:00,7,13,9,24.6,20.6,0.013647898121942576,100.91,0.7,18.79,878.36,790,232,2.2
2002/07/13 @ 10:00:00,7,13,10,26.0,21.26,0.013993496909850583,100.89,0.66,19.18,948.49,846,172,2.6
2002/07/13 @ 11:00:00,7,13,11,25.9,21.02,0.01369365500462372,100.84,0.65,18.84,934.14,772,186,2.9
2002/07/13 @ 12:00:00,7,13,12,24.6,20.01,0.012851902751944703,100.79,0.66,17.85,853.24,594,278,3.1
2002/07/13 @ 13:00:00,7,13,13,23.6,19.55,0.01264898121518074,100.72,0.69,17.6,698.9,334,393,3.4
2002/07/13 @ 14:00:00,7,13,14,23.1,19.24,0.012446643900952119,100.69,0.7,17.35,488.13,102,405,3.5
2002/07/13 @ 15:00:00,7,13,15,22.5,18.96,0.012342778703833716,100.69,0.72,17.23,402.47,78,350,3.4
2002/07/13 @ 16:00:00,7,13,16,22.1,18.73,0.012210610024378487,100.62,0.73,17.06,372.31,139,303,3.1
2002/07/13 @ 17:00:00,7,13,17,22.0,19.04,0.0126437441212516,100.62,0.76,17.6,219.76,55,203,2.9
2002/07/13 @ 18:00:00,7,13,18,21.0,18.24,0.012037507873031887,100.59,0.77,16.84,143.78,94,134,2.3
2002/07/13 @ 19:00:00,7,13,19,20.4,18.05,0.012052782299348419,100.55,0.8,16.86,0.0,0,0,1.7
2002/07/13 @ 20:00:00,7,13,20,19.7,17.75,0.011972671837403859,100.51,0.83,16.76,0.0,0,0,1.3
2002/07/13 @ 21:00:00,7,13,21,19.3,17.49,0.01181625055212395,100.47,0.84,16.55,0.0,0,0,1.0
2002/07/13 @ 22:00:00,7,13,22,19.0,17.43,0.01187442911700248,100.43,0.86,16.63,0.0,0,0,0.7
2002/07/13 @ 23:00:00,7,13,23,18.7,17.03,0.011511707787994803,100.34,0.85,16.15,0.0,0,0,0.6
2002/07/14 @ 00:00:00,7,14,0,18.7,17.26,0.011787705172580718,100.43,0.87,16.52,0.0,0,0,0.6
2002/07/14 @ 01:00:00,7,14,1,18.4,16.97,0.011564110523731203,100.43,0.87,16.22,0.0,0,0,0.6
2002/07/14 @ 02:00:00,7,14,2,18.3,16.99,0.011624971542431823,100.47,0.88,16.3,12.0,0,12,0.5
2002/07/14 @ 03:00:00,7,14,3,18.0,16.7,0.01140384181431389,100.49,0.88,16.01,12.0,0,12,0.5
2002/07/14 @ 04:00:00,7,14,4,18.3,16.99,0.011624971542431823,100.55,0.88,16.3,12.0,0,12,0.4
2002/07/14 @ 05:00:00,7,14,5,19.2,17.63,0.012026417711959003,100.59,0.86,16.83,41.0,0,41,0.4
2002/07/14 @ 06:00:00,7,14,6,20.9,18.77,0.012754973388276582,100.59,0.82,17.73,12.31,1,12,0.6
2002/07/14 @ 07:00:00,7,14,7,22.6,19.72,0.013300414521492141,100.63,0.77,18.38,184.71,97,136,0.8
2002/07/14 @ 08:00:00,7,14,8,24.3,20.75,0.013986835826015672,100.59,0.73,19.17,392.69,260,217,1.1
2002/07/14 @ 09:00:00,7,14,9,26.0,21.71,0.01464454203948955,100.55,0.69,19.89,623.27,480,231,1.7
2002/07/14 @ 10:00:00,7,14,10,27.1,22.24,0.014953393150312973,100.59,0.66,20.22,833.29,696,195,2.2
2002/07/14 @ 11:00:00,7,14,11,27.4,22.03,0.014517032245048392,100.59,0.63,19.75,930.82,767,188,2.6
2002/07/14 @ 12:00:00,7,14,12,27.1,21.76,0.014258111322041777,100.55,0.63,19.47,953.61,791,188,2.6
2002/07/14 @ 13:00:00,7,14,13,26.4,21.3,0.01389182679044031,100.47,0.64,19.06,856.22,671,242,2.8
2002/07/14 @ 14:00:00,7,14,14,25.5,20.81,0.013575755485097174,100.43,0.66,18.7,761.58,633,246,2.8
