Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/10 @ 04:00:00,1,10,4,24.8,22.6,0.01644931028214559,100.95,0.83,21.72,0.0,0,0,1.6
2002/01/10 @ 05:00:00,1,10,5,25.4,23.58,0.017698880878378793,100.92,0.86,22.89,0.0,0,0,1.0
2002/01/10 @ 06:00:00,1,10,6,26.3,24.44,0.01869752862119957,100.89,0.86,23.77,0.0,0,0,1.1
2002/01/10 @ 07:00:00,1,10,7,27.0,24.55,0.01857469929489134,100.86,0.82,23.67,172.07,372,74,1.3
2002/01/10 @ 08:00:00,1,10,8,28.5,25.37,0.01930867068813415,100.83,0.78,24.29,354.66,405,158,1.4
2002/01/10 @ 09:00:00,1,10,9,29.9,25.24,0.018496421394891178,100.81,0.69,23.6,588.07,579,197,1.4
2002/01/10 @ 10:00:00,1,10,10,31.6,25.74,0.018613458698797086,100.78,0.63,23.7,935.81,880,214,1.4
2002/01/10 @ 11:00:00,1,10,11,32.5,24.84,0.016738510659725012,100.76,0.54,22.0,1145.88,925,304,1.5
2002/01/10 @ 12:00:00,1,10,12,33.1,24.75,0.016341084477873878,100.7,0.51,21.62,1264.36,945,377,1.6
2002/01/10 @ 13:00:00,1,10,13,34.1,24.32,0.01522111174300613,100.64,0.45,20.49,1234.19,944,380,1.8
2002/01/10 @ 14:00:00,1,10,14,34.8,24.66,0.015479481043481994,100.58,0.44,20.76,1038.04,921,292,1.7
2002/01/10 @ 15:00:00,1,10,15,34.4,23.9,0.014427556811040566,100.53,0.42,19.65,786.03,873,209,1.6
2002/01/10 @ 16:00:00,1,10,16,34.2,24.61,0.015656958631857114,100.48,0.46,20.94,433.58,448,224,1.4
2002/01/10 @ 17:00:00,1,10,17,32.8,24.1,0.015415430407084207,100.43,0.49,20.69,231.27,276,164,1.1
2002/01/10 @ 18:00:00,1,10,18,31.9,24.52,0.01647335650822662,100.57,0.55,21.74,69.27,319,68,2.4
2002/01/10 @ 19:00:00,1,10,19,30.8,24.85,0.01747131795003217,100.72,0.62,22.68,0.0,0,0,3.4
2002/01/10 @ 20:00:00,1,10,20,26.2,24.48,0.01880673379942928,100.86,0.87,23.87,0.0,0,0,6.0
2002/01/10 @ 21:00:00,1,10,21,26.6,22.11,0.014960258126034402,100.9,0.68,20.22,0.0,0,0,4.0
2002/01/10 @ 22:00:00,1,10,22,26.5,22.17,0.015094222721839225,100.94,0.69,20.36,0.0,0,0,2.9
2002/01/10 @ 23:00:00,1,10,23,26.2,21.75,0.01460307984739306,100.97,0.68,19.84,0.0,0,0,1.8
2002/01/11 @ 00:00:00,1,11,0,26.2,22.05,0.015042970560063292,100.96,0.7,20.31,0.0,0,0,1.5
2002/01/11 @ 01:00:00,1,11,1,26.0,22.16,0.01529692155645079,100.94,0.72,20.57,0.0,0,0,1.3
2002/01/11 @ 02:00:00,1,11,2,26.2,22.64,0.01592457844589809,100.93,0.74,21.21,0.0,0,0,1.1
2002/01/11 @ 03:00:00,1,11,3,26.6,23.01,0.016314907838217006,100.91,0.74,21.59,0.0,0,0,0.7
2002/01/11 @ 04:00:00,1,11,4,26.9,23.58,0.017074621952768668,100.88,0.76,22.32,0.0,0,0,0.5
2002/01/11 @ 05:00:00,1,11,5,26.7,23.98,0.017782729461801407,100.86,0.8,22.97,0.0,0,0,0.1
2002/01/11 @ 06:00:00,1,11,6,26.6,24.03,0.017902633750061875,100.9,0.81,23.07,0.0,0,0,0.2
2002/01/11 @ 07:00:00,1,11,7,26.6,24.03,0.017902633750061875,100.94,0.81,23.07,56.77,22,51,0.2
2002/01/11 @ 08:00:00,1,11,8,26.6,23.45,0.016994395923569505,100.98,0.77,22.24,165.96,35,149,0.3
2002/01/11 @ 09:00:00,1,11,9,27.2,23.41,0.01668184129085852,100.94,0.73,21.95,261.32,39,235,0.2
2002/01/11 @ 10:00:00,1,11,10,28.7,24.32,0.017480640285432284,100.9,0.7,22.69,355.37,48,316,0.6
2002/01/11 @ 11:00:00,1,11,11,30.2,25.01,0.017985237320989184,100.87,0.66,23.15,467.12,77,397,0.7
2002/01/11 @ 12:00:00,1,11,12,30.8,25.2,0.018051266454869184,100.8,0.64,23.2,603.21,163,450,0.5
2002/01/11 @ 13:00:00,1,11,13,31.3,24.93,0.017394328249564665,100.74,0.6,22.61,688.79,290,426,0.4
2002/01/11 @ 14:00:00,1,11,14,32.0,25.17,0.017498575801129172,100.68,0.58,22.71,675.61,379,368,0.2
2002/01/11 @ 15:00:00,1,11,15,31.9,25.09,0.017397037363858323,100.67,0.58,22.61,521.28,266,345,0.4
2002/01/11 @ 16:00:00,1,11,16,32.0,25.17,0.017498575801129172,100.65,0.58,22.71,321.6,112,269,0.4
2002/01/11 @ 17:00:00,1,11,17,31.9,25.46,0.018014310930492404,100.64,0.6,23.17,165.01,53,152,0.3
2002/01/11 @ 18:00:00,1,11,18,30.3,24.76,0.01752796568387957,100.73,0.64,22.73,44.14,25,44,0.9
2002/01/11 @ 19:00:00,1,11,19,28.3,23.31,0.01606764471474887,100.82,0.66,21.35,0.0,0,0,1.3
2002/01/11 @ 20:00:00,1,11,20,26.9,22.68,0.015692613492055755,100.9,0.7,20.98,0.0,0,0,2.0
2002/01/11 @ 21:00:00,1,11,21,25.8,21.69,0.014682698152104445,100.93,0.7,19.93,0.0,0,0,2.1
2002/01/11 @ 22:00:00,1,11,22,25.1,21.34,0.014482212527514339,100.96,0.72,19.71,0.0,0,0,2.4
2002/01/11 @ 23:00:00,1,11,23,25.4,21.32,0.014330196283368,100.99,0.7,19.55,0.0,0,0,2.8
2002/01/12 @ 00:00:00,1,12,0,25.4,21.62,0.014749340138150255,100.97,0.72,20.0,0.0,0,0,2.0
2002/01/12 @ 01:00:00,1,12,1,25.1,21.77,0.015100288701226304,100.95,0.75,20.37,0.0,0,0,1.8
2002/01/12 @ 02:00:00,1,12,2,24.9,22.01,0.015528530021360839,100.93,0.78,20.81,0.0,0,0,1.5
2002/01/12 @ 03:00:00,1,12,3,24.6,22.0,0.01564664763247337,100.89,0.8,20.93,0.0,0,0,1.1
2002/01/12 @ 04:00:00,1,12,4,24.9,22.56,0.016345793956712946,100.85,0.82,21.62,0.0,0,0,0.9
2002/01/12 @ 05:00:00,1,12,5,25.3,22.93,0.016750731927441545,100.81,0.82,22.01,1.0,0,1,0.6
2002/01/12 @ 06:00:00,1,12,6,25.6,23.49,0.017488157060838762,100.81,0.84,22.7,0.0,0,0,0.8
2002/01/12 @ 07:00:00,1,12,7,26.2,23.79,0.01769513554794097,100.81,0.82,22.89,51.44,17,47,1.3
2002/01/12 @ 08:00:00,1,12,8,26.9,24.02,0.0177678751322808,100.81,0.79,22.95,160.48,32,145,1.6
2002/01/12 @ 09:00:00,1,12,9,27.9,23.9,0.017153741537618134,100.82,0.72,22.39,282.4,51,248,1.9
2002/01/12 @ 10:00:00,1,12,10,29.8,25.32,0.018661714500875,100.83,0.7,23.74,456.8,118,360,1.8
2002/01/12 @ 11:00:00,1,12,11,31.1,25.47,0.018371964953638426,100.83,0.64,23.49,756.67,454,343,2.0
2002/01/12 @ 12:00:00,1,12,12,31.9,25.64,0.018323394904819792,100.77,0.61,23.44,910.41,687,264,1.7
2002/01/12 @ 13:00:00,1,12,13,32.0,25.18,0.017498575801129172,100.7,0.58,22.71,933.21,787,219,1.4
2002/01/12 @ 14:00:00,1,12,14,32.3,24.86,0.016860410143156288,100.64,0.55,22.11,834.11,765,212,1.2
2002/01/12 @ 15:00:00,1,12,15,32.2,24.78,0.01676288855306874,100.6,0.55,22.02,605.25,491,279,1.0
2002/01/12 @ 16:00:00,1,12,16,32.1,24.88,0.01697716129783198,100.56,0.56,22.22,345.65,152,274,0.8
2002/01/12 @ 17:00:00,1,12,17,31.8,25.0,0.017296029304962,100.53,0.58,22.52,174.06,65,158,0.8
2002/01/12 @ 18:00:00,1,12,18,30.7,24.59,0.01708119613615386,100.59,0.61,22.32,46.2,29,46,1.4
2002/01/12 @ 19:00:00,1,12,19,30.0,23.98,0.016392094669982843,100.65,0.61,21.67,0.0,0,0,2.0
2002/01/12 @ 20:00:00,1,12,20,29.2,23.45,0.015898096679022564,100.71,0.62,21.18,0.0,0,0,2.5
2002/01/12 @ 21:00:00,1,12,21,28.4,23.24,0.015912613006854044,100.78,0.65,21.2,0.0,0,0,3.0
2002/01/12 @ 22:00:00,1,12,22,27.8,23.03,0.01583691182780202,100.86,0.67,21.12,0.0,0,0,3.2
2002/01/12 @ 23:00:00,1,12,23,25.8,21.69,0.014682698152104445,100.93,0.7,19.93,0.0,0,0,4.3
2002/01/13 @ 00:00:00,1,13,0,25.1,21.48,0.01468810461521879,100.91,0.73,19.94,0.0,0,0,3.3
2002/01/13 @ 01:00:00,1,13,1,24.9,21.44,0.014713356250048376,100.88,0.74,19.96,0.0,0,0,2.9
2002/01/13 @ 02:00:00,1,13,2,24.1,20.85,0.014203459505016077,100.86,0.75,19.41,0.0,0,0,2.5
2002/01/13 @ 03:00:00,1,13,3,24.0,21.03,0.014501680860262853,100.8,0.77,19.74,0.0,0,0,1.8
2002/01/13 @ 04:00:00,1,13,4,24.5,21.49,0.014953778051970146,100.74,0.77,20.22,0.0,0,0,1.2
2002/01/13 @ 05:00:00,1,13,5,25.3,22.38,0.015912716988458933,100.69,0.78,21.2,0.0,0,0,0.7
2002/01/13 @ 06:00:00,1,13,6,25.3,22.52,0.016122014492531467,100.7,0.79,21.41,0.0,0,0,0.7
2002/01/13 @ 07:00:00,1,13,7,26.0,23.46,0.017262107582347974,100.72,0.81,22.49,48.9,15,45,0.8
2002/01/13 @ 08:00:00,1,13,8,26.6,23.59,0.017221213568098456,100.74,0.78,22.45,161.94,33,146,0.9
2002/01/13 @ 09:00:00,1,13,9,27.7,23.87,0.017191068596839488,100.72,0.73,22.43,315.56,75,265,1.1
2002/01/13 @ 10:00:00,1,13,10,30.1,25.42,0.01871654793229131,100.7,0.69,23.79,636.5,387,319,1.4
2002/01/13 @ 11:00:00,1,13,11,31.4,25.73,0.018697792419572846,100.68,0.64,23.77,1019.37,925,176,1.7
2002/01/13 @ 12:00:00,1,13,12,33.1,25.93,0.018320194154380937,100.64,0.57,23.44,1240.12,945,350,1.6
2002/01/13 @ 13:00:00,1,13,13,33.4,25.8,0.01796731124162582,100.61,0.55,23.13,1249.97,944,392,1.5
2002/01/13 @ 14:00:00,1,13,14,33.0,25.07,0.016901659368396715,100.58,0.53,22.15,1088.08,923,336,1.5
2002/01/13 @ 15:00:00,1,13,15,32.6,24.73,0.016515618995765126,100.57,0.53,21.78,811.92,875,229,2.1
2002/01/13 @ 16:00:00,1,13,16,31.9,24.9,0.017088846909290155,100.57,0.57,22.33,403.72,308,258,2.5
2002/01/13 @ 17:00:00,1,13,17,30.8,24.85,0.01747131795003217,100.56,0.62,22.68,189.38,90,167,2.9
2002/01/13 @ 18:00:00,1,13,18,28.6,23.25,0.015849301715528303,100.64,0.64,21.13,47.26,31,47,2.3
2002/01/13 @ 19:00:00,1,13,19,27.6,23.0,0.015887798611176743,100.72,0.68,21.17,0.0,0,0,1.9
2002/01/13 @ 20:00:00,1,13,20,25.9,21.92,0.014988146333039847,100.8,0.71,20.25,0.0,0,0,1.3
2002/01/13 @ 21:00:00,1,13,21,26.0,22.01,0.015079313199054105,100.85,0.71,20.35,0.0,0,0,1.1
2002/01/13 @ 22:00:00,1,13,22,26.2,22.2,0.01526314398721825,100.91,0.71,20.54,0.0,0,0,0.9
2002/01/13 @ 23:00:00,1,13,23,26.5,22.32,0.01531836750563749,100.96,0.7,20.6,0.0,0,0,0.7
2002/01/14 @ 00:00:00,1,14,0,26.4,22.83,0.01611867917297162,100.91,0.74,21.4,0.0,0,0,1.4
2002/01/14 @ 01:00:00,1,14,1,26.3,22.88,0.016243523583372194,100.86,0.75,21.52,0.0,0,0,1.8
2002/01/14 @ 02:00:00,1,14,2,25.1,22.19,0.015719566550518774,100.81,0.78,21.01,0.0,0,0,2.0
2002/01/14 @ 03:00:00,1,14,3,24.5,21.63,0.015152714459769366,100.75,0.78,20.43,0.0,0,0,1.9
2002/01/14 @ 04:00:00,1,14,4,24.5,21.63,0.015152714459769366,100.69,0.78,20.43,0.0,0,0,1.7
2002/01/14 @ 05:00:00,1,14,5,24.9,22.28,0.01593690021641656,100.64,0.8,21.22,0.0,0,0,1.5
2002/01/14 @ 06:00:00,1,14,6,25.1,22.47,0.01613308777932208,100.69,0.8,21.42,0.0,0,0,1.2
2002/01/14 @ 07:00:00,1,14,7,25.8,22.85,0.01640498183565373,100.74,0.78,21.68,33.55,6,32,1.1
2002/01/14 @ 08:00:00,1,14,8,26.8,23.34,0.01674244537785804,100.79,0.75,22.0,60.45,3,59,0.8
2002/01/14 @ 09:00:00,1,14,9,27.0,23.38,0.016713834286414434,100.8,0.74,21.98,110.7,4,108,0.9
2002/01/14 @ 10:00:00,1,14,10,27.9,23.9,0.017153741537618134,100.81,0.72,22.39,156.1,5,152,1.1
2002/01/14 @ 11:00:00,1,14,11,27.9,23.9,0.017153741537618134,100.81,0.72,22.39,186.56,5,182,1.2
2002/01/14 @ 12:00:00,1,14,12,27.9,23.59,0.016664481501711393,100.77,0.7,21.93,214.66,6,209,1.0
2002/01/14 @ 13:00:00,1,14,13,27.5,23.38,0.0165080060536957,100.73,0.71,21.78,260.1,10,251,0.6
2002/01/14 @ 14:00:00,1,14,14,27.9,23.74,0.016909017845937686,100.69,0.71,22.16,269.61,13,259,0.2
2002/01/14 @ 15:00:00,1,14,15,28.8,24.41,0.017585152987918132,100.67,0.7,22.79,242.02,15,232,0.4
2002/01/14 @ 16:00:00,1,14,16,29.2,25.09,0.018538738952183755,100.65,0.72,23.63,181.65,14,175,0.2
2002/01/14 @ 17:00:00,1,14,17,29.2,25.4,0.019069493295224383,100.63,0.74,24.09,97.25,9,95,0.2
2002/01/14 @ 18:00:00,1,14,18,28.5,24.6,0.01803504377288129,100.67,0.73,23.19,37.11,12,37,0.5
2002/01/14 @ 19:00:00,1,14,19,27.6,23.93,0.017328722149658412,100.7,0.74,22.55,0.0,0,0,0.6
2002/01/14 @ 20:00:00,1,14,20,27.1,23.47,0.0168149293530479,100.74,0.74,22.07,0.0,0,0,0.8
2002/01/14 @ 21:00:00,1,14,21,26.9,23.58,0.017074621952768668,100.77,0.76,22.32,0.0,0,0,1.1
2002/01/14 @ 22:00:00,1,14,22,26.8,23.78,0.017430912447458712,100.79,0.78,22.65,0.0,0,0,1.3
2002/01/14 @ 23:00:00,1,14,23,26.7,23.54,0.017097545038761267,100.82,0.77,22.34,0.0,0,0,1.4
2002/01/15 @ 00:00:00,1,15,0,26.7,23.69,0.017325776705729982,100.8,0.78,22.55,0.0,0,0,1.4
2002/01/15 @ 01:00:00,1,15,1,26.2,23.22,0.016808630050299377,100.78,0.78,22.07,0.0,0,0,1.3
2002/01/15 @ 02:00:00,1,15,2,25.8,22.99,0.016620922736590042,100.76,0.79,21.89,0.0,0,0,1.2
2002/01/15 @ 03:00:00,1,15,3,25.6,23.22,0.01706035066947495,100.75,0.82,22.3,0.0,0,0,1.0
2002/01/15 @ 04:00:00,1,15,4,25.4,23.3,0.017275845879352096,100.74,0.84,22.51,0.0,0,0,0.9
2002/01/15 @ 05:00:00,1,15,5,25.6,23.36,0.017274182286309933,100.73,0.83,22.5,0.0,0,0,0.8
2002/01/15 @ 06:00:00,1,15,6,26.3,24.16,0.01824994312012106,100.76,0.84,23.38,0.0,0,0,1.0
2002/01/15 @ 07:00:00,1,15,7,26.6,24.17,0.01813009679992952,100.79,0.82,23.28,44.09,12,41,1.0
2002/01/15 @ 08:00:00,1,15,8,27.3,24.97,0.019152365308805305,100.82,0.83,24.16,98.85,8,95,1.0
2002/01/15 @ 09:00:00,1,15,9,27.6,24.68,0.018534474336981924,100.8,0.79,23.63,150.39,8,145,1.1
2002/01/15 @ 10:00:00,1,15,10,28.0,24.75,0.01849088894140732,100.77,0.77,23.59,185.75,7,180,1.4
2002/01/15 @ 11:00:00,1,15,11,28.3,24.58,0.01807182914832622,100.74,0.74,23.22,196.48,6,191,1.7
2002/01/15 @ 12:00:00,1,15,12,28.6,24.7,0.018143127655161434,100.71,0.73,23.29,213.66,6,208,1.4
2002/01/15 @ 13:00:00,1,15,13,28.9,24.5,0.01769022880408291,100.67,0.7,22.88,228.38,7,222,1.2
2002/01/15 @ 14:00:00,1,15,14,29.0,24.59,0.017795870513874584,100.63,0.7,22.98,225.54,8,219,1.0
2002/01/15 @ 15:00:00,1,15,15,29.0,24.59,0.017795870513874584,100.62,0.7,22.98,198.03,9,192,0.8
2002/01/15 @ 16:00:00,1,15,16,29.0,24.75,0.018057478424417885,100.61,0.71,23.21,157.77,10,153,0.6
2002/01/15 @ 17:00:00,1,15,17,28.6,24.38,0.017631963815087144,100.6,0.71,22.83,80.51,6,79,0.4
2002/01/15 @ 18:00:00,1,15,18,28.0,23.68,0.016764587791763198,100.66,0.7,22.03,32.09,8,32,0.8
2002/01/15 @ 19:00:00,1,15,19,27.7,23.56,0.016707428170007543,100.71,0.71,21.97,1.0,0,1,1.3
2002/01/15 @ 20:00:00,1,15,20,27.7,23.72,0.016949156854949497,100.77,0.72,22.2,0.0,0,0,1.9
2002/01/15 @ 21:00:00,1,15,21,27.1,23.77,0.017282014936426615,100.79,0.76,22.51,0.0,0,0,2.0
2002/01/15 @ 22:00:00,1,15,22,26.5,23.36,0.01689180840592457,100.82,0.77,22.15,0.0,0,0,2.0
2002/01/15 @ 23:00:00,1,15,23,26.5,23.5,0.017117220173608904,100.84,0.78,22.36,1.0,0,1,2.0
2002/01/16 @ 00:00:00,1,16,0,26.1,23.13,0.016706887298818883,100.81,0.78,21.97,1.0,0,1,1.5
2002/01/16 @ 01:00:00,1,16,1,26.1,23.27,0.016926907598219278,100.77,0.79,22.18,0.0,0,0,1.1
2002/01/16 @ 02:00:00,1,16,2,26.0,23.32,0.017043155224123197,100.74,0.8,22.29,0.0,0,0,0.7
2002/01/16 @ 03:00:00,1,16,3,25.9,23.36,0.017157388489086142,100.71,0.81,22.4,0.0,0,0,0.6
2002/01/16 @ 04:00:00,1,16,4,25.8,23.68,0.01770282240748394,100.68,0.84,22.9,0.0,0,0,0.5
2002/01/16 @ 05:00:00,1,16,5,25.9,23.78,0.01781104537185125,100.65,0.84,22.99,1.0,0,1,0.4
2002/01/16 @ 06:00:00,1,16,6,25.9,24.05,0.018247559959236503,100.62,0.86,23.38,21.0,0,21,0.6
2002/01/16 @ 07:00:00,1,16,7,26.2,24.62,0.01902951724062247,100.58,0.88,24.06,52.12,20,47,0.9
2002/01/16 @ 08:00:00,1,16,8,27.1,25.07,0.019392381351341106,100.55,0.85,24.36,141.57,22,131,1.3
2002/01/16 @ 09:00:00,1,16,9,27.2,24.45,0.018328610684159422,100.59,0.8,23.45,193.1,15,183,1.1
2002/01/16 @ 10:00:00,1,16,10,27.7,24.02,0.017433163603695078,100.62,0.74,22.65,246.31,15,234,0.9
2002/01/16 @ 11:00:00,1,16,11,29.0,25.06,0.018581336643583045,100.66,0.73,23.67,276.79,14,264,0.7
2002/01/16 @ 12:00:00,1,16,12,29.2,25.25,0.018804006213223676,100.65,0.73,23.86,265.45,10,256,0.7
2002/01/16 @ 13:00:00,1,16,13,30.3,26.1,0.019788673182479222,100.64,0.72,24.68,216.48,6,211,0.4
2002/01/16 @ 14:00:00,1,16,14,29.9,25.89,0.01960247310036184,100.63,0.73,24.53,169.28,4,166,0.3
2002/01/16 @ 15:00:00,1,16,15,29.8,26.12,0.020037639649936784,100.63,0.75,24.89,114.01,3,112,0.3
2002/01/16 @ 16:00:00,1,16,16,29.4,25.9,0.0198360425574128,100.63,0.76,24.72,59.48,1,59,0.2
2002/01/16 @ 17:00:00,1,16,17,28.9,25.59,0.019514758287029036,100.63,0.77,24.46,34.25,1,34,0.3
2002/01/16 @ 18:00:00,1,16,18,27.9,24.51,0.01813451409148361,100.71,0.76,23.28,50.4,33,50,0.4
2002/01/16 @ 19:00:00,1,16,19,27.6,24.38,0.01805162806476296,100.78,0.77,23.21,8.0,0,8,0.5
2002/01/16 @ 20:00:00,1,16,20,27.1,24.06,0.01774978412120971,100.86,0.78,22.94,0.0,0,0,0.8
2002/01/16 @ 21:00:00,1,16,21,27.0,23.82,0.017410390189512237,100.89,0.77,22.63,6.0,0,6,0.6
2002/01/16 @ 22:00:00,1,16,22,27.0,23.82,0.017410390189512237,100.92,0.77,22.63,0.0,0,0,0.6
2002/01/16 @ 23:00:00,1,16,23,26.7,23.54,0.017097545038761267,100.95,0.77,22.34,0.0,0,0,0.6
2002/01/17 @ 00:00:00,1,17,0,26.3,22.88,0.016243523583372194,100.92,0.75,21.52,0.0,0,0,0.7
2002/01/17 @ 01:00:00,1,17,1,26.1,22.84,0.016267301022190105,100.9,0.76,21.55,0.0,0,0,1.0
2002/01/17 @ 02:00:00,1,17,2,25.7,22.47,0.015876683990145884,100.88,0.76,21.16,0.0,0,0,1.1
2002/01/17 @ 03:00:00,1,17,3,25.6,22.38,0.015780359250780154,100.85,0.76,21.07,0.0,0,0,1.3
2002/01/17 @ 04:00:00,1,17,4,25.1,21.91,0.0153065809585328,100.83,0.76,20.58,0.0,0,0,1.4
2002/01/17 @ 05:00:00,1,17,5,24.9,21.73,0.015120682366672532,100.81,0.76,20.39,0.0,0,0,1.4
2002/01/17 @ 06:00:00,1,17,6,25.0,21.82,0.015213376185207168,100.8,0.76,20.49,0.0,0,0,1.4
2002/01/17 @ 07:00:00,1,17,7,26.0,23.03,0.016605700195868656,100.8,0.78,21.87,43.06,12,40,1.1
2002/01/17 @ 08:00:00,1,17,8,26.5,23.5,0.017117220173608904,100.8,0.78,22.36,37.48,1,37,1.0
2002/01/17 @ 09:00:00,1,17,9,26.8,23.49,0.016971769602477413,100.78,0.76,22.22,74.35,2,73,1.4
2002/01/17 @ 10:00:00,1,17,10,27.7,23.87,0.017191068596839488,100.77,0.73,22.43,146.29,4,143,1.9
2002/01/17 @ 11:00:00,1,17,11,28.3,24.27,0.017569603516894183,100.76,0.72,22.77,190.57,5,186,2.0
2002/01/17 @ 12:00:00,1,17,12,28.0,23.84,0.017010632235097,100.75,0.71,22.26,202.73,5,198,1.8
2002/01/17 @ 13:00:00,1,17,13,28.0,23.68,0.016764587791763198,100.75,0.7,22.03,193.57,5,189,1.1
2002/01/17 @ 14:00:00,1,17,14,28.7,24.79,0.018251795973450047,100.74,0.73,23.38,181.11,5,177,0.5
2002/01/17 @ 15:00:00,1,17,15,29.1,25.0,0.018428724732759978,100.77,0.72,23.54,139.69,4,137,0.4
2002/01/17 @ 16:00:00,1,17,16,28.5,24.45,0.01778092525659506,100.8,0.72,22.96,78.96,2,78,0.4
2002/01/17 @ 17:00:00,1,17,17,27.6,23.63,0.016847691474451264,100.82,0.72,22.1,36.25,1,36,0.3
2002/01/17 @ 18:00:00,1,17,18,26.9,22.99,0.016152618306182878,100.9,0.72,21.43,51.44,33,51,0.7
2002/01/17 @ 19:00:00,1,17,19,25.4,21.76,0.014959119215830919,100.97,0.73,20.22,0.0,0,0,1.5
2002/01/17 @ 20:00:00,1,17,20,24.0,20.62,0.013924031141672188,101.04,0.74,19.1,0.0,0,0,2.2
2002/01/17 @ 21:00:00,1,17,21,24.0,20.89,0.014309014375836808,101.09,0.76,19.53,12.0,0,12,1.7
2002/01/17 @ 22:00:00,1,17,22,23.8,20.84,0.014324310658492618,101.14,0.77,19.54,0.0,0,0,1.2
2002/01/17 @ 23:00:00,1,17,23,24.0,21.17,0.014694464064166806,101.19,0.78,19.94,6.0,0,6,0.6
2002/01/18 @ 00:00:00,1,18,0,23.9,21.34,0.014987818267482338,101.18,0.8,20.25,0.0,0,0,0.9
2002/01/18 @ 01:00:00,1,18,1,23.2,21.47,0.015457371519996778,101.17,0.86,20.74,0.0,0,0,1.0
2002/01/18 @ 02:00:00,1,18,2,22.8,21.95,0.01633807034143708,101.16,0.93,21.62,0.0,0,0,1.1
2002/01/18 @ 03:00:00,1,18,3,22.5,21.78,0.01621249405021589,101.1,0.94,21.5,0.0,0,0,0.9
2002/01/18 @ 04:00:00,1,18,4,22.6,21.76,0.01613583947317941,101.05,0.93,21.42,0.0,0,0,0.8
2002/01/18 @ 05:00:00,1,18,5,22.5,21.9,0.01638951241358545,100.99,0.95,21.67,0.0,0,0,0.6
2002/01/18 @ 06:00:00,1,18,6,23.1,22.62,0.017197515570238426,101.01,0.96,22.43,0.0,0,0,0.7
2002/01/18 @ 07:00:00,1,18,7,23.0,22.64,0.01727385739986004,101.03,0.97,22.5,34.78,7,33,0.7
2002/01/18 @ 08:00:00,1,18,8,22.6,22.12,0.016670301938468194,101.05,0.96,21.94,44.96,2,44,0.7
2002/01/18 @ 09:00:00,1,18,9,22.9,21.93,0.01625864561692166,101.04,0.92,21.54,71.35,2,70,0.9
2002/01/18 @ 10:00:00,1,18,10,23.8,21.52,0.01527730868511976,101.03,0.82,20.55,123.46,3,121,1.2
2002/01/18 @ 11:00:00,1,18,11,24.9,22.01,0.015528530021360839,101.02,0.78,20.81,158.66,4,155,1.3
2002/01/18 @ 12:00:00,1,18,12,25.7,21.89,0.015020887711688259,100.99,0.72,20.29,161.84,3,159,0.7
2002/01/18 @ 13:00:00,1,18,13,25.9,21.78,0.01477203175552715,100.97,0.7,20.02,145.75,3,143,0.5
2002/01/18 @ 14:00:00,1,18,14,25.7,21.6,0.014593850192611885,100.94,0.7,19.83,110.65,2,109,0.5
2002/01/18 @ 15:00:00,1,18,15,25.1,21.34,0.014482212527514339,100.94,0.72,19.71,71.67,1,71,0.5
2002/01/18 @ 16:00:00,1,18,16,24.1,21.12,0.014591104276630879,100.94,0.77,19.83,46.48,1,46,0.7
2002/01/18 @ 17:00:00,1,18,17,22.1,19.78,0.013577972827168059,100.94,0.81,18.71,33.26,1,33,0.7
2002/01/18 @ 18:00:00,1,18,18,22.3,20.97,0.015138997952243972,100.98,0.89,20.41,44.27,19,44,0.9
2002/01/18 @ 19:00:00,1,18,19,22.2,21.24,0.015564678947693181,101.02,0.92,20.85,0.0,0,0,1.1
2002/01/18 @ 20:00:00,1,18,20,21.6,20.78,0.015158158855409132,101.07,0.93,20.43,0.0,0,0,1.3
2002/01/18 @ 21:00:00,1,18,21,22.2,21.37,0.01573814132509971,101.08,0.93,21.02,0.0,0,0,1.5
2002/01/18 @ 22:00:00,1,18,22,21.9,21.31,0.015786291714437732,101.1,0.95,21.07,0.0,0,0,1.6
2002/01/18 @ 23:00:00,1,18,23,21.8,21.57,0.01619602933983352,101.12,0.98,21.48,0.0,0,0,1.9
2002/01/19 @ 00:00:00,1,19,0,22.0,21.65,0.016228571392198157,101.08,0.97,21.51,0.0,0,0,1.7
2002/01/19 @ 01:00:00,1,19,1,21.5,20.92,0.015395354115741009,101.04,0.95,20.68,0.0,0,0,1.3
2002/01/19 @ 02:00:00,1,19,2,22.3,21.59,0.016011398932917628,101.01,0.94,21.3,0.0,0,0,0.9
2002/01/19 @ 03:00:00,1,19,3,22.2,21.61,0.016085349422241033,101.0,0.95,21.37,0.0,0,0,0.8
2002/01/19 @ 04:00:00,1,19,4,22.2,21.61,0.016085349422241033,100.99,0.95,21.37,0.0,0,0,0.9
2002/01/19 @ 05:00:00,1,19,5,23.3,22.57,0.017039886787531957,100.98,0.94,22.29,0.0,0,0,0.8
2002/01/19 @ 06:00:00,1,19,6,21.3,21.3,0.016023962315298353,101.0,1.0,21.31,0.0,0,0,0.6
2002/01/19 @ 07:00:00,1,19,7,24.8,24.55,0.01951535651994165,101.03,0.98,24.46,111.29,179,66,1.0
2002/01/19 @ 08:00:00,1,19,8,24.2,22.03,0.015854160422564673,101.06,0.83,21.14,255.6,160,179,0.2
