Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/02/09 @ 20:00:00;2;9;20;22.5;21.26;92.2;90;20.79;0;0;0;0.8
2002/02/09 @ 21:00:00;2;9;21;22.2;21.22;92.2;92;20.85;0;0;0;1.1
2002/02/09 @ 22:00:00;2;9;22;21.7;20.85;92.2;93;20.53;25;0;25;1.9
2002/02/09 @ 23:00:00;2;9;23;22.2;20.97;92.3;90;20.49;116.37;51;78;2.4
2002/02/10 @ 00:00:00;2;10;0;23.7;21.22;92.2;81;20.26;248.49;98;168;2.2
2002/02/10 @ 01:00:00;2;10;1;25.8;21.12;92.3;67;19.23;401.52;172;259;2.6
2002/02/10 @ 02:00:00;2;10;2;27.6;21.4;92.3;59;18.89;502.56;201;347;3.5
2002/02/10 @ 03:00:00;2;10;3;28.6;22.26;92.2;59;19.82;571.19;256;402;6
2002/02/10 @ 04:00:00;2;10;4;28.7;22.87;92.2;62;20.71;592.79;444;372;8.3
2002/02/10 @ 05:00:00;2;10;5;27.7;22.16;92.1;63;20.03;474.69;672;277;10.6
2002/02/10 @ 06:00:00;2;10;6;27.5;22.47;92.1;66;20.59;377.23;477;346;11.6
2002/02/10 @ 07:00:00;2;10;7;26.3;22.49;92.1;73;21.08;370;292;370;12.7
2002/02/10 @ 08:00:00;2;10;8;24.7;22.31;92.2;82;21.43;315;214;315;14
2002/02/10 @ 09:00:00;2;10;9;22.6;21.23;92.2;89;20.71;233;147;233;12.3
2002/02/10 @ 10:00:00;2;10;10;21.6;20.76;92.2;93;20.43;138;30;138;11
2002/02/10 @ 11:00:00;2;10;11;20.8;20.21;92.3;95;19.98;0;0;0;9.6
2002/02/10 @ 12:00:00;2;10;12;20.5;20.27;92.3;98;20.19;0;0;0;7.1
2002/02/10 @ 13:00:00;2;10;13;20.7;20.47;92.4;98;20.39;0;0;0;5.1
2002/02/10 @ 14:00:00;2;10;14;21;20.76;92.4;98;20.68;0;0;0;3.1
2002/02/10 @ 15:00:00;2;10;15;21;20.76;92.4;98;20.68;0;0;0;3.9
2002/02/10 @ 16:00:00;2;10;16;20.8;20.57;92.4;98;20.49;0;0;0;4.8
2002/02/10 @ 17:00:00;2;10;17;20.7;20.47;92.4;98;20.39;0;0;0;5.6
2002/02/10 @ 18:00:00;2;10;18;20.7;20.35;92.4;97;20.22;0;0;0;5.1
2002/02/10 @ 19:00:00;2;10;19;20.7;20.11;92.4;95;19.88;0;0;0;4.5
2002/02/10 @ 20:00:00;2;10;20;20.6;20.01;92.4;95;19.79;0;0;0;3.8
2002/02/10 @ 21:00:00;2;10;21;20.2;19.97;92.4;98;19.89;0;0;0;2.5
2002/02/10 @ 22:00:00;2;10;22;20.1;19.87;92.5;98;19.79;23;0;23;1.3
2002/02/10 @ 23:00:00;2;10;23;21.3;20.7;92.5;95;20.48;115;49;78;0.2
2002/02/11 @ 00:00:00;2;11;0;22.7;21.07;92.5;87;20.44;246.95;97;167;2.6
2002/02/11 @ 01:00:00;2;11;1;24.3;21.37;92.5;78;20.23;398.88;167;260;5.4
2002/02/11 @ 02:00:00;2;11;2;26;21.45;92.5;68;19.65;486.62;172;353;7.9
2002/02/11 @ 03:00:00;2;11;3;26.9;21.94;92.4;66;20.03;558.02;220;412;9.2
2002/02/11 @ 04:00:00;2;11;4;26.5;22.37;92.4;71;20.83;554.98;194;458;10.6
2002/02/11 @ 05:00:00;2;11;5;25.8;22.63;92.4;77;21.47;528.2;203;468;11.7
2002/02/11 @ 06:00:00;2;11;6;25.7;22.83;92.4;79;21.79;460.24;211;446;11.7
2002/02/11 @ 07:00:00;2;11;7;25.6;22.73;92.4;79;21.7;384;250;384;11.9
2002/02/11 @ 08:00:00;2;11;8;24.7;22.45;92.4;83;21.63;315;213;315;11.9
2002/02/11 @ 09:00:00;2;11;9;23.5;21.71;92.4;86;21.03;232;149;232;10
2002/02/11 @ 10:00:00;2;11;10;22.3;20.94;92.4;89;20.41;138;31;138;8.2
2002/02/11 @ 11:00:00;2;11;11;21.7;20.61;92.3;91;20.18;0;0;0;6.7
2002/02/11 @ 12:00:00;2;11;12;21.6;21;92.4;95;20.78;0;0;0;4.4
2002/02/11 @ 13:00:00;2;11;13;21.4;20.68;92.4;94;20.41;0;0;0;2
2002/02/11 @ 14:00:00;2;11;14;21.8;21.32;92.4;96;21.14;0;0;0;0.2
2002/02/11 @ 15:00:00;2;11;15;21.3;20.58;92.5;94;20.31;0;0;0;0.7
2002/02/11 @ 16:00:00;2;11;16;20.5;19.8;92.5;94;19.52;0;0;0;1.5
2002/02/11 @ 17:00:00;2;11;17;20;19.3;92.5;94;19.02;0;0;0;2.5
2002/02/11 @ 18:00:00;2;11;18;19.5;18.81;92.6;94;18.53;0;0;0;2.1
2002/02/11 @ 19:00:00;2;11;19;19.2;18.4;92.6;93;18.06;0;0;0;1.7
2002/02/11 @ 20:00:00;2;11;20;18.9;17.99;92.6;92;17.59;0;0;0;1.5
2002/02/11 @ 21:00:00;2;11;21;18.6;18.04;92.6;95;17.8;0;0;0;1.6
2002/02/11 @ 22:00:00;2;11;22;18.8;18.35;92.6;96;18.17;11;0;11;1.9
2002/02/11 @ 23:00:00;2;11;23;20;19.3;92.6;94;19.02;85.5;31;62;2.1
2002/02/12 @ 00:00:00;2;12;0;22.3;20.68;92.6;87;20.05;233.86;76;171;4.7
2002/02/12 @ 01:00:00;2;12;1;23.8;21.32;92.6;81;20.36;364.64;111;272;7.1
2002/02/12 @ 02:00:00;2;12;2;25.1;22.12;92.6;78;21.01;485.35;171;352;9.8
2002/02/12 @ 03:00:00;2;12;3;26.3;22.65;92.5;74;21.31;521.99;150;422;11.5
2002/02/12 @ 04:00:00;2;12;4;25.6;22.3;92.5;76;21.07;535.88;151;460;12.7
2002/02/12 @ 05:00:00;2;12;5;24.7;22.45;92.6;83;21.63;503.76;123;467;14.8
2002/02/12 @ 06:00:00;2;12;6;23.2;21.42;92.6;86;20.74;444.33;91;438;14.4
2002/02/12 @ 07:00:00;2;12;7;22.9;21.39;92.6;88;20.82;380;62;380;14
2002/02/12 @ 08:00:00;2;12;8;22;20.9;92.6;91;20.48;303;42;303;13.4
2002/02/12 @ 09:00:00;2;12;9;21.8;20.58;92.6;90;20.1;213;25;213;11
2002/02/12 @ 10:00:00;2;12;10;21.6;20.63;92.7;92;20.26;86;4;86;9.1
2002/02/12 @ 11:00:00;2;12;11;21;20.29;92.7;94;20.01;0;0;0;7.6
2002/02/12 @ 12:00:00;2;12;12;21.1;20.27;92.7;93;19.94;0;0;0;6
2002/02/12 @ 13:00:00;2;12;13;21.1;20.15;92.8;92;19.76;0;0;0;4.8
2002/02/12 @ 14:00:00;2;12;14;21.3;20.1;92.8;90;19.61;0;0;0;3.7
2002/02/12 @ 15:00:00;2;12;15;21.1;19.9;92.8;90;19.41;0;0;0;5.1
2002/02/12 @ 16:00:00;2;12;16;20.8;19.61;92.8;90;19.12;0;0;0;6.7
2002/02/12 @ 17:00:00;2;12;17;20.4;19.1;92.8;89;18.55;0;0;0;8.7
2002/02/12 @ 18:00:00;2;12;18;20.1;18.69;92.9;88;18.07;0;0;0;9.2
2002/02/12 @ 19:00:00;2;12;19;20.4;18.73;92.9;86;18;0;0;0;9.3
2002/02/12 @ 20:00:00;2;12;20;20;18.11;93;84;17.24;0;0;0;9.7
2002/02/12 @ 21:00:00;2;12;21;20.2;18.66;92.8;87;17.99;0;0;0;7.9
2002/02/12 @ 22:00:00;2;12;22;20.5;18.95;92.8;87;18.28;0;0;0;6.1
2002/02/12 @ 23:00:00;2;12;23;20.6;18.92;92.7;86;18.2;12;0;12;4.6
2002/02/13 @ 00:00:00;2;13;0;21.6;20.01;92.7;87;19.36;80.66;2;79;5.6
2002/02/13 @ 01:00:00;2;13;1;22.7;20.41;92.7;82;19.49;158.03;6;153;6.4
2002/02/13 @ 02:00:00;2;13;2;23.5;21.04;92.7;81;20.07;238.61;11;230;6.8
2002/02/13 @ 03:00:00;2;13;3;24.1;21.33;92.7;79;20.24;312.05;18;300;7.9
2002/02/13 @ 04:00:00;2;13;4;24.2;21.56;92.7;80;20.54;362.13;26;349;9
2002/02/13 @ 05:00:00;2;13;5;24.7;22.45;92.6;83;21.63;399.14;37;388;10.9
2002/02/13 @ 06:00:00;2;13;6;24.8;22.26;92.6;81;21.33;407.79;53;404;11.3
2002/02/13 @ 07:00:00;2;13;7;24.1;21.74;92.7;82;20.85;379;62;379;11.8
2002/02/13 @ 08:00:00;2;13;8;23.1;21.32;92.8;86;20.64;320;61;320;12.8
2002/02/13 @ 09:00:00;2;13;9;22;20.4;92.8;87;19.75;236;50;236;11.2
2002/02/13 @ 10:00:00;2;13;10;21.6;20.14;92.8;88;19.54;106;8;106;9.8
2002/02/13 @ 11:00:00;2;13;11;20.9;19.58;92.9;89;19.04;0;0;0;9.3
2002/02/13 @ 12:00:00;2;13;12;20.5;19.32;92.9;90;18.82;0;0;0;7
2002/02/13 @ 13:00:00;2;13;13;20.2;19.15;92.9;91;18.7;0;0;0;4.6
2002/02/13 @ 14:00:00;2;13;14;20.1;19.29;92.9;93;18.95;0;0;0;2.9
2002/02/13 @ 15:00:00;2;13;15;19.8;18.76;92.9;91;18.31;0;0;0;2.6
2002/02/13 @ 16:00:00;2;13;16;20.1;18.93;93;90;18.43;0;0;0;2.9
2002/02/13 @ 17:00:00;2;13;17;19.9;18.62;93;89;18.05;0;0;0;2.9
2002/02/13 @ 18:00:00;2;13;18;19.2;18.17;93;91;17.72;0;0;0;2.7
2002/02/13 @ 19:00:00;2;13;19;18.3;17.52;93;93;17.17;0;0;0;2.7
2002/02/13 @ 20:00:00;2;13;20;17.3;16.76;93;95;16.52;0;0;0;2.8
2002/02/13 @ 21:00:00;2;13;21;17.2;16.77;93.1;96;16.58;0;0;0;2.9
2002/02/13 @ 22:00:00;2;13;22;17;16.57;93;96;16.38;19;0;19;2.8
2002/02/13 @ 23:00:00;2;13;23;18.5;17.6;93;92;17.2;111.36;45;77;3
2002/02/14 @ 00:00:00;2;14;0;21.6;19.76;92.9;85;18.99;242.31;94;164;5.3
2002/02/14 @ 01:00:00;2;14;1;22.9;20.34;92.9;80;19.28;398.74;171;255;7.5
2002/02/14 @ 02:00:00;2;14;2;24;20.67;92.8;75;19.31;488.86;178;349;9.8
2002/02/14 @ 03:00:00;2;14;3;25.8;21.28;92.8;68;19.46;558.57;224;408;9.7
2002/02/14 @ 04:00:00;2;14;4;25.6;21.25;92.8;69;19.51;557.55;202;455;10.5
2002/02/14 @ 05:00:00;2;14;5;24.5;21.42;92.9;77;20.22;519.07;165;469;12.1
2002/02/14 @ 06:00:00;2;14;6;23.4;21.08;92.9;82;20.17;444.83;93;438;12.1
2002/02/14 @ 07:00:00;2;14;7;22;20.27;92.9;86;19.57;336;33;336;11.9
2002/02/14 @ 08:00:00;2;14;8;21.1;19.9;92.9;90;19.41;231;13;231;11.2
2002/02/14 @ 09:00:00;2;14;9;20.4;19.1;93;89;18.55;107;3;107;9.7
2002/02/14 @ 10:00:00;2;14;10;20;18.95;92.9;91;18.51;62;2;62;8.5
2002/02/14 @ 11:00:00;2;14;11;19.7;18.89;92.9;93;18.56;0;0;0;6.9
2002/02/14 @ 12:00:00;2;14;12;19.7;19.01;93;94;18.73;0;0;0;5.2
2002/02/14 @ 13:00:00;2;14;13;20.1;19.17;93;92;18.78;0;0;0;4
2002/02/14 @ 14:00:00;2;14;14;19.4;18.95;93;96;18.76;0;0;0;2.6
2002/02/14 @ 15:00:00;2;14;15;19.8;18.99;93;93;18.65;0;0;0;4.1
2002/02/14 @ 16:00:00;2;14;16;19.2;18.29;93;92;17.89;0;0;0;5.1
2002/02/14 @ 17:00:00;2;14;17;19.4;18.37;93;91;17.91;0;0;0;7
2002/02/14 @ 18:00:00;2;14;18;19.4;18.48;93;92;18.09;0;0;0;7
2002/02/14 @ 19:00:00;2;14;19;19.2;18.29;93;92;17.89;0;0;0;6.7
2002/02/14 @ 20:00:00;2;14;20;18.7;17.8;93;92;17.4;0;0;0;6.7
2002/02/14 @ 21:00:00;2;14;21;18.1;17.33;93;93;16.97;0;0;0;6.5
2002/02/14 @ 22:00:00;2;14;22;18;17.34;93;94;17.04;0;0;0;6.4
2002/02/14 @ 23:00:00;2;14;23;18.3;17.52;93;93;17.17;64.66;10;57;6.4
2002/02/15 @ 00:00:00;2;15;0;20;18.71;93;89;18.15;187.92;31;162;7.9
2002/02/15 @ 01:00:00;2;15;1;21.8;19.69;93;83;18.8;333.11;76;269;8.5
2002/02/15 @ 02:00:00;2;15;2;22.8;20.11;92.9;79;18.99;461.47;135;355;9
2002/02/15 @ 03:00:00;2;15;3;24.8;21.12;92.9;73;19.65;530.37;165;419;9.8
2002/02/15 @ 04:00:00;2;15;4;25;21.45;92.9;74;20.06;565.86;231;448;11.6
2002/02/15 @ 05:00:00;2;15;5;24.7;22.59;92.9;84;21.82;530.07;239;457;14
2002/02/15 @ 06:00:00;2;15;6;23.9;22.23;92.9;87;21.61;462.19;175;449;13.9
2002/02/15 @ 07:00:00;2;15;7;22.1;20.75;92.9;89;20.22;394;88;394;14
2002/02/15 @ 08:00:00;2;15;8;20.6;19.66;92.9;92;19.27;297;38;297;15.6
2002/02/15 @ 09:00:00;2;15;9;19.7;19.01;92.9;94;18.73;196;18;196;12.9
2002/02/15 @ 10:00:00;2;15;10;19.4;18.6;92.9;93;18.26;77;3;77;12.5
2002/02/15 @ 11:00:00;2;15;11;19.6;18.68;92.9;92;18.28;0;0;0;10.7
2002/02/15 @ 12:00:00;2;15;12;18.9;18.22;92.9;94;17.93;0;0;0;10.6
2002/02/15 @ 13:00:00;2;15;13;18.7;18.14;92.9;95;17.9;0;0;0;10.2
2002/02/15 @ 14:00:00;2;15;14;18.4;17.84;92.9;95;17.61;0;0;0;9.5
2002/02/15 @ 15:00:00;2;15;15;18;17.78;92.9;98;17.7;0;0;0;6.8
2002/02/15 @ 16:00:00;2;15;16;18.1;17.88;92.9;98;17.8;0;0;0;3.9
2002/02/15 @ 17:00:00;2;15;17;17.1;16.67;93;96;16.48;0;0;0;1.8
2002/02/15 @ 18:00:00;2;15;18;17;16.46;93;95;16.22;0;0;0;2.4
2002/02/15 @ 19:00:00;2;15;19;16.8;16.27;93;95;16.02;0;0;0;2.9
2002/02/15 @ 20:00:00;2;15;20;16.4;16.19;93;98;16.11;0;0;0;3.9
2002/02/15 @ 21:00:00;2;15;21;16;15.9;93;99;15.87;0;0;0;4.7
2002/02/15 @ 22:00:00;2;15;22;15.9;15.8;93;99;15.77;17;0;17;4.9
2002/02/15 @ 23:00:00;2;15;23;16.7;16.28;93;96;16.08;107.31;42;75;4
2002/02/16 @ 00:00:00;2;16;0;19.7;18.3;93;88;17.68;237.84;88;164;6
2002/02/16 @ 01:00:00;2;16;1;22.2;19.68;92.9;80;18.61;393.15;162;256;7.8
2002/02/16 @ 02:00:00;2;16;2;23.6;20.16;92.9;74;18.71;494.61;189;345;8.9
2002/02/16 @ 03:00:00;2;16;3;24.8;20.23;92.9;67;18.28;567.39;247;400;9.6
2002/02/16 @ 04:00:00;2;16;4;24.8;20.23;92.9;67;18.28;590.3;377;397;11
2002/02/16 @ 05:00:00;2;16;5;24.4;20.32;92.9;70;18.59;482.08;653;281;12.6
2002/02/16 @ 06:00:00;2;16;6;23.9;20.01;92.9;71;18.34;341.02;570;297;12.3
2002/02/16 @ 07:00:00;2;16;7;23.8;20.49;92.9;75;19.12;332;369;332;11.5
2002/02/16 @ 08:00:00;2;16;8;23;20.43;92.9;80;19.38;271;308;271;11.1
2002/02/16 @ 09:00:00;2;16;9;22.5;19.96;92.9;80;18.9;215;180;215;9.2
2002/02/16 @ 10:00:00;2;16;10;21.8;19.56;92.9;82;18.61;135;51;135;7.5
2002/02/16 @ 11:00:00;2;16;11;20.6;19.05;92.8;87;18.38;0;0;0;5.5
2002/02/16 @ 12:00:00;2;16;12;19.2;18.05;92.8;90;17.54;0;0;0;4.2
2002/02/16 @ 13:00:00;2;16;13;18.1;17.1;92.8;91;16.63;0;0;0;2.9
2002/02/16 @ 14:00:00;2;16;14;17.7;16.71;92.7;91;16.24;0;0;0;2
2002/02/16 @ 15:00:00;2;16;15;17.6;16.5;92.8;90;15.97;0;0;0;3
2002/02/16 @ 16:00:00;2;16;16;18;16.66;92.7;88;16.01;0;0;0;5.1
2002/02/16 @ 17:00:00;2;16;17;18;15.97;92.8;82;14.91;0;0;0;6.2
2002/02/16 @ 18:00:00;2;16;18;18.1;16.06;92.8;82;15.01;0;0;0;7
2002/02/16 @ 19:00:00;2;16;19;18.3;16.13;92.8;81;15.01;0;0;0;7.5
2002/02/16 @ 20:00:00;2;16;20;17.6;15.59;92.8;82;14.52;0;0;0;8.1
2002/02/16 @ 21:00:00;2;16;21;16.8;15.06;92.8;84;14.11;0;0;0;7.1
2002/02/16 @ 22:00:00;2;16;22;18.1;16.18;92.7;83;15.2;18;0;18;5.2
2002/02/16 @ 23:00:00;2;16;23;21.7;18.68;92.6;76;17.31;111.67;41;80;3.7
2002/02/17 @ 00:00:00;2;17;0;22.6;18.96;92.7;72;17.32;240.31;93;162;5.3
2002/02/17 @ 01:00:00;2;17;1;25.1;20.03;92.7;64;17.84;396.58;169;253;6.4
2002/02/17 @ 02:00:00;2;17;2;26;20.35;92.7;61;17.92;495.54;192;343;7.8
2002/02/17 @ 03:00:00;2;17;3;27.5;20.8;92.7;56;17.96;568.11;250;398;8.5
2002/02/17 @ 04:00:00;2;17;4;27.8;20.7;92.7;54;17.67;590.82;382;394;9.3
2002/02/17 @ 05:00:00;2;17;5;27.2;20.88;92.6;58;18.24;483.64;647;283;9.7
2002/02/17 @ 06:00:00;2;17;6;26.5;20.94;92.6;62;18.65;346.05;557;302;9.9
2002/02/17 @ 07:00:00;2;17;7;25.8;20.96;92.6;66;18.99;335;361;335;10.5
2002/02/17 @ 08:00:00;2;17;8;24.3;21.09;92.6;76;19.81;273;302;273;11.4
2002/02/17 @ 09:00:00;2;17;9;23.4;20.53;92.6;78;19.36;214;179;214;9.2
2002/02/17 @ 10:00:00;2;17;10;22.7;20.55;92.6;83;19.68;134;50;134;7.8
2002/02/17 @ 11:00:00;2;17;11;21;19.8;92.6;90;19.31;0;0;0;6.2
2002/02/17 @ 12:00:00;2;17;12;19.8;18.87;92.6;92;18.48;0;0;0;5.1
2002/02/17 @ 13:00:00;2;17;13;18.7;18.14;92.6;95;17.9;0;0;0;3.7
2002/02/17 @ 14:00:00;2;17;14;18;17.23;92.6;93;16.87;0;0;0;2.1
2002/02/17 @ 15:00:00;2;17;15;17.5;16.51;92.6;91;16.04;0;0;0;2.2
2002/02/17 @ 16:00:00;2;17;16;17.8;16.58;92.6;89;15.99;0;0;0;2.9
2002/02/17 @ 17:00:00;2;17;17;18.8;16.84;92.6;83;15.88;0;0;0;3.5
2002/02/17 @ 18:00:00;2;17;18;19;16.91;92.6;82;15.89;0;0;0;4.3
2002/02/17 @ 19:00:00;2;17;19;19;16.91;92.6;82;15.89;0;0;0;5
2002/02/17 @ 20:00:00;2;17;20;18.3;16.25;92.6;82;15.2;0;0;0;5.3
2002/02/17 @ 21:00:00;2;17;21;17.9;16.33;92.6;86;15.55;0;0;0;4.7
2002/02/17 @ 22:00:00;2;17;22;18.1;16.53;92.6;86;15.75;0;0;0;3.8
2002/02/17 @ 23:00:00;2;17;23;19.7;17.33;92.6;80;16.18;105.01;40;74;3.1
2002/02/18 @ 00:00:00;2;18;0;22.4;19.05;92.6;74;17.56;242.66;99;159;4.3
2002/02/18 @ 01:00:00;2;18;1;25.3;20.52;92.6;66;18.51;392.98;163;254;5.9
2002/02/18 @ 02:00:00;2;18;2;27;21.38;92.5;62;19.12;490.72;184;344;7.8
2002/02/18 @ 03:00:00;2;18;3;27.5;21.65;92.5;61;19.33;561.49;232;403;8.9
2002/02/18 @ 04:00:00;2;18;4;27.7;21.82;92.4;61;19.51;585.35;331;414;11.2
2002/02/18 @ 05:00:00;2;18;5;26.7;22.55;92.4;71;21.02;501.56;543;332;13.9
2002/02/18 @ 06:00:00;2;18;6;26.1;22.01;92.4;71;20.44;382.54;464;345;13.6
2002/02/18 @ 07:00:00;2;18;7;25.4;21.37;92.5;71;19.78;346;334;346;13.4
2002/02/18 @ 08:00:00;2;18;8;24.4;20.89;92.5;74;19.48;287;268;287;13.1
2002/02/18 @ 09:00:00;2;18;9;23.6;20.58;92.5;77;19.35;216;171;216;9.9
2002/02/18 @ 10:00:00;2;18;10;22.6;20.32;92.5;82;19.39;133;42;133;7.5
2002/02/18 @ 11:00:00;2;18;11;21.3;19.97;92.5;89;19.43;0;0;0;5
2002/02/18 @ 12:00:00;2;18;12;20.4;19.22;92.5;90;18.72;0;0;0;3.3
2002/02/18 @ 13:00:00;2;18;13;20.1;18.57;92.5;87;17.89;0;0;0;1.7
2002/02/18 @ 14:00:00;2;18;14;19.8;18.28;92.5;87;17.6;0;0;0;0.5
2002/02/18 @ 15:00:00;2;18;15;20;18.23;92.5;85;17.42;0;0;0;2.1
2002/02/18 @ 16:00:00;2;18;16;19.7;17.57;92.6;82;16.57;0;0;0;3.1
2002/02/18 @ 17:00:00;2;18;17;20;17.48;92.6;79;16.27;0;0;0;5.1
2002/02/18 @ 18:00:00;2;18;18;20.1;17.58;92.6;79;16.37;0;0;0;5.4
2002/02/18 @ 19:00:00;2;18;19;19.8;17.54;92.6;81;16.47;0;0;0;6.3
2002/02/18 @ 20:00:00;2;18;20;19.2;17.34;92.6;84;16.46;0;0;0;6.9
2002/02/18 @ 21:00:00;2;18;21;18.6;17.12;92.6;87;16.42;0;0;0;6
2002/02/18 @ 22:00:00;2;18;22;18.6;16.89;92.6;85;16.06;0;0;0;5
2002/02/18 @ 23:00:00;2;18;23;20.7;18.01;92.6;78;16.75;86.35;39;56;4.3
2002/02/19 @ 00:00:00;2;19;0;23.4;19.55;92.5;71;17.87;234.79;87;161;4.6
2002/02/19 @ 01:00:00;2;19;1;26;20.82;92.5;64;18.68;375.65;134;261;5.3
2002/02/19 @ 02:00:00;2;19;2;28.7;22;92.5;57;19.36;489.65;182;344;5.8
2002/02/19 @ 03:00:00;2;19;3;29.4;21.67;92.4;52;18.54;566.03;245;398;7
2002/02/19 @ 04:00:00;2;19;4;28.8;22.26;92.4;58;19.73;592.72;409;380;8.6
2002/02/19 @ 05:00:00;2;19;5;28;22.76;92.4;65;20.82;506.22;516;344;10
2002/02/19 @ 06:00:00;2;19;6;27;22.03;92.4;66;20.12;440.98;290;417;10.5
2002/02/19 @ 07:00:00;2;19;7;25.7;21.64;92.3;71;20.06;393;194;393;10.7
2002/02/19 @ 08:00:00;2;19;8;24.8;21.26;92.4;74;19.87;323;153;323;11.1
2002/02/19 @ 09:00:00;2;19;9;23.3;20.85;92.4;81;19.87;236;90;236;8.6
2002/02/19 @ 10:00:00;2;19;10;22.5;20.88;92.4;87;20.24;118;15;118;6.1
2002/02/19 @ 11:00:00;2;19;11;22;21.02;92.4;92;20.65;0;0;0;3.9
2002/02/19 @ 12:00:00;2;19;12;20.9;20.31;92.5;95;20.08;0;0;0;4.4
2002/02/19 @ 13:00:00;2;19;13;20.5;20.15;92.5;97;20.02;0;0;0;5
2002/02/19 @ 14:00:00;2;19;14;20;19.77;92.5;98;19.69;0;0;0;5.6
2002/02/19 @ 15:00:00;2;19;15;19.6;19.26;92.5;97;19.13;0;0;0;6.4
2002/02/19 @ 16:00:00;2;19;16;19.7;19.24;92.5;96;19.06;0;0;0;6.8
2002/02/19 @ 17:00:00;2;19;17;19.7;19.01;92.5;94;18.73;0;0;0;6.9
2002/02/19 @ 18:00:00;2;19;18;19.8;18.99;92.5;93;18.65;0;0;0;7.3
2002/02/19 @ 19:00:00;2;19;19;19.7;18.89;92.4;93;18.56;0;0;0;7.4
2002/02/19 @ 20:00:00;2;19;20;19.3;18.73;92.4;95;18.5;0;0;0;7.9
2002/02/19 @ 21:00:00;2;19;21;19;18.66;92.4;97;18.53;0;0;0;7.6
2002/02/19 @ 22:00:00;2;19;22;18.8;18.58;92.4;98;18.5;0;0;0;7.2
2002/02/19 @ 23:00:00;2;19;23;20;19.19;92.4;93;18.85;97.91;37;69;6.8
2002/02/20 @ 00:00:00;2;20;0;22.4;20.13;92.3;82;19.19;234.75;89;159;6.3
2002/02/20 @ 01:00:00;2;20;1;25.8;21.12;92.3;67;19.23;380.64;144;257;5.4
2002/02/20 @ 02:00:00;2;20;2;27.7;21.99;92.3;62;19.78;488.37;181;343;5.3
2002/02/20 @ 03:00:00;2;20;3;29;22.25;92.3;57;19.64;558.6;226;403;6.6
2002/02/20 @ 04:00:00;2;20;4;28.9;22.34;92.3;58;19.82;582.59;315;418;7.5
2002/02/20 @ 05:00:00;2;20;5;28.8;22.61;92.3;60;20.28;511.22;481;359;8.4
2002/02/20 @ 06:00:00;2;20;6;28.7;22.87;92.2;62;20.71;417;367;386;8.4
2002/02/20 @ 07:00:00;2;20;7;28.2;22.77;92.2;64;20.76;366;277;366;8.6
2002/02/20 @ 08:00:00;2;20;8;26.7;22.39;92.2;70;20.79;301;224;301;8.5
2002/02/20 @ 09:00:00;2;20;9;24.7;21.74;92.2;78;20.62;219;158;219;7.3
2002/02/20 @ 10:00:00;2;20;10;22.6;20.97;92.3;87;20.34;130;36;130;6.1
2002/02/20 @ 11:00:00;2;20;11;21.5;20.66;92.3;93;20.33;0;0;0;5.5
2002/02/20 @ 12:00:00;2;20;12;20.7;20.11;92.3;95;19.88;0;0;0;5.9
2002/02/20 @ 13:00:00;2;20;13;20.8;19.97;92.3;93;19.64;0;0;0;6.5
2002/02/20 @ 14:00:00;2;20;14;20.9;19.7;92.3;90;19.22;0;0;0;6.9
2002/02/20 @ 15:00:00;2;20;15;20.5;18.95;92.3;87;18.28;0;0;0;8.3
2002/02/20 @ 16:00:00;2;20;16;20.6;18.67;92.3;84;17.82;0;0;0;9.3
2002/02/20 @ 17:00:00;2;20;17;20.2;17.79;92.4;80;16.67;0;0;0;10.6
2002/02/20 @ 18:00:00;2;20;18;20;17.73;92.5;81;16.67;0;0;0;11
2002/02/20 @ 19:00:00;2;20;19;20.1;17.45;92.6;78;16.17;0;0;0;11.3
2002/02/20 @ 20:00:00;2;20;20;20.8;17.71;92.6;75;16.23;0;0;0;11.4
2002/02/20 @ 21:00:00;2;20;21;20.6;17.53;92.7;75;16.04;0;0;0;12.3
2002/02/20 @ 22:00:00;2;20;22;20.7;17.49;92.7;74;15.93;0;0;0;12.4
2002/02/20 @ 23:00:00;2;20;23;22;17.86;92.7;68;15.85;103.24;36;75;12.5
2002/02/21 @ 00:00:00;2;21;0;25.8;19.84;92.6;59;17.21;241.13;102;154;10.4
2002/02/21 @ 01:00:00;2;21;1;27.8;19.61;92.5;48;15.82;395.34;171;248;9.3
2002/02/21 @ 02:00:00;2;21;2;29.1;19.89;92.5;44;15.64;493.75;192;339;8.4
2002/02/21 @ 03:00:00;2;21;3;30.1;20.48;92.5;43;16.18;562.8;237;399;6.8
2002/02/21 @ 04:00:00;2;21;4;30.2;20.97;92.5;45;16.98;583.05;324;413;5.2
2002/02/21 @ 05:00:00;2;21;5;29.4;21.11;92.5;49;17.6;507.86;505;347;3.4
2002/02/21 @ 06:00:00;2;21;6;29.7;21.35;92.5;49;17.87;394.15;431;357;3.6
2002/02/21 @ 07:00:00;2;21;7;29.3;21.59;92.4;52;18.45;343;333;343;4.5
2002/02/21 @ 08:00:00;2;21;8;28.9;22.17;92.4;57;19.55;282;270;282;4.4
2002/02/21 @ 09:00:00;2;21;9;27.1;21.96;92.4;65;19.97;210;178;210;5
2002/02/21 @ 10:00:00;2;21;10;24.3;21.09;92.4;76;19.81;130;45;130;5.9
