Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/04/15 @ 09:00:00;4;15;9;26.1;22.99;101.04;77;21.76;155.74;8;150;1.2
2002/04/15 @ 10:00:00;4;15;10;28.8;24.09;101.06;68;22.31;382.42;56;334;2.2
2002/04/15 @ 11:00:00;4;15;11;31;25.21;101.08;63;23.13;718.76;359;377;3.1
2002/04/15 @ 12:00:00;4;15;12;31.1;23.67;101.03;54;20.71;760.13;378;392;2.4
2002/04/15 @ 13:00:00;4;15;13;32.2;24.79;100.99;55;22.02;514.61;90;431;1.4
2002/04/15 @ 14:00:00;4;15;14;30.8;24.14;100.94;58;21.59;286.12;16;273;0.5
2002/04/15 @ 15:00:00;4;15;15;29.5;24.22;100.92;65;22.23;162.93;6;159;0.9
2002/04/15 @ 16:00:00;4;15;16;27.7;23.25;100.89;69;21.51;70.89;2;70;1.2
2002/04/15 @ 17:00:00;4;15;17;26.2;22.35;100.87;72;20.77;36.41;2;36;1.5
2002/04/15 @ 18:00:00;4;15;18;25.1;22.47;100.92;80;21.42;31;41;31;2.1
2002/04/15 @ 19:00:00;4;15;19;23.9;20.94;100.97;77;19.64;0;0;0;2.9
2002/04/15 @ 20:00:00;4;15;20;22.6;19.73;101.02;77;18.38;0;0;0;3.5
2002/04/15 @ 21:00:00;4;15;21;22.4;19.67;101.03;78;18.4;0;0;0;3.4
2002/04/15 @ 22:00:00;4;15;22;23;20.76;101.04;82;19.78;0;0;0;2.7
2002/04/15 @ 23:00:00;4;15;23;23.2;21.34;101.04;85;20.55;1;0;1;2.2
2002/04/16 @ 00:00:00;4;16;0;22.5;21.04;100.99;88;20.43;21;0;21;2.2
2002/04/16 @ 01:00:00;4;16;1;22.7;21.36;100.95;89;20.81;0;0;0;2.1
2002/04/16 @ 02:00:00;4;16;2;22.4;21.32;100.9;91;20.87;1;0;1;2.1
2002/04/16 @ 03:00:00;4;16;3;22.5;21.66;100.88;93;21.32;0;0;0;1.7
2002/04/16 @ 04:00:00;4;16;4;22.4;21.56;100.87;93;21.22;0;0;0;1.4
2002/04/16 @ 05:00:00;4;16;5;23.2;22.35;100.86;93;22.01;0;0;0;1.1
2002/04/16 @ 06:00:00;4;16;6;23.9;23.16;100.89;94;22.88;0;0;0;1.3
2002/04/16 @ 07:00:00;4;16;7;25.6;24.17;100.93;89;23.65;145.41;246;74;1.5
2002/04/16 @ 08:00:00;4;16;8;27;24.69;100.97;83;23.87;301.84;220;187;1.6
2002/04/16 @ 09:00:00;4;16;9;28.8;25.04;100.99;74;23.7;475.24;279;275;2.1
2002/04/16 @ 10:00:00;4;16;10;29.6;24.64;101.01;67;22.83;799.69;686;207;2.4
2002/04/16 @ 11:00:00;4;16;11;30.7;24.77;101.03;62;22.59;987.28;870;160;3
2002/04/16 @ 12:00:00;4;16;12;30.6;24.15;100.99;59;21.68;907.73;665;261;2.7
2002/04/16 @ 13:00:00;4;16;13;30.5;24.06;100.95;59;21.59;638.32;216;438;2.7
2002/04/16 @ 14:00:00;4;16;14;30.1;23.54;100.91;58;20.94;366.47;36;337;2.4
2002/04/16 @ 15:00:00;4;16;15;29.7;24.06;100.86;63;21.91;225.5;13;217;3.1
2002/04/16 @ 16:00:00;4;16;16;28.5;23.49;100.81;66;21.54;129.1;7;126;3.3
2002/04/16 @ 17:00:00;4;16;17;27.4;23.44;100.76;72;21.91;43.41;2;43;3.9
2002/04/16 @ 18:00:00;4;16;18;26.5;22.62;100.82;72;21.05;26;22;26;3.9
2002/04/16 @ 19:00:00;4;16;19;25.9;23.08;100.89;79;21.99;0;0;0;3.8
2002/04/16 @ 20:00:00;4;16;20;24.2;20.94;100.95;75;19.51;23;0;23;3.8
2002/04/16 @ 21:00:00;4;16;21;24.2;20.8;100.98;74;19.29;0;0;0;3.3
2002/04/16 @ 22:00:00;4;16;22;24.2;21.22;101.01;77;19.93;0;0;0;2.8
2002/04/16 @ 23:00:00;4;16;23;24.4;21.68;101.04;79;20.53;0;0;0;2.2
2002/04/17 @ 00:00:00;4;17;0;24.1;21.53;101.03;80;20.45;0;0;0;1.8
2002/04/17 @ 01:00:00;4;17;1;23.5;21.62;101.02;85;20.84;0;0;0;1.5
2002/04/17 @ 02:00:00;4;17;2;22.8;21.71;101.01;91;21.26;0;0;0;1.2
2002/04/17 @ 03:00:00;4;17;3;22.3;21.46;100.97;93;21.12;0;0;0;1
2002/04/17 @ 04:00:00;4;17;4;22.2;21.49;100.92;94;21.2;0;0;0;0.9
2002/04/17 @ 05:00:00;4;17;5;22.5;21.9;100.87;95;21.67;0;0;0;0.7
2002/04/17 @ 06:00:00;4;17;6;22.5;21.9;100.88;95;21.67;1;0;1;0.7
2002/04/17 @ 07:00:00;4;17;7;23;22.27;100.88;94;21.99;30.16;4;29;0.3
2002/04/17 @ 08:00:00;4;17;8;23.3;22.19;100.89;91;21.76;61.57;3;60;0.3
2002/04/17 @ 09:00:00;4;17;9;24.2;22.94;100.87;90;22.46;100.15;3;98;0.8
2002/04/17 @ 10:00:00;4;17;10;24;22.62;100.85;89;22.08;128.59;3;126;0.2
2002/04/17 @ 11:00:00;4;17;11;24.9;22.42;100.83;81;21.42;148.85;3;146;0.2
2002/04/17 @ 12:00:00;4;17;12;25.6;22.09;100.79;74;20.63;158.91;3;156;0.2
2002/04/17 @ 13:00:00;4;17;13;25.9;22.07;100.76;72;20.48;165.78;3;163;0.3
2002/04/17 @ 14:00:00;4;17;14;26.2;22.34;100.72;72;20.77;159.27;4;156;0.5
2002/04/17 @ 15:00:00;4;17;15;26;21.86;100.74;70;20.12;137.61;4;135;0.6
2002/04/17 @ 16:00:00;4;17;16;25.4;21.03;100.76;68;19.08;91.33;3;90;0.7
2002/04/17 @ 17:00:00;4;17;17;25.3;21.08;100.79;69;19.22;40.4;2;40;0.9
2002/04/17 @ 18:00:00;4;17;18;24.9;20.72;100.82;69;18.84;25;20;25;0.8
2002/04/17 @ 19:00:00;4;17;19;24.5;21.35;100.86;76;20.01;0;0;0;1
2002/04/17 @ 20:00:00;4;17;20;24.1;21.26;100.89;78;20.04;0;0;0;1.1
2002/04/17 @ 21:00:00;4;17;21;24.4;21.81;100.9;80;20.74;0;0;0;0.9
2002/04/17 @ 22:00:00;4;17;22;24.4;22.48;100.92;85;21.72;0;0;0;0.8
2002/04/17 @ 23:00:00;4;17;23;23.2;21.97;100.93;90;21.48;0;0;0;0.6
2002/04/18 @ 00:00:00;4;18;0;23.2;22.47;100.91;94;22.19;0;0;0;0.6
2002/04/18 @ 01:00:00;4;18;1;23;22.64;100.89;97;22.5;0;0;0;0.6
2002/04/18 @ 02:00:00;4;18;2;22.7;22.22;100.87;96;22.04;0;0;0;0.7
2002/04/18 @ 03:00:00;4;18;3;22.8;22.44;100.81;97;22.31;0;0;0;0.6
2002/04/18 @ 04:00:00;4;18;4;22.6;22;100.74;95;21.77;0;0;0;0.6
2002/04/18 @ 05:00:00;4;18;5;23;22.15;100.68;93;21.82;0;0;0;0.7
2002/04/18 @ 06:00:00;4;18;6;23;22.76;100.72;98;22.67;0;0;0;1
2002/04/18 @ 07:00:00;4;18;7;23.5;22.64;100.76;93;22.31;31.16;4;30;1
2002/04/18 @ 08:00:00;4;18;8;25.1;24.72;100.8;97;24.59;89.13;6;86;1.3
2002/04/18 @ 09:00:00;4;18;9;27;24.26;100.82;80;23.26;269.96;39;242;1.5
2002/04/18 @ 10:00:00;4;18;10;28.7;24.63;100.83;72;23.16;650.89;386;318;1.8
2002/04/18 @ 11:00:00;4;18;11;29.6;24.64;100.84;67;22.83;1056.79;900;203;2.2
2002/04/18 @ 12:00:00;4;18;12;29.8;24.32;100.8;64;22.26;1092.24;917;203;2.7
2002/04/18 @ 13:00:00;4;18;13;29.5;24.05;100.77;64;21.98;799.34;510;328;3.1
2002/04/18 @ 14:00:00;4;18;14;27.6;22.37;100.73;64;20.19;406.21;53;363;4.3
2002/04/18 @ 15:00:00;4;18;15;27.3;22.73;100.67;68;20.89;257;20;244;3.6
2002/04/18 @ 16:00:00;4;18;16;25.9;21.17;100.61;66;19.08;161.28;12;156;3.4
2002/04/18 @ 17:00:00;4;18;17;25.5;20.96;100.55;67;18.94;93.4;12;91;3.2
2002/04/18 @ 18:00:00;4;18;18;25.1;20.75;100.6;68;18.8;33;84;33;2.7
2002/04/18 @ 19:00:00;4;18;19;25.1;20.9;100.64;69;19.03;0;0;0;2.1
2002/04/18 @ 20:00:00;4;18;20;24.5;20.93;100.68;73;19.36;0;0;0;1.8
2002/04/18 @ 21:00:00;4;18;21;24.1;20.71;100.74;74;19.19;0;0;0;1.6
2002/04/18 @ 22:00:00;4;18;22;24;20.89;100.81;76;19.53;0;0;0;1.3
2002/04/18 @ 23:00:00;4;18;23;23.9;21.07;100.88;78;19.85;0;0;0;1.1
2002/04/19 @ 00:00:00;4;19;0;24.1;21.26;100.85;78;20.04;0;0;0;0.8
2002/04/19 @ 01:00:00;4;19;1;22.7;20.08;100.82;79;18.89;0;0;0;0.6
2002/04/19 @ 02:00:00;4;19;2;23.7;21.94;100.79;86;21.23;0;0;0;0.5
2002/04/19 @ 03:00:00;4;19;3;22.6;21.39;100.78;90;20.89;0;0;0;0.6
2002/04/19 @ 04:00:00;4;19;4;21.9;21.07;100.76;93;20.73;0;0;0;0.8
2002/04/19 @ 05:00:00;4;19;5;22;21.41;100.75;95;21.17;0;0;0;1.2
2002/04/19 @ 06:00:00;4;19;6;22.1;21.63;100.8;96;21.44;1;0;1;0.8
2002/04/19 @ 07:00:00;4;19;7;23.1;22.49;100.84;95;22.26;83.86;51;69;0.6
2002/04/19 @ 08:00:00;4;19;8;24.9;23.49;100.89;89;22.97;206.36;62;174;0.5
2002/04/19 @ 09:00:00;4;19;9;26.2;23.22;100.89;78;22.07;317.72;68;269;0.9
2002/04/19 @ 10:00:00;4;19;10;27.9;23.75;100.89;71;22.16;414.48;76;349;1.4
2002/04/19 @ 11:00:00;4;19;11;29.1;24.03;100.89;66;22.11;568.91;154;423;1.8
2002/04/19 @ 12:00:00;4;19;12;30.1;23.72;100.82;59;21.22;747.46;364;395;2.2
2002/04/19 @ 13:00:00;4;19;13;30.9;23.3;100.75;53;20.22;911.47;756;214;2.4
2002/04/19 @ 14:00:00;4;19;14;31.9;23.36;100.68;49;19.87;934.38;888;212;2.4
2002/04/19 @ 15:00:00;4;19;15;31;22.81;100.63;50;19.38;786.75;837;244;2.3
2002/04/19 @ 16:00:00;4;19;16;30;22.73;100.59;54;19.7;432.83;631;156;2.1
2002/04/19 @ 17:00:00;4;19;17;29;22.76;100.54;59;20.19;205.44;395;127;1.8
2002/04/19 @ 18:00:00;4;19;18;27.6;22.69;100.6;66;20.69;77;210;77;1.6
2002/04/19 @ 19:00:00;4;19;19;26.4;21.92;100.66;68;20.03;0;0;0;1.1
2002/04/19 @ 20:00:00;4;19;20;25.4;21.61;100.72;72;20;0;0;0;0.9
2002/04/19 @ 21:00:00;4;19;21;25.4;21.61;100.75;72;20;0;0;0;0.8
2002/04/19 @ 22:00:00;4;19;22;25.1;21.63;100.77;74;20.15;0;0;0;0.8
2002/04/19 @ 23:00:00;4;19;23;24.8;21.35;100.8;74;19.87;0;0;0;0.7
2002/04/20 @ 00:00:00;4;20;0;24.4;21.4;100.78;77;20.12;0;0;0;1
2002/04/20 @ 01:00:00;4;20;1;24.3;21.58;100.77;79;20.44;0;0;0;1.1
2002/04/20 @ 02:00:00;4;20;2;24.4;21.95;100.76;81;20.94;0;0;0;1.2
2002/04/20 @ 03:00:00;4;20;3;24.8;22.73;100.76;84;21.92;0;0;0;1.2
2002/04/20 @ 04:00:00;4;20;4;24.1;22.46;100.77;87;21.81;24;0;24;1.2
2002/04/20 @ 05:00:00;4;20;5;23.6;22.36;100.77;90;21.87;0;0;0;1.1
2002/04/20 @ 06:00:00;4;20;6;22.7;22.22;100.78;96;22.04;0;0;0;0.8
2002/04/20 @ 07:00:00;4;20;7;23.6;23.11;100.79;96;22.93;63.71;23;57;0.6
2002/04/20 @ 08:00:00;4;20;8;25.3;24.66;100.8;95;24.44;189;46;165;0.3
2002/04/20 @ 09:00:00;4;20;9;27;24.4;100.77;81;23.46;359.17;105;284;0.8
2002/04/20 @ 10:00:00;4;20;10;28.9;24.97;100.73;73;23.57;712.69;512;272;1.1
2002/04/20 @ 11:00:00;4;20;11;30.2;25.18;100.7;67;23.39;1045.72;899;195;1.4
2002/04/20 @ 12:00:00;4;20;12;31.7;25.28;100.66;60;22.98;1255.66;915;371;1.4
2002/04/20 @ 13:00:00;4;20;13;32.4;24.37;100.62;52;21.29;1244.99;911;406;1.2
2002/04/20 @ 14:00:00;4;20;14;33.2;24.02;100.59;47;20.38;1090.05;887;370;1
2002/04/20 @ 15:00:00;4;20;15;33.4;23.97;100.57;46;20.22;832.05;835;292;1.1
2002/04/20 @ 16:00:00;4;20;16;33.4;23.97;100.56;46;20.22;437.59;667;146;0.9
2002/04/20 @ 17:00:00;4;20;17;31.9;22.35;100.55;44;18.16;205.1;401;126;0.8
2002/04/20 @ 18:00:00;4;20;18;30.2;23.26;100.55;56;20.47;80;207;80;0.6
2002/04/20 @ 19:00:00;4;20;19;29.1;23.53;100.55;63;21.35;0;0;0;0.5
2002/04/20 @ 20:00:00;4;20;20;27.5;23.53;100.55;72;22.01;0;0;0;0.3
2002/04/20 @ 21:00:00;4;20;21;26.4;22.67;100.64;73;21.18;0;0;0;0.3
2002/04/20 @ 22:00:00;4;20;22;25.9;22.36;100.72;74;20.92;0;0;0;0.6
2002/04/20 @ 23:00:00;4;20;23;25.9;22.51;100.8;75;21.14;0;0;0;0.8
2002/04/21 @ 00:00:00;4;21;0;25.9;22.94;100.77;78;21.78;0;0;0;1.1
2002/04/21 @ 01:00:00;4;21;1;25.4;23.3;100.75;84;22.51;0;0;0;1.6
2002/04/21 @ 02:00:00;4;21;2;25;23.59;100.72;89;23.06;0;0;0;2
2002/04/21 @ 03:00:00;4;21;3;24.2;23.58;100.66;95;23.35;0;0;0;1.3
2002/04/21 @ 04:00:00;4;21;4;23.7;22.96;100.6;94;22.68;0;0;0;0.9
2002/04/21 @ 05:00:00;4;21;5;24.1;23.23;100.54;93;22.9;0;0;0;0.3
2002/04/21 @ 06:00:00;4;21;6;24.2;23.2;100.54;92;22.82;0;0;0;0.6
2002/04/21 @ 07:00:00;4;21;7;25;23.59;100.55;89;23.06;28.88;3;28;0.8
2002/04/21 @ 08:00:00;4;21;8;25.6;23.77;100.55;86;23.09;67.57;3;66;1
2002/04/21 @ 09:00:00;4;21;9;26.3;24.02;100.58;83;23.18;121.86;4;119;1.3
2002/04/21 @ 10:00:00;4;21;10;27.4;24.19;100.61;77;23.01;169.3;5;165;1.6
2002/04/21 @ 11:00:00;4;21;11;28;24.3;100.63;74;22.94;225.56;8;218;1.9
2002/04/21 @ 12:00:00;4;21;12;28.5;24.29;100.6;71;22.73;331.34;19;313;1.4
2002/04/21 @ 13:00:00;4;21;13;29.2;24.44;100.57;68;22.69;540.72;115;435;0.9
2002/04/21 @ 14:00:00;4;21;14;29.8;24.98;100.53;68;23.26;724.06;542;285;0.6
2002/04/21 @ 15:00:00;4;21;15;30.1;24.92;100.48;66;23.05;653.92;761;163;0.8
2002/04/21 @ 16:00:00;4;21;16;29.9;24.57;100.44;65;22.61;397.29;446;203;0.8
2002/04/21 @ 17:00:00;4;21;17;29.6;24.3;100.39;65;22.33;200.97;352;132;0.9
2002/04/21 @ 18:00:00;4;21;18;28.8;23.92;100.44;67;22.07;83;204;83;1.3
2002/04/21 @ 19:00:00;4;21;19;27.6;23.16;100.5;69;21.41;0;0;0;1.7
2002/04/21 @ 20:00:00;4;21;20;27.1;23.32;100.55;73;21.85;0;0;0;2.1
2002/04/21 @ 21:00:00;4;21;21;26.6;23.15;100.59;75;21.81;0;0;0;2.1
2002/04/21 @ 22:00:00;4;21;22;26;22.89;100.62;77;21.66;0;0;0;2.2
2002/04/21 @ 23:00:00;4;21;23;25.9;22.94;100.65;78;21.78;0;0;0;2.3
2002/04/22 @ 00:00:00;4;22;0;25.9;23.36;100.62;81;22.4;0;0;0;2.3
2002/04/22 @ 01:00:00;4;22;1;25.6;23.36;100.59;83;22.5;0;0;0;2.2
2002/04/22 @ 02:00:00;4;22;2;25.1;23.42;100.56;87;22.79;23;0;23;1.9
2002/04/22 @ 03:00:00;4;22;3;25;23.19;100.51;86;22.5;0;0;0;1.7
2002/04/22 @ 04:00:00;4;22;4;25;23.06;100.47;85;22.31;0;0;0;1.6
2002/04/22 @ 05:00:00;4;22;5;25.2;22.97;100.43;83;22.11;0;0;0;1.5
2002/04/22 @ 06:00:00;4;22;6;25.4;23.3;100.46;84;22.51;0;0;0;1
2002/04/22 @ 07:00:00;4;22;7;25.8;23.41;100.49;82;22.5;30.17;4;29;0.9
2002/04/22 @ 08:00:00;4;22;8;26.1;23.55;100.52;81;22.59;30.52;1;30;0.6
2002/04/22 @ 09:00:00;4;22;9;26.7;24.26;100.52;82;23.37;86.43;2;85;1
2002/04/22 @ 10:00:00;4;22;10;27.3;24.54;100.51;80;23.55;179.15;6;174;1.5
2002/04/22 @ 11:00:00;4;22;11;28.2;25.09;100.51;78;24;258.38;11;248;2
2002/04/22 @ 12:00:00;4;22;12;28.5;24.91;100.47;75;23.64;316.39;17;300;2.5
2002/04/22 @ 13:00:00;4;22;13;28.9;24.65;100.44;71;23.12;361.78;27;337;2.8
2002/04/22 @ 14:00:00;4;22;14;28.6;24.54;100.4;72;23.06;376.14;41;343;2.9
2002/04/22 @ 15:00:00;4;22;15;27.9;24.05;100.42;73;22.62;317.67;43;290;3
2002/04/22 @ 16:00:00;4;22;16;26.9;23.73;100.43;77;22.53;203.29;26;192;2.9
2002/04/22 @ 17:00:00;4;22;17;25.9;23.08;100.44;79;21.99;72.17;6;71;2.7
2002/04/22 @ 18:00:00;4;22;18;25.7;23.17;100.47;81;22.2;32;202;32;2.1
2002/04/22 @ 19:00:00;4;22;19;25.6;23.49;100.49;84;22.7;0;0;0;1.3
2002/04/22 @ 20:00:00;4;22;20;25.9;24.05;100.51;86;23.38;0;0;0;0.8
2002/04/22 @ 21:00:00;4;22;21;25.5;23.67;100.54;86;22.99;1;0;1;0.8
2002/04/22 @ 22:00:00;4;22;22;25.3;23.88;100.56;89;23.36;0;0;0;0.8
2002/04/22 @ 23:00:00;4;22;23;24.8;23.79;100.59;92;23.41;1;0;1;0.9
2002/04/23 @ 00:00:00;4;23;0;24.7;24.07;100.56;95;23.85;0;0;0;0.8
2002/04/23 @ 01:00:00;4;23;1;24.5;23.87;100.54;95;23.65;0;0;0;0.8
2002/04/23 @ 02:00:00;4;23;2;24.4;23.78;100.52;95;23.55;0;0;0;0.7
2002/04/23 @ 03:00:00;4;23;3;24.5;23.62;100.48;93;23.3;0;0;0;1.3
2002/04/23 @ 04:00:00;4;23;4;24.3;23.42;100.44;93;23.1;0;0;0;2.1
2002/04/23 @ 05:00:00;4;23;5;24.9;24.4;100.4;96;24.22;0;0;0;3.1
2002/04/23 @ 06:00:00;4;23;6;25.7;24.8;100.43;93;24.48;0;0;0;3.2
2002/04/23 @ 07:00:00;4;23;7;26.6;25.55;100.47;92;25.19;65.01;24;58;3.4
2002/04/23 @ 08:00:00;4;23;8;26.7;25.24;100.51;89;24.73;196.11;52;169;3.6
2002/04/23 @ 09:00:00;4;23;9;28.1;25.14;100.52;79;24.11;367.14;115;285;2.9
2002/04/23 @ 10:00:00;4;23;10;29.4;25.27;100.53;72;23.82;734.58;566;249;2.3
2002/04/23 @ 11:00:00;4;23;11;30.8;25.55;100.54;66;23.71;1070.52;896;226;1.6
2002/04/23 @ 12:00:00;4;23;12;32.3;25.99;100.48;61;23.82;1262.67;912;385;1.8
2002/04/23 @ 13:00:00;4;23;13;33.7;25.45;100.42;52;22.48;1242.74;908;411;2.2
2002/04/23 @ 14:00:00;4;23;14;33.5;24.88;100.36;50;21.66;1083.29;883;371;2.4
2002/04/23 @ 15:00:00;4;23;15;31.6;24.08;100.43;54;21.17;851.97;832;318;2.3
2002/04/23 @ 16:00:00;4;23;16;29.9;24.06;100.51;62;21.84;490.7;739;171;1.9
2002/04/23 @ 17:00:00;4;23;17;28.5;23.65;100.59;67;21.78;236.25;570;126;1.8
2002/04/23 @ 18:00:00;4;23;18;27.3;23.04;100.62;70;21.36;125;199;125;2.1
2002/04/23 @ 19:00:00;4;23;19;25.8;21.98;100.65;72;20.38;0;0;0;2.5
2002/04/23 @ 20:00:00;4;23;20;23.5;19.88;100.69;72;18.18;0;0;0;3.2
2002/04/23 @ 21:00:00;4;23;21;23.3;19.7;100.71;72;17.99;0;0;0;2.9
2002/04/23 @ 22:00:00;4;23;22;22.6;19.46;100.73;75;17.97;0;0;0;2.6
2002/04/23 @ 23:00:00;4;23;23;23.1;19.92;100.75;75;18.45;2;0;2;2.4
2002/04/24 @ 00:00:00;4;24;0;23.7;20.75;100.72;77;19.45;0;0;0;1.8
2002/04/24 @ 01:00:00;4;24;1;23.9;21.07;100.68;78;19.85;0;0;0;1.6
2002/04/24 @ 02:00:00;4;24;2;24.5;22.31;100.64;83;21.43;1;0;1;1.2
2002/04/24 @ 03:00:00;4;24;3;23.6;21.32;100.64;82;20.36;0;0;0;1.6
2002/04/24 @ 04:00:00;4;24;4;23;20.62;100.64;81;19.58;1;0;1;1.9
2002/04/24 @ 05:00:00;4;24;5;22.6;20.25;100.63;81;19.19;0;0;0;2
2002/04/24 @ 06:00:00;4;24;6;24.3;21.85;100.62;81;20.84;0;0;0;2.2
2002/04/24 @ 07:00:00;4;24;7;26;23.17;100.6;79;22.08;154.98;277;74;2.4
2002/04/24 @ 08:00:00;4;24;8;27.7;24.17;100.59;75;22.87;334.91;305;176;2.5
2002/04/24 @ 09:00:00;4;24;9;28.8;24.72;100.58;72;23.25;559.38;470;224;2.1
2002/04/24 @ 10:00:00;4;24;10;29.3;24.37;100.58;67;22.54;903.52;856;170;1.8
2002/04/24 @ 11:00:00;4;24;11;30.5;25.11;100.58;65;23.18;1131.41;895;289;1.5
2002/04/24 @ 12:00:00;4;24;12;31.4;25.02;100.51;60;22.7;1241.32;911;366;1.4
2002/04/24 @ 13:00:00;4;24;13;31.6;24.27;100.44;55;21.47;1148.32;907;319;1.4
2002/04/24 @ 14:00:00;4;24;14;31.6;23.3;100.38;50;19.93;937.99;882;228;1.3
2002/04/24 @ 15:00:00;4;24;15;31.1;22.7;100.42;49;19.15;681.97;831;150;1.3
2002/04/24 @ 16:00:00;4;24;16;30.7;22.94;100.47;52;19.73;372.32;344;224;1.3
2002/04/24 @ 17:00:00;4;24;17;30.2;23.08;100.52;55;20.17;189.63;253;141;1.3
2002/04/24 @ 18:00:00;4;24;18;29;22.59;100.56;58;19.92;66;196;66;1.9
2002/04/24 @ 19:00:00;4;24;19;28.3;22.66;100.59;62;20.34;0;0;0;2.3
2002/04/24 @ 20:00:00;4;24;20;27.6;22.53;100.63;65;20.44;0;0;0;2.9
2002/04/24 @ 21:00:00;4;24;21;27;22.15;100.66;66;20.12;0;0;0;2.7
2002/04/24 @ 22:00:00;4;24;22;26.2;21.89;100.7;69;20.08;0;0;0;2.6
2002/04/24 @ 23:00:00;4;24;23;25.3;21.81;100.73;74;20.35;0;0;0;2.5
2002/04/25 @ 00:00:00;4;25;0;25.1;21.77;100.72;75;20.37;0;0;0;2.3
2002/04/25 @ 01:00:00;4;25;1;24.5;21.63;100.71;78;20.43;0;0;0;2.2
2002/04/25 @ 02:00:00;4;25;2;23.9;22.13;100.71;86;21.42;0;0;0;2.2
2002/04/25 @ 03:00:00;4;25;3;23.2;21.84;100.71;89;21.3;0;0;0;1.8
2002/04/25 @ 04:00:00;4;25;4;23.2;22.22;100.72;92;21.84;0;0;0;1.4
2002/04/25 @ 05:00:00;4;25;5;23.7;22.46;100.72;90;21.97;0;0;0;1
2002/04/25 @ 06:00:00;4;25;6;24.5;22.97;100.73;88;22.39;0;0;0;1.4
2002/04/25 @ 07:00:00;4;25;7;25.8;23.27;100.73;81;22.3;186.75;389;73;1.7
2002/04/25 @ 08:00:00;4;25;8;27.5;24.14;100.74;76;22.9;374.66;418;157;2.2
2002/04/25 @ 09:00:00;4;25;9;28.1;23.93;100.73;71;22.35;660.01;714;151;1.6
2002/04/25 @ 10:00:00;4;25;10;29;23.94;100.72;66;22.01;978.78;855;247;1
2002/04/25 @ 11:00:00;4;25;11;30.2;23.98;100.71;60;21.58;1197.29;894;357;0.8
2002/04/25 @ 12:00:00;4;25;12;30.6;23.97;100.67;58;21.41;1342.96;910;470;0.9
2002/04/25 @ 13:00:00;4;25;13;31;23.2;100.64;52;20.01;1310.89;906;484;1.3
2002/04/25 @ 14:00:00;4;25;14;32;22.63;100.6;45;18.6;1118.69;881;411;1.7
2002/04/25 @ 15:00:00;4;25;15;34;24.45;100.55;46;20.76;889.99;830;360;1.4
2002/04/25 @ 16:00:00;4;25;16;33.7;23.12;100.51;41;18.64;538.7;737;222;1.1
2002/04/25 @ 17:00:00;4;25;17;33.1;24.14;100.46;48;20.63;251.11;566;143;0.5
2002/04/25 @ 18:00:00;4;25;18;31.2;22.98;100.52;50;19.56;141;194;141;1.2
2002/04/25 @ 19:00:00;4;25;19;29.7;22.83;100.58;56;20;0;0;0;2.2
2002/04/25 @ 20:00:00;4;25;20;28.5;23;100.64;63;20.78;11;0;11;2.9
2002/04/25 @ 21:00:00;4;25;21;27.5;22.6;100.66;66;20.59;0;0;0;3.1
2002/04/25 @ 22:00:00;4;25;22;26.2;22.05;100.68;70;20.31;0;0;0;3
2002/04/25 @ 23:00:00;4;25;23;25.4;21.9;100.7;74;20.44;0;0;0;3.2
2002/04/26 @ 00:00:00;4;26;0;25.1;21.63;100.64;74;20.15;0;0;0;2.7
2002/04/26 @ 01:00:00;4;26;1;25;22.1;100.59;78;20.91;0;0;0;2.4
2002/04/26 @ 02:00:00;4;26;2;24.4;21.67;100.54;79;20.53;0;0;0;1.8
2002/04/26 @ 03:00:00;4;26;3;24.2;22.29;100.52;85;21.53;0;0;0;1.5
2002/04/26 @ 04:00:00;4;26;4;24;22.62;100.5;89;22.08;0;0;0;1.2
2002/04/26 @ 05:00:00;4;26;5;24.1;22.72;100.48;89;22.18;0;0;0;0.9
2002/04/26 @ 06:00:00;4;26;6;24.8;23.26;100.54;88;22.68;0;0;0;1.3
2002/04/26 @ 07:00:00;4;26;7;25.9;23.64;100.59;83;22.8;164.25;312;73;1.7
2002/04/26 @ 08:00:00;4;26;8;27.7;24.47;100.64;77;23.3;345.85;336;171;2.1
2002/04/26 @ 09:00:00;4;26;9;28.7;24.63;100.64;72;23.16;593.26;555;198;2
2002/04/26 @ 10:00:00;4;26;10;29.5;24.38;100.64;66;22.49;959.02;854;229;1.8
2002/04/26 @ 11:00:00;4;26;11;30.6;24.68;100.63;62;22.49;1223.09;894;384;1.7
2002/04/26 @ 12:00:00;4;26;12;31.5;24.37;100.6;56;21.67;1372.59;909;502;1.9
2002/04/26 @ 13:00:00;4;26;13;32.6;24.14;100.56;50;20.84;1296.47;905;472;2.3
2002/04/26 @ 14:00:00;4;26;14;32.8;23.27;100.52;45;19.32;1062.41;880;357;2.5
2002/04/26 @ 15:00:00;4;26;15;32.7;23.19;100.56;45;19.23;805.4;828;278;2.5
2002/04/26 @ 16:00:00;4;26;16;31.6;23.11;100.6;49;19.6;428.82;672;141;2.4
2002/04/26 @ 17:00:00;4;26;17;30.5;22.4;100.64;50;18.92;203.92;521;105;2.3
2002/04/26 @ 18:00:00;4;26;18;29.6;23.1;100.66;58;20.48;99;191;99;2.4
2002/04/26 @ 19:00:00;4;26;19;28.3;22.82;100.69;63;20.6;7;0;7;2.8
