Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/03/20 @ 15:00:00;3;20;15;33.9;26.42;100.53;56;23.89;800.59;870;196;0.4
2002/03/20 @ 16:00:00;3;20;16;34.2;26.48;100.54;55;23.87;465.2;537;204;0.6
2002/03/20 @ 17:00:00;3;20;17;34.1;26.79;100.55;57;24.37;239.35;312;163;0.4
2002/03/20 @ 18:00:00;3;20;18;32.1;25.63;100.61;60;23.36;84;312;84;1.3
2002/03/20 @ 19:00:00;3;20;19;31;25.03;100.66;62;22.87;0;0;0;2
2002/03/20 @ 20:00:00;3;20;20;29.8;24.82;100.72;67;23.02;0;0;0;2.6
2002/03/20 @ 21:00:00;3;20;21;28.4;23.56;100.74;67;21.69;0;0;0;2.6
2002/03/20 @ 22:00:00;3;20;22;28.2;23.86;100.76;70;22.22;0;0;0;2.4
2002/03/20 @ 23:00:00;3;20;23;28.5;24.29;100.78;71;22.73;0;0;0;2.4
2002/03/21 @ 00:00:00;3;21;0;28.4;24.51;100.76;73;23.1;0;0;0;2.1
2002/03/21 @ 01:00:00;3;21;1;27.9;24.21;100.74;74;22.84;0;0;0;1.9
2002/03/21 @ 02:00:00;3;21;2;27.3;24.1;100.71;77;22.92;0;0;0;1.7
2002/03/21 @ 03:00:00;3;21;3;26.8;23.93;100.63;79;22.86;0;0;0;1.6
2002/03/21 @ 04:00:00;3;21;4;26.2;23.65;100.55;81;22.69;21;0;21;1.5
2002/03/21 @ 05:00:00;3;21;5;25.2;22.56;100.47;80;21.51;0;0;0;1.6
2002/03/21 @ 06:00:00;3;21;6;25.4;22.89;100.53;81;21.91;0;0;0;1.7
2002/03/21 @ 07:00:00;3;21;7;26.5;24.07;100.59;82;23.18;33.9;7;32;2
2002/03/21 @ 08:00:00;3;21;8;27.6;24.53;100.65;78;23.42;112.61;11;107;2
2002/03/21 @ 09:00:00;3;21;9;29.1;25.47;100.63;75;24.21;243;28;223;2
2002/03/21 @ 10:00:00;3;21;10;30.3;26.26;100.61;73;24.91;465.53;111;369;2.1
2002/03/21 @ 11:00:00;3;21;11;31.4;26.6;100.59;69;25.02;804.39;484;337;2
2002/03/21 @ 12:00:00;3;21;12;32.1;26.89;100.57;67;25.19;963.07;715;251;1.7
2002/03/21 @ 13:00:00;3;21;13;32.6;26.62;100.54;63;24.64;995.08;835;195;1.3
2002/03/21 @ 14:00:00;3;21;14;32.9;26.14;100.51;59;23.83;901.84;850;175;0.9
2002/03/21 @ 15:00:00;3;21;15;33.1;26.12;100.51;58;23.73;713.54;772;178;0.9
2002/03/21 @ 16:00:00;3;21;16;33.1;25.93;100.51;57;23.44;428.39;374;247;0.7
2002/03/21 @ 17:00:00;3;21;17;32.1;25.63;100.5;60;23.36;225.5;220;172;0.7
2002/03/21 @ 18:00:00;3;21;18;31.3;25.29;100.55;62;23.15;72;309;72;1.5
2002/03/21 @ 19:00:00;3;21;19;30.2;24.67;100.59;64;22.64;0;0;0;2.3
2002/03/21 @ 20:00:00;3;21;20;29;24.43;100.64;69;22.74;11;0;11;3.1
2002/03/21 @ 21:00:00;3;21;21;28.3;24.26;100.64;72;22.77;0;0;0;3
2002/03/21 @ 22:00:00;3;21;22;27.3;23.65;100.64;74;22.27;0;0;0;3.1
2002/03/21 @ 23:00:00;3;21;23;26.9;23.73;100.64;77;22.53;11;0;11;2.8
2002/03/22 @ 00:00:00;3;22;0;27.2;24.15;100.61;78;23.03;0;0;0;2.4
2002/03/22 @ 01:00:00;3;22;1;27.1;24.21;100.59;79;23.15;0;0;0;1.9
2002/03/22 @ 02:00:00;3;22;2;27;24.26;100.57;80;23.26;0;0;0;1.4
2002/03/22 @ 03:00:00;3;22;3;26.6;24.02;100.52;81;23.07;0;0;0;1.3
2002/03/22 @ 04:00:00;3;22;4;26.4;23.98;100.48;82;23.08;0;0;0;1.3
2002/03/22 @ 05:00:00;3;22;5;26.4;24.12;100.43;83;23.28;0;0;0;1.1
2002/03/22 @ 06:00:00;3;22;6;26.3;24.3;100.48;85;23.58;0;0;0;1.1
2002/03/22 @ 07:00:00;3;22;7;27;24.97;100.54;85;24.26;63.53;35;54;1.2
2002/03/22 @ 08:00:00;3;22;8;28.5;25.82;100.59;81;24.92;184.01;47;160;1.2
2002/03/22 @ 09:00:00;3;22;9;29.8;26.28;100.61;76;25.11;360.49;107;284;1.6
2002/03/22 @ 10:00:00;3;22;10;30.9;26.48;100.63;71;25.02;804.32;674;218;1.7
2002/03/22 @ 11:00:00;3;22;11;32.4;26.8;100.65;65;24.97;1139.47;918;253;1.9
2002/03/22 @ 12:00:00;3;22;12;33.2;26.78;100.61;61;24.66;1257.8;937;325;1.5
2002/03/22 @ 13:00:00;3;22;13;33.8;26.53;100.58;57;24.09;1096.19;936;200;1.3
2002/03/22 @ 14:00:00;3;22;14;33.4;26.19;100.54;57;23.72;847.08;726;227;1.1
2002/03/22 @ 15:00:00;3;22;15;33;25.65;100.51;56;23.06;568.74;339;334;1.5
2002/03/22 @ 16:00:00;3;22;16;32;24.98;100.48;57;22.42;293.88;68;261;2
2002/03/22 @ 17:00:00;3;22;17;30.9;24.94;100.46;62;22.78;140.77;28;134;2.3
2002/03/22 @ 18:00:00;3;22;18;29.9;25.24;100.51;69;23.6;31;9;31;2.6
2002/03/22 @ 19:00:00;3;22;19;28;24.3;100.57;74;22.94;0;0;0;3
2002/03/22 @ 20:00:00;3;22;20;26.7;24.4;100.63;83;23.57;0;0;0;3.8
2002/03/22 @ 21:00:00;3;22;21;24.6;22.14;100.68;81;21.13;19;0;19;3.2
2002/03/22 @ 22:00:00;3;22;22;24.7;22.23;100.74;81;21.23;21;0;21;2.8
2002/03/22 @ 23:00:00;3;22;23;25;22.65;100.79;82;21.72;0;0;0;2.2
2002/03/23 @ 00:00:00;3;23;0;25.8;23.82;100.74;85;23.09;24;0;24;1.7
2002/03/23 @ 01:00:00;3;23;1;26;24.01;100.69;85;23.29;0;0;0;1.1
2002/03/23 @ 02:00:00;3;23;2;26.1;24.25;100.64;86;23.58;12;0;12;0.8
2002/03/23 @ 03:00:00;3;23;3;26.1;24.66;100.61;89;24.14;0;0;0;0.6
2002/03/23 @ 04:00:00;3;23;4;25.9;24.6;100.59;90;24.13;0;0;0;0.4
2002/03/23 @ 05:00:00;3;23;5;25.7;24.8;100.56;93;24.48;0;0;0;0.2
2002/03/23 @ 06:00:00;3;23;6;25.4;24.76;100.55;95;24.54;0;0;0;0.2
2002/03/23 @ 07:00:00;3;23;7;26;25.22;100.54;94;24.96;160.87;351;65;0.2
2002/03/23 @ 08:00:00;3;23;8;27.9;25.69;100.52;84;24.94;316.7;273;177;0.3
2002/03/23 @ 09:00:00;3;23;9;29.3;26.12;100.52;78;25.06;565.65;472;228;0.7
2002/03/23 @ 10:00:00;3;23;10;31;26.4;100.51;70;24.88;942.65;873;183;1.1
2002/03/23 @ 11:00:00;3;23;11;32.5;26.71;100.51;64;24.8;1200.44;917;315;1.4
2002/03/23 @ 12:00:00;3;23;12;33.1;26.5;100.48;60;24.29;1344.41;936;413;1.1
2002/03/23 @ 13:00:00;3;23;13;33.2;26.21;100.46;58;23.82;1235.53;935;341;0.4
2002/03/23 @ 14:00:00;3;23;14;33.2;26.02;100.44;57;23.53;1010.68;914;231;0.3
2002/03/23 @ 15:00:00;3;23;15;33;26.04;100.47;58;23.64;713.87;784;172;0.4
2002/03/23 @ 16:00:00;3;23;16;31.9;25.27;100.5;59;22.89;361.92;172;279;0.9
2002/03/23 @ 17:00:00;3;23;17;31.9;25.45;100.54;60;23.17;155.6;40;146;1.4
2002/03/23 @ 18:00:00;3;23;18;31.1;25.11;100.56;62;22.96;32;11;32;2.2
2002/03/23 @ 19:00:00;3;23;19;29.8;24.98;100.59;68;23.26;0;0;0;2.9
2002/03/23 @ 20:00:00;3;23;20;28.2;24.17;100.61;72;22.68;0;0;0;3.9
2002/03/23 @ 21:00:00;3;23;21;27.8;24.57;100.68;77;23.4;0;0;0;3.5
2002/03/23 @ 22:00:00;3;23;22;26.7;23.98;100.75;80;22.97;26;0;26;3.2
2002/03/23 @ 23:00:00;3;23;23;26.4;23.69;100.81;80;22.68;9;0;9;2.9
2002/03/24 @ 00:00:00;3;24;0;26.1;23.41;100.78;80;22.39;0;0;0;2.6
2002/03/24 @ 01:00:00;3;24;1;26.4;24.12;100.76;83;23.28;12;0;12;2
2002/03/24 @ 02:00:00;3;24;2;26;23.6;100.73;82;22.69;0;0;0;2
2002/03/24 @ 03:00:00;3;24;3;25.8;23.41;100.64;82;22.5;0;0;0;1.8
2002/03/24 @ 04:00:00;3;24;4;26;23.6;100.56;82;22.69;0;0;0;1.8
2002/03/24 @ 05:00:00;3;24;5;26.2;23.5;100.47;80;22.48;0;0;0;1.5
2002/03/24 @ 06:00:00;3;24;6;26.9;24.45;100.45;82;23.57;0;0;0;1.7
2002/03/24 @ 07:00:00;3;24;7;27.3;24.83;100.44;82;23.96;98.25;114;67;1.8
2002/03/24 @ 08:00:00;3;24;8;28.7;25.71;100.42;79;24.69;242.45;116;183;1.9
2002/03/24 @ 09:00:00;3;24;9;29.9;26.05;100.45;74;24.76;429.03;197;288;1.6
2002/03/24 @ 10:00:00;3;24;10;30.9;26.31;100.49;70;24.79;850.45;768;182;1.1
2002/03/24 @ 11:00:00;3;24;11;31.5;26.86;100.52;70;25.36;1166.32;917;281;0.8
2002/03/24 @ 12:00:00;3;24;12;32.2;26.62;100.52;65;24.78;1408.97;936;478;0.8
2002/03/24 @ 13:00:00;3;24;13;32.8;26.98;100.52;64;25.09;1361.78;935;468;0.6
2002/03/24 @ 14:00:00;3;24;14;32.8;26.43;100.52;61;24.29;1070.83;913;293;0.4
2002/03/24 @ 15:00:00;3;24;15;33;26.23;100.53;59;23.92;785.39;866;188;0.9
2002/03/24 @ 16:00:00;3;24;16;32.8;26.05;100.54;59;23.73;412.23;323;257;1.1
2002/03/24 @ 17:00:00;3;24;17;31.8;25.37;100.55;60;23.08;187.7;91;166;1.4
2002/03/24 @ 18:00:00;3;24;18;31.2;25.2;100.63;62;23.06;49;61;49;2.2
2002/03/24 @ 19:00:00;3;24;19;29.7;24.9;100.71;68;23.17;0;0;0;2.9
2002/03/24 @ 20:00:00;3;24;20;29.3;25.66;100.79;75;24.41;2;0;2;4.5
2002/03/24 @ 21:00:00;3;24;21;27.6;24.23;100.76;76;22.99;18;0;18;4
2002/03/24 @ 22:00:00;3;24;22;27.5;24.44;100.73;78;23.32;0;0;0;3.2
2002/03/24 @ 23:00:00;3;24;23;27.3;24.4;100.69;79;23.34;1;0;1;2.6
2002/03/25 @ 00:00:00;3;25;0;27.6;24.82;100.67;80;23.84;0;0;0;2.4
2002/03/25 @ 01:00:00;3;25;1;27.1;24.06;100.64;78;22.94;0;0;0;2
2002/03/25 @ 02:00:00;3;25;2;27;24.11;100.61;79;23.05;0;0;0;1.5
2002/03/25 @ 03:00:00;3;25;3;26.7;24.12;100.61;81;23.17;0;0;0;1.3
2002/03/25 @ 04:00:00;3;25;4;26.4;23.83;100.6;81;22.88;0;0;0;1.1
2002/03/25 @ 05:00:00;3;25;5;26.4;23.69;100.6;80;22.68;0;0;0;0.7
2002/03/25 @ 06:00:00;3;25;6;27;24.55;100.61;82;23.67;0;0;0;1
2002/03/25 @ 07:00:00;3;25;7;27.9;25.25;100.63;81;24.34;156.71;348;61;1.1
2002/03/25 @ 08:00:00;3;25;8;28.9;26.05;100.64;80;25.1;310.9;257;179;1.2
2002/03/25 @ 09:00:00;3;25;9;29.8;26.28;100.59;76;25.11;549.62;435;238;1.6
2002/03/25 @ 10:00:00;3;25;10;30.9;26.15;100.53;69;24.55;932.99;873;173;2
2002/03/25 @ 11:00:00;3;25;11;32.6;27.51;100.48;68;25.92;1159.2;916;275;2.3
2002/03/25 @ 12:00:00;3;25;12;33.5;26.66;100.44;59;24.38;1234.49;935;305;2.4
2002/03/25 @ 13:00:00;3;25;13;34.5;26.53;100.41;54;23.84;1052.03;934;160;2.3
2002/03/25 @ 14:00:00;3;25;14;34.2;25.87;100.38;52;22.94;823;677;247;2.3
2002/03/25 @ 15:00:00;3;25;15;32.8;25.86;100.39;58;23.45;565.76;341;331;2.5
2002/03/25 @ 16:00:00;3;25;16;31.5;25.64;100.41;63;23.6;331.53;118;275;2.8
2002/03/25 @ 17:00:00;3;25;17;31;26.23;100.42;69;24.64;187.56;91;166;3.4
2002/03/25 @ 18:00:00;3;25;18;28.9;24.97;100.46;73;23.57;50;296;50;2.9
2002/03/25 @ 19:00:00;3;25;19;29.1;25.62;100.49;76;24.44;0;0;0;2.2
2002/03/25 @ 20:00:00;3;25;20;28.2;25.24;100.53;79;24.21;0;0;0;1.5
2002/03/25 @ 21:00:00;3;25;21;27.8;24.86;100.56;79;23.82;0;0;0;1.4
2002/03/25 @ 22:00:00;3;25;22;27.4;24.63;100.59;80;23.65;17;0;17;1.4
2002/03/25 @ 23:00:00;3;25;23;27.1;24.35;100.62;80;23.35;0;0;0;1.3
2002/03/26 @ 00:00:00;3;26;0;26.6;24.17;100.6;82;23.28;0;0;0;1.6
2002/03/26 @ 01:00:00;3;26;1;26.8;24.64;100.57;84;23.87;0;0;0;2
2002/03/26 @ 02:00:00;3;26;2;26.5;24.35;100.55;84;23.58;0;0;0;2.4
2002/03/26 @ 03:00:00;3;26;3;26.8;24.64;100.55;84;23.87;0;0;0;1.8
2002/03/26 @ 04:00:00;3;26;4;26.7;24.4;100.55;83;23.57;21;0;21;1.2
2002/03/26 @ 05:00:00;3;26;5;26.7;24.54;100.55;84;23.77;0;0;0;0.6
2002/03/26 @ 06:00:00;3;26;6;27.1;25.21;100.57;86;24.55;0;0;0;1
2002/03/26 @ 07:00:00;3;26;7;27.5;25.45;100.59;85;24.75;39.48;9;37;1.2
2002/03/26 @ 08:00:00;3;26;8;28.5;26.41;100.61;85;25.73;130.22;16;122;1.6
2002/03/26 @ 09:00:00;3;26;9;29.4;26.52;100.59;80;25.58;251.22;31;229;1.8
2002/03/26 @ 10:00:00;3;26;10;30.1;26.55;100.57;76;25.4;428.4;82;357;1.8
2002/03/26 @ 11:00:00;3;26;11;31.6;26.61;100.55;68;24.97;708.82;320;400;1.9
2002/03/26 @ 12:00:00;3;26;12;32.1;26.71;100.5;66;24.94;856.66;517;343;2
2002/03/26 @ 13:00:00;3;26;13;32.9;27.06;100.45;64;25.18;875.41;602;301;1.9
2002/03/26 @ 14:00:00;3;26;14;32.8;26.97;100.4;64;25.09;776.74;567;295;2
2002/03/26 @ 15:00:00;3;26;15;32.3;26.35;100.4;63;24.35;592.19;418;305;1.6
2002/03/26 @ 16:00:00;3;26;16;31.2;26.42;100.4;69;24.83;348.15;149;277;1.1
2002/03/26 @ 17:00:00;3;26;17;30.5;25.95;100.4;70;24.41;184.24;86;164;0.9
2002/03/26 @ 18:00:00;3;26;18;29.1;25.15;100.48;73;23.77;51;224;51;1.6
2002/03/26 @ 19:00:00;3;26;19;28.7;25.41;100.57;77;24.27;0;0;0;2.2
2002/03/26 @ 20:00:00;3;26;20;26.6;23.88;100.66;80;22.87;0;0;0;3.1
2002/03/26 @ 21:00:00;3;26;21;26.4;23.69;100.71;80;22.68;0;0;0;2.6
2002/03/26 @ 22:00:00;3;26;22;26.4;23.98;100.75;82;23.08;0;0;0;2.5
2002/03/26 @ 23:00:00;3;26;23;26.8;24.92;100.8;86;24.26;0;0;0;2
2002/03/27 @ 00:00:00;3;27;0;26.2;24.48;100.76;87;23.87;0;0;0;1.8
2002/03/27 @ 01:00:00;3;27;1;26;24.56;100.72;89;24.05;20;0;20;1.3
2002/03/27 @ 02:00:00;3;27;2;25.6;24.57;100.68;92;24.2;0;0;0;0.9
2002/03/27 @ 03:00:00;3;27;3;25.3;24.79;100.62;96;24.62;0;0;0;0.6
2002/03/27 @ 04:00:00;3;27;4;24.9;24.4;100.56;96;24.22;0;0;0;0.4
2002/03/27 @ 05:00:00;3;27;5;25.1;24.59;100.51;96;24.42;0;0;0;0.2
2002/03/27 @ 06:00:00;3;27;6;25.3;24.79;100.53;96;24.62;0;0;0;0.5
2002/03/27 @ 07:00:00;3;27;7;26.5;25.31;100.56;91;24.91;24.83;3;24;1.1
2002/03/27 @ 08:00:00;3;27;8;27.4;25.21;100.59;84;24.46;96.6;7;93;1.5
2002/03/27 @ 09:00:00;3;27;9;28.9;26.05;100.55;80;25.1;236.93;25;219;1.6
2002/03/27 @ 10:00:00;3;27;10;29.9;26.37;100.5;76;25.2;493.29;137;374;1.6
2002/03/27 @ 11:00:00;3;27;11;31.2;27.09;100.46;73;25.78;843.22;562;301;1.7
2002/03/27 @ 12:00:00;3;27;12;32.3;27.06;100.38;67;25.38;954.99;709;251;1.3
2002/03/27 @ 13:00:00;3;27;13;32.7;26.88;100.3;64;24.99;873.03;598;303;1.1
2002/03/27 @ 14:00:00;3;27;14;32.8;26.97;100.21;64;25.09;663.8;318;394;0.8
2002/03/27 @ 15:00:00;3;27;15;31.4;26.08;100.28;66;24.28;442.28;120;360;0.9
2002/03/27 @ 16:00:00;3;27;16;30.2;25.34;100.36;68;23.64;258.94;44;238;1
2002/03/27 @ 17:00:00;3;27;17;29.8;25.15;100.43;69;23.5;120.21;18;116;1.2
2002/03/27 @ 18:00:00;3;27;18;29.1;24.68;100.47;70;23.07;26;7;26;0.9
2002/03/27 @ 19:00:00;3;27;19;28.5;24.6;100.5;73;23.19;0;0;0;0.7
2002/03/27 @ 20:00:00;3;27;20;28.2;24.33;100.54;73;22.9;0;0;0;0.6
2002/03/27 @ 21:00:00;3;27;21;27.9;23.9;100.65;72;22.39;0;0;0;1.1
2002/03/27 @ 22:00:00;3;27;22;27.3;23.5;100.75;73;22.04;0;0;0;1.6
2002/03/27 @ 23:00:00;3;27;23;26.9;23.14;100.86;73;21.66;1;0;1;2.2
2002/03/28 @ 00:00:00;3;28;0;26.3;22.73;100.83;74;21.31;0;0;0;1.8
2002/03/28 @ 01:00:00;3;28;1;26.2;22.93;100.8;76;21.64;0;0;0;1.3
2002/03/28 @ 02:00:00;3;28;2;25.8;22.27;100.77;74;20.83;0;0;0;0.8
2002/03/28 @ 03:00:00;3;28;3;25.9;22.8;100.72;77;21.57;0;0;0;0.9
2002/03/28 @ 04:00:00;3;28;4;26;23.17;100.67;79;22.08;0;0;0;1.1
2002/03/28 @ 05:00:00;3;28;5;25.8;23.41;100.62;82;22.5;0;0;0;1.1
2002/03/28 @ 06:00:00;3;28;6;26.2;24.07;100.67;84;23.29;13;0;13;1.1
2002/03/28 @ 07:00:00;3;28;7;26.8;24.78;100.71;85;24.07;72.78;46;60;1.2
2002/03/28 @ 08:00:00;3;28;8;28.1;25.44;100.76;81;24.53;199.92;60;169;1.1
2002/03/28 @ 09:00:00;3;28;9;29.2;25.72;100.75;76;24.53;379.42;126;289;1.4
2002/03/28 @ 10:00:00;3;28;10;30;25.66;100.74;71;24.17;812.6;692;210;1.6
2002/03/28 @ 11:00:00;3;28;11;31.6;26.61;100.73;68;24.97;1141.51;915;259;1.9
2002/03/28 @ 12:00:00;3;28;12;32.7;26.34;100.71;61;24.19;1283.79;933;358;1.9
2002/03/28 @ 13:00:00;3;28;13;32.8;25.29;100.69;55;22.58;1188.5;932;301;2
2002/03/28 @ 14:00:00;3;28;14;33.4;25;100.66;51;21.89;915.99;903;151;2.1
2002/03/28 @ 15:00:00;3;28;15;32.3;24.48;100.67;53;21.51;657.03;630;226;2.1
2002/03/28 @ 16:00:00;3;28;16;31.7;24.17;100.68;54;21.26;356.12;171;275;2.4
2002/03/28 @ 17:00:00;3;28;17;30.6;24.68;100.69;62;22.49;179.8;81;161;3
2002/03/28 @ 18:00:00;3;28;18;29.4;24.63;100.72;68;22.88;50;109;50;2.8
2002/03/28 @ 19:00:00;3;28;19;28.4;24.67;100.75;74;23.32;15;0;15;2.4
2002/03/28 @ 20:00:00;3;28;20;27.4;24.49;100.78;79;23.44;0;0;0;2.1
2002/03/28 @ 21:00:00;3;28;21;27.1;24.06;100.84;78;22.94;15;0;15;1.6
2002/03/28 @ 22:00:00;3;28;22;27.1;23.92;100.9;77;22.72;0;0;0;1.1
2002/03/28 @ 23:00:00;3;28;23;27.6;24.38;100.96;77;23.21;0;0;0;0.6
2002/03/29 @ 00:00:00;3;29;0;27.3;24.1;100.95;77;22.92;9;0;9;0.5
2002/03/29 @ 01:00:00;3;29;1;27.1;24.35;100.94;80;23.35;0;0;0;0.4
2002/03/29 @ 02:00:00;3;29;2;27.1;24.93;100.93;84;24.16;0;0;0;0.4
2002/03/29 @ 03:00:00;3;29;3;27;25.39;100.89;88;24.84;0;0;0;0.3
2002/03/29 @ 04:00:00;3;29;4;26.3;25.25;100.85;92;24.89;0;0;0;0.2
2002/03/29 @ 05:00:00;3;29;5;26.2;25.42;100.81;94;25.15;19;0;19;0.2
2002/03/29 @ 06:00:00;3;29;6;26.6;25.55;100.87;92;25.19;0;0;0;0.3
2002/03/29 @ 07:00:00;3;29;7;27.8;26.02;100.93;87;25.43;142.23;270;67;0.4
2002/03/29 @ 08:00:00;3;29;8;28.6;26.07;100.99;82;25.22;284.55;191;186;0.7
2002/03/29 @ 09:00:00;3;29;9;29.8;26.59;100.96;78;25.54;450.85;231;285;1.1
2002/03/29 @ 10:00:00;3;29;10;31.1;27.33;100.93;75;26.14;740.59;545;266;1.4
2002/03/29 @ 11:00:00;3;29;11;32;27.32;100.91;70;25.83;951.32;772;207;1.9
2002/03/29 @ 12:00:00;3;29;12;33.1;27.79;100.88;67;26.14;971.73;744;234;1.6
2002/03/29 @ 13:00:00;3;29;13;33.1;27.61;100.85;66;25.89;929.79;722;243;1.4
2002/03/29 @ 14:00:00;3;29;14;31.6;26.95;100.83;70;25.45;789.14;609;274;1.1
2002/03/29 @ 15:00:00;3;29;15;30.3;25.77;100.81;70;24.22;601.3;456;290;1.5
2002/03/29 @ 16:00:00;3;29;16;29.7;25.71;100.8;73;24.34;370.76;211;271;1.9
2002/03/29 @ 17:00:00;3;29;17;29;25.53;100.79;76;24.34;218.4;236;164;2.5
2002/03/29 @ 18:00:00;3;29;18;28;24.75;100.85;77;23.59;85;282;85;2.6
2002/03/29 @ 19:00:00;3;29;19;27.4;24.34;100.91;78;23.23;0;0;0;3
2002/03/29 @ 20:00:00;3;29;20;27;24.12;100.97;79;23.05;0;0;0;3
2002/03/29 @ 21:00:00;3;29;21;26.7;23.98;101.01;80;22.97;1;0;1;2.6
2002/03/29 @ 22:00:00;3;29;22;26.9;24.31;101.04;81;23.37;0;0;0;1.8
2002/03/29 @ 23:00:00;3;29;23;26.6;24.45;101.07;84;23.68;0;0;0;1.2
2002/03/30 @ 00:00:00;3;30;0;26.3;24.58;101.05;87;23.96;0;0;0;0.9
2002/03/30 @ 01:00:00;3;30;1;26.4;24.95;101.03;89;24.44;1;0;1;0.8
2002/03/30 @ 02:00:00;3;30;2;26.5;25.45;101;92;25.09;0;0;0;0.6
2002/03/30 @ 03:00:00;3;30;3;26.4;25.35;100.94;92;24.99;0;0;0;0.6
2002/03/30 @ 04:00:00;3;30;4;26.1;25.06;100.88;92;24.7;0;0;0;0.5
2002/03/30 @ 05:00:00;3;30;5;25.8;24.76;100.82;92;24.4;0;0;0;0.5
2002/03/30 @ 06:00:00;3;30;6;26.2;25.42;100.86;94;25.15;7;0;7;0.4
2002/03/30 @ 07:00:00;3;30;7;26.8;25.47;100.89;90;25.02;171.45;363;70;0.4
2002/03/30 @ 08:00:00;3;30;8;27.9;25.69;100.93;84;24.94;329.97;300;175;0.3
2002/03/30 @ 09:00:00;3;30;9;29.3;26.43;100.93;80;25.49;577.97;497;221;0.5
2002/03/30 @ 10:00:00;3;30;10;30.9;27.3;100.92;76;26.17;917.44;871;159;0.8
2002/03/30 @ 11:00:00;3;30;11;31.5;27.03;100.92;71;25.6;1122.86;914;242;1.1
2002/03/30 @ 12:00:00;3;30;12;32.9;27.43;100.91;66;25.7;1258.44;932;335;1.1
2002/03/30 @ 13:00:00;3;30;13;33.3;27.24;100.91;63;25.29;1220.65;930;337;1
2002/03/30 @ 14:00:00;3;30;14;34;26.91;100.9;58;24.56;1044.85;908;278;1.1
2002/03/30 @ 15:00:00;3;30;15;35.1;27.05;100.88;54;24.39;775.81;860;190;0.8
2002/03/30 @ 16:00:00;3;30;16;34.6;26.83;100.86;55;24.24;402.31;319;252;0.9
2002/03/30 @ 17:00:00;3;30;17;32.5;25.8;100.84;59;23.45;181.14;88;161;0.9
2002/03/30 @ 18:00:00;3;30;18;31.5;25.29;100.88;61;23.07;43;51;43;1.4
2002/03/30 @ 19:00:00;3;30;19;30.3;24.59;100.92;63;22.48;2;0;2;2
2002/03/30 @ 20:00:00;3;30;20;29.1;24.03;100.96;66;22.11;0;0;0;2.3
2002/03/30 @ 21:00:00;3;30;21;28.5;23.98;100.94;69;22.27;0;0;0;2.1
2002/03/30 @ 22:00:00;3;30;22;28.2;24.33;100.93;73;22.9;14;0;14;2
2002/03/30 @ 23:00:00;3;30;23;27.7;24.18;100.91;75;22.87;0;0;0;1.8
2002/03/31 @ 00:00:00;3;31;0;27.4;24.34;100.88;78;23.23;0;0;0;1.7
2002/03/31 @ 01:00:00;3;31;1;26.8;24.21;100.85;81;23.27;0;0;0;1.4
2002/03/31 @ 02:00:00;3;31;2;26.5;24.77;100.82;87;24.16;0;0;0;1.1
2002/03/31 @ 03:00:00;3;31;3;26.1;24.92;100.83;91;24.51;0;0;0;1
2002/03/31 @ 04:00:00;3;31;4;26.1;25.45;100.84;95;25.23;0;0;0;0.6
2002/03/31 @ 05:00:00;3;31;5;26.3;25.78;100.84;96;25.61;0;0;0;0.3
2002/03/31 @ 06:00:00;3;31;6;26.6;25.95;100.86;95;25.73;0;0;0;0.9
2002/03/31 @ 07:00:00;3;31;7;27.4;26.33;100.88;92;25.98;69.93;39;59;1.4
2002/03/31 @ 08:00:00;3;31;8;28.7;26.75;100.9;86;26.12;196.96;56;168;2
2002/03/31 @ 09:00:00;3;31;9;29.7;26.34;100.87;77;25.23;378.1;124;289;2
2002/03/31 @ 10:00:00;3;31;10;31.1;26.5;100.83;70;24.98;812.39;693;209;1.9
2002/03/31 @ 11:00:00;3;31;11;32.9;27.07;100.8;64;25.18;1149.49;913;270;1.7
2002/03/31 @ 12:00:00;3;31;12;33.8;26.73;100.77;58;24.38;1340.71;931;419;1.4
2002/03/31 @ 13:00:00;3;31;13;34.5;26.54;100.74;54;23.84;1226.67;929;345;1.2
2002/03/31 @ 14:00:00;3;31;14;35.5;27.8;100.71;56;25.37;969.77;907;205;0.6
2002/03/31 @ 15:00:00;3;31;15;33.8;26.34;100.73;56;23.8;707.1;805;160;1.3
2002/03/31 @ 16:00:00;3;31;16;32.6;25.12;100.75;55;22.39;402.13;324;250;1.8
2002/03/31 @ 17:00:00;3;31;17;32;24.99;100.78;57;22.42;211.5;209;164;2
2002/03/31 @ 18:00:00;3;31;18;31;25.03;100.81;62;22.87;68;275;68;2.7
2002/03/31 @ 19:00:00;3;31;19;30.1;24.75;100.84;65;22.8;0;0;0;3.5
2002/03/31 @ 20:00:00;3;31;20;28.2;23.86;100.88;70;22.22;0;0;0;4.8
2002/03/31 @ 21:00:00;3;31;21;27.5;23.23;100.9;70;21.55;0;0;0;3.8
2002/03/31 @ 22:00:00;3;31;22;27.3;23.2;100.92;71;21.59;0;0;0;2.7
2002/03/31 @ 23:00:00;3;31;23;27.1;23.47;100.94;74;22.07;18;0;18;1.6
2002/04/01 @ 00:00:00;4;1;0;25.7;25.7;100.57;100;25.7;0;0;0;0.8
2002/04/01 @ 01:00:00;4;1;1;25.2;25.2;100.54;100;25.2;0;0;0;0.5
2002/04/01 @ 02:00:00;4;1;2;25.4;25.15;100.51;98;25.06;0;0;0;1.1
