Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/06/11 @ 16:00:00;6;11;16;30.2;27.89;100.44;84;27.18;50.58;1;50;1
2002/06/11 @ 17:00:00;6;11;17;29.9;27.9;100.45;86;27.29;11;0;11;0.5
2002/06/11 @ 18:00:00;6;11;18;29.7;27.71;100.48;86;27.1;0;0;0;0.5
2002/06/11 @ 19:00:00;6;11;19;29.5;27.66;100.52;87;27.1;0;0;0;0
2002/06/11 @ 20:00:00;6;11;20;29.5;27.66;100.55;87;27.1;0;0;0;0
2002/06/11 @ 21:00:00;6;11;21;29.4;27.71;100.57;88;27.19;0;0;0;0
2002/06/11 @ 22:00:00;6;11;22;29.3;27.76;100.58;89;27.29;0;0;0;0.3
2002/06/11 @ 23:00:00;6;11;23;29.2;27.81;100.59;90;27.38;0;0;0;0.5
2002/06/12 @ 00:00:00;6;12;0;29.1;27.99;100.54;92;27.66;0;0;0;0.5
2002/06/12 @ 01:00:00;6;12;1;29;28.04;100.48;93;27.74;0;0;0;0.7
2002/06/12 @ 02:00:00;6;12;2;28.9;28.08;100.42;94;27.83;0;0;0;0.5
2002/06/12 @ 03:00:00;6;12;3;28.7;28.16;100.44;96;27.99;0;0;0;0.2
2002/06/12 @ 04:00:00;6;12;4;28.6;28.19;100.46;97;28.07;0;0;0;0
2002/06/12 @ 05:00:00;6;12;5;28.5;28.09;100.48;97;27.97;0;0;0;0
2002/06/12 @ 06:00:00;6;12;6;28.8;28.26;100.52;96;28.09;0;0;0;0
2002/06/12 @ 07:00:00;6;12;7;29.2;28.37;100.57;94;28.12;0;0;0;0
2002/06/12 @ 08:00:00;6;12;8;29.8;28.68;100.62;92;28.35;292.24;281;195;0
2002/06/12 @ 09:00:00;6;12;9;30.4;28.97;100.6;90;28.56;493.49;579;172;0.5
2002/06/12 @ 10:00:00;6;12;10;31.1;29.21;100.58;87;28.66;444.45;288;235;1
2002/06/12 @ 11:00:00;6;12;11;31.6;29.38;100.56;85;28.75;429.74;122;326;1.5
2002/06/12 @ 12:00:00;6;12;12;31.9;29.36;100.5;83;28.64;458.2;93;373;1.7
2002/06/12 @ 13:00:00;6;12;13;32;29.29;100.45;82;28.52;493.25;97;404;2.1
2002/06/12 @ 14:00:00;6;12;14;32;28.97;100.39;80;28.1;455.93;73;393;2.2
2002/06/12 @ 15:00:00;6;12;15;31.6;28.75;100.39;81;27.93;336.12;31;313;1.7
2002/06/12 @ 16:00:00;6;12;16;31;28.34;100.4;82;27.55;151.9;5;149;1
2002/06/12 @ 17:00:00;6;12;17;30.6;27.96;100.4;82;27.16;23;0;23;0.2
2002/06/12 @ 18:00:00;6;12;18;30.3;27.68;100.42;82;26.87;0;0;0;0.5
2002/06/12 @ 19:00:00;6;12;19;30.3;27.52;100.44;81;26.66;0;0;0;1
2002/06/12 @ 20:00:00;6;12;20;30.5;27.4;100.46;79;26.44;0;0;0;1
2002/06/12 @ 21:00:00;6;12;21;30.8;27.52;100.47;78;26.51;0;0;0;1.5
2002/06/12 @ 22:00:00;6;12;22;31.1;27.32;100.48;75;26.14;0;0;0;1.7
2002/06/12 @ 23:00:00;6;12;23;31.5;27.53;100.49;74;26.29;0;0;0;2.1
2002/06/13 @ 00:00:00;6;13;0;31.3;27.51;100.46;75;26.33;0;0;0;1.7
2002/06/13 @ 01:00:00;6;13;1;31.1;27.64;100.43;77;26.58;0;0;0;1.3
2002/06/13 @ 02:00:00;6;13;2;30.9;27.78;100.41;79;26.82;0;0;0;1.1
2002/06/13 @ 03:00:00;6;13;3;30.6;27.96;100.42;82;27.16;0;0;0;1.1
2002/06/13 @ 04:00:00;6;13;4;30.5;28.32;100.43;85;27.68;0;0;0;1.4
2002/06/13 @ 05:00:00;6;13;5;30.7;28.82;100.44;87;28.27;0;0;0;1.5
2002/06/13 @ 06:00:00;6;13;6;31.3;28.63;100.47;82;27.84;0;0;0;2.1
2002/06/13 @ 07:00:00;6;13;7;32.2;28.51;100.49;76;27.42;0;0;0;2.5
2002/06/13 @ 08:00:00;6;13;8;32.9;28.31;100.51;71;26.93;418.3;279;322;3
2002/06/13 @ 09:00:00;6;13;9;33.2;28.76;100.49;72;27.46;731.42;578;411;3.5
2002/06/13 @ 10:00:00;6;13;10;33.4;28.94;100.47;72;27.65;820.38;726;293;3.6
2002/06/13 @ 11:00:00;6;13;11;33.5;29.03;100.45;72;27.74;763.65;694;174;4.1
2002/06/13 @ 12:00:00;6;13;12;33.5;28.68;100.44;70;27.26;589.08;236;373;3.6
2002/06/13 @ 13:00:00;6;13;13;33.4;28.41;100.44;69;26.92;396.55;43;357;3.2
2002/06/13 @ 14:00:00;6;13;14;33.4;28.23;100.43;68;26.67;245.62;10;237;2.9
2002/06/13 @ 15:00:00;6;13;15;33.2;28.05;100.42;68;26.48;140.24;3;138;2.9
2002/06/13 @ 16:00:00;6;13;16;33.2;28.05;100.4;68;26.48;75.58;1;75;2.9
2002/06/13 @ 17:00:00;6;13;17;33;27.87;100.39;68;26.3;33.38;1;33;2.9
2002/06/13 @ 18:00:00;6;13;18;32.8;28.04;100.42;70;26.6;9;0;9;3
2002/06/13 @ 19:00:00;6;13;19;32.5;28.11;100.45;72;26.79;2;0;2;3
2002/06/13 @ 20:00:00;6;13;20;31.9;28.23;100.47;76;27.13;0;0;0;2.9
2002/06/13 @ 21:00:00;6;13;21;30.8;28.31;100.5;83;27.57;0;0;0;2.1
2002/06/13 @ 22:00:00;6;13;22;29.9;28.19;100.53;88;27.68;0;0;0;1.5
2002/06/13 @ 23:00:00;6;13;23;29.3;28.33;100.56;93;28.04;0;0;0;0.7
2002/06/14 @ 00:00:00;6;14;0;29.2;28.23;100.54;93;27.94;0;0;0;0.7
2002/06/14 @ 01:00:00;6;14;1;29.3;28.19;100.53;92;27.85;0;0;0;0.7
2002/06/14 @ 02:00:00;6;14;2;29.3;28.19;100.52;92;27.85;0;0;0;0.7
2002/06/14 @ 03:00:00;6;14;3;29.2;28.09;100.53;92;27.75;0;0;0;0.5
2002/06/14 @ 04:00:00;6;14;4;29;28.04;100.54;93;27.74;0;0;0;0
2002/06/14 @ 05:00:00;6;14;5;28.9;27.94;100.55;93;27.64;0;0;0;0
2002/06/14 @ 06:00:00;6;14;6;29.2;28.09;100.51;92;27.75;0;0;0;0.3
2002/06/14 @ 07:00:00;6;14;7;29.7;28.29;100.48;90;27.87;0;0;0;0.7
2002/06/14 @ 08:00:00;6;14;8;30.7;28.97;100.45;88;28.47;399.36;277;304;1
2002/06/14 @ 09:00:00;6;14;9;31.8;29.26;100.43;83;28.54;664.92;578;345;2
2002/06/14 @ 10:00:00;6;14;10;32.8;29.23;100.41;77;28.22;687.08;725;161;2.8
2002/06/14 @ 11:00:00;6;14;11;33.4;29.11;100.38;73;27.88;602.91;378;282;3.6
2002/06/14 @ 12:00:00;6;14;12;33.7;29.04;100.38;71;27.69;567.52;206;379;3.4
2002/06/14 @ 13:00:00;6;14;13;33.8;28.78;100.37;69;27.3;546.34;145;413;3.2
2002/06/14 @ 14:00:00;6;14;14;33.8;28.6;100.37;68;27.05;483.3;92;404;3
2002/06/14 @ 15:00:00;6;14;15;33.5;28.5;100.37;69;27.02;369.84;44;337;2.5
2002/06/14 @ 16:00:00;6;14;16;33.1;28.49;100.38;71;27.12;214.97;12;208;2.1
2002/06/14 @ 17:00:00;6;14;17;32.8;28.39;100.38;72;27.07;96.13;3;95;1.3
2002/06/14 @ 18:00:00;6;14;18;32.4;28.36;100.43;74;27.16;29.15;1;29;1.7
2002/06/14 @ 19:00:00;6;14;19;32;28.16;100.48;75;27;7;0;7;2.1
2002/06/14 @ 20:00:00;6;14;20;31.5;28.02;100.53;77;26.97;0;0;0;2.1
2002/06/14 @ 21:00:00;6;14;21;30.9;28.25;100.58;82;27.46;0;0;0;2.1
2002/06/14 @ 22:00:00;6;14;22;30.5;28.33;100.63;85;27.68;0;0;0;2.2
2002/06/14 @ 23:00:00;6;14;23;30.3;28.58;100.68;88;28.08;0;0;0;2.2
2002/06/15 @ 00:00:00;6;15;0;30.1;28.68;100.66;90;28.26;0;0;0;1.7
2002/06/15 @ 01:00:00;6;15;1;29.9;28.63;100.65;91;28.26;0;0;0;1.3
2002/06/15 @ 02:00:00;6;15;2;29.7;28.58;100.63;92;28.25;0;0;0;1
2002/06/15 @ 03:00:00;6;15;3;29.9;28.49;100.65;90;28.07;0;0;0;1.5
2002/06/15 @ 04:00:00;6;15;4;30.3;28.28;100.66;86;27.68;0;0;0;2.2
2002/06/15 @ 05:00:00;6;15;5;30.7;28.06;100.68;82;27.26;0;0;0;3
2002/06/15 @ 06:00:00;6;15;6;31.1;28.28;100.66;81;27.44;0;0;0;3.2
2002/06/15 @ 07:00:00;6;15;7;31.7;28.85;100.65;81;28.02;0;0;0;3.6
2002/06/15 @ 08:00:00;6;15;8;32.1;29.07;100.64;80;28.2;356.77;276;262;4.1
2002/06/15 @ 09:00:00;6;15;9;32.3;29.1;100.63;79;28.18;637.87;577;319;3.7
2002/06/15 @ 10:00:00;6;15;10;32.4;29.19;100.62;79;28.27;740.8;724;216;3.6
2002/06/15 @ 11:00:00;6;15;11;32.5;29.28;100.61;79;28.37;767.4;703;171;3.6
2002/06/15 @ 12:00:00;6;15;12;32.5;29.28;100.62;79;28.37;758.28;536;268;3.6
2002/06/15 @ 13:00:00;6;15;13;32.3;29.1;100.63;79;28.18;736.28;443;329;3.5
2002/06/15 @ 14:00:00;6;15;14;32;28.81;100.64;79;27.89;644.61;300;386;3.2
2002/06/15 @ 15:00:00;6;15;15;31.3;28.63;100.66;82;27.84;480.33;125;387;2.7
2002/06/15 @ 16:00:00;6;15;16;30.6;28.42;100.67;85;27.78;253.62;20;242;2.2
2002/06/15 @ 17:00:00;6;15;17;30;28.29;100.68;88;27.78;84.75;2;84;1.5
2002/06/15 @ 18:00:00;6;15;18;30.1;28.24;100.71;87;27.68;2;0;2;1.7
2002/06/15 @ 19:00:00;6;15;19;30.4;28.38;100.74;86;27.78;0;0;0;2
2002/06/15 @ 20:00:00;6;15;20;30.8;28.46;100.76;84;27.77;0;0;0;2.2
2002/06/15 @ 21:00:00;6;15;21;31.1;28.75;100.76;84;28.06;0;0;0;2.4
2002/06/15 @ 22:00:00;6;15;22;31.1;28.75;100.76;84;28.06;0;0;0;2.5
2002/06/15 @ 23:00:00;6;15;23;30.9;28.71;100.75;85;28.07;0;0;0;2.7
2002/06/16 @ 00:00:00;6;16;0;30.7;28.67;100.75;86;28.07;0;0;0;2.5
2002/06/16 @ 01:00:00;6;16;1;30.5;28.78;100.74;88;28.27;0;0;0;2.1
2002/06/16 @ 02:00:00;6;16;2;30.5;28.92;100.74;89;28.47;0;0;0;1.7
2002/06/16 @ 03:00:00;6;16;3;31;28.96;100.73;86;28.37;0;0;0;2.5
2002/06/16 @ 04:00:00;6;16;4;31.5;28.98;100.71;83;28.25;0;0;0;3.2
2002/06/16 @ 05:00:00;6;16;5;31.9;29.04;100.7;81;28.22;0;0;0;4.1
2002/06/16 @ 06:00:00;6;16;6;31.8;28.79;100.73;80;27.91;0;0;0;3.6
2002/06/16 @ 07:00:00;6;16;7;31.5;28.5;100.76;80;27.62;0;0;0;3.4
2002/06/16 @ 08:00:00;6;16;8;31.2;28.38;100.79;81;27.54;500.85;274;407;3
2002/06/16 @ 09:00:00;6;16;9;31.2;28.38;100.77;81;27.54;823.83;576;506;3
2002/06/16 @ 10:00:00;6;16;10;31.5;28.5;100.74;80;27.62;843.27;724;319;3
2002/06/16 @ 11:00:00;6;16;11;32;28.97;100.71;80;28.1;806.11;781;144;3
2002/06/16 @ 12:00:00;6;16;12;32.5;29.28;100.68;79;28.37;752.01;525;272;3.7
2002/06/16 @ 13:00:00;6;16;13;32.9;29.66;100.66;79;28.76;728.41;428;335;4.4
2002/06/16 @ 14:00:00;6;16;14;33.1;29.68;100.64;78;28.73;642.18;296;387;5.1
2002/06/16 @ 15:00:00;6;16;15;32.5;29.45;100.67;80;28.59;486.59;132;388;4.1
2002/06/16 @ 16:00:00;6;16;16;31.8;29.1;100.69;82;28.33;271.54;25;257;3
2002/06/16 @ 17:00:00;6;16;17;30.8;28.61;100.72;85;27.97;107.51;4;106;2.2
2002/06/16 @ 18:00:00;6;16;18;30.2;28.34;100.77;87;27.78;20.15;1;20;2.1
2002/06/16 @ 19:00:00;6;16;19;29.8;28.1;100.81;88;27.59;3;0;3;2.1
2002/06/16 @ 20:00:00;6;16;20;29.6;27.91;100.86;88;27.39;0;0;0;2.1
2002/06/16 @ 21:00:00;6;16;21;29.5;27.95;100.85;89;27.48;0;0;0;1.8
2002/06/16 @ 22:00:00;6;16;22;29.4;28.14;100.84;91;27.76;0;0;0;1.5
2002/06/16 @ 23:00:00;6;16;23;29.3;28.19;100.83;92;27.85;0;0;0;1.1
2002/06/17 @ 00:00:00;6;17;0;29.2;28.09;100.81;92;27.75;0;0;0;1
2002/06/17 @ 01:00:00;6;17;1;29;28.04;100.79;93;27.74;0;0;0;0.9
2002/06/17 @ 02:00:00;6;17;2;28.9;28.08;100.78;94;27.83;0;0;0;0.7
2002/06/17 @ 03:00:00;6;17;3;29.2;28.09;100.78;92;27.75;0;0;0;1.1
2002/06/17 @ 04:00:00;6;17;4;29.6;28.05;100.78;89;27.58;0;0;0;1.7
2002/06/17 @ 05:00:00;6;17;5;30.1;28.24;100.79;87;27.68;0;0;0;2.3
2002/06/17 @ 06:00:00;6;17;6;30.7;28.52;100.8;85;27.87;0;0;0;2.7
2002/06/17 @ 07:00:00;6;17;7;31.3;28.63;100.81;82;27.84;0;0;0;3.2
2002/06/17 @ 08:00:00;6;17;8;32.1;29.07;100.83;80;28.2;221.92;272;129;3.7
2002/06/17 @ 09:00:00;6;17;9;32.7;28.98;100.78;76;27.9;518.81;575;202;4.1
2002/06/17 @ 10:00:00;6;17;10;33.4;29.12;100.73;73;27.88;802.03;723;279;4.1
2002/06/17 @ 11:00:00;6;17;11;33.7;28.87;100.69;70;27.45;949.87;806;267;4.1
2002/06/17 @ 12:00:00;6;17;12;33.9;29.23;100.64;71;27.88;949.61;853;170;4.1
2002/06/17 @ 13:00:00;6;17;13;33.8;29.31;100.59;72;28.03;818.31;614;254;4.3
2002/06/17 @ 14:00:00;6;17;14;33.5;29.21;100.54;73;27.98;661.84;335;373;4.4
2002/06/17 @ 15:00:00;6;17;15;33;29.25;100.57;76;28.19;485.14;130;388;4.1
2002/06/17 @ 16:00:00;6;17;16;32.4;29.19;100.61;79;28.27;281.3;28;265;3.6
2002/06/17 @ 17:00:00;6;17;17;31.9;29.04;100.64;81;28.22;125.27;6;123;3.4
2002/06/17 @ 18:00:00;6;17;18;31.6;29.07;100.71;83;28.34;36.15;1;36;3
2002/06/17 @ 19:00:00;6;17;19;31.2;28.84;100.77;84;28.16;9;1;9;2.7
2002/06/17 @ 20:00:00;6;17;20;31;28.81;100.83;85;28.17;0;0;0;2.5
2002/06/17 @ 21:00:00;6;17;21;30.5;28.63;100.85;87;28.08;0;0;0;2.1
2002/06/17 @ 22:00:00;6;17;22;30;28.59;100.87;90;28.17;0;0;0;1.5
2002/06/17 @ 23:00:00;6;17;23;29.5;28.38;100.89;92;28.05;0;0;0;1.2
2002/06/18 @ 00:00:00;6;18;0;29.1;28.13;100.86;93;27.84;0;0;0;1
2002/06/18 @ 01:00:00;6;18;1;28.8;27.98;100.84;94;27.73;0;0;0;0.5
2002/06/18 @ 02:00:00;6;18;2;28.6;27.92;100.81;95;27.71;0;0;0;0
2002/06/18 @ 03:00:00;6;18;3;28.6;27.78;100.8;94;27.53;0;0;0;0.3
2002/06/18 @ 04:00:00;6;18;4;28.7;27.74;100.8;93;27.45;0;0;0;0.5
2002/06/18 @ 05:00:00;6;18;5;28.9;27.8;100.8;92;27.46;0;0;0;0.8
2002/06/18 @ 06:00:00;6;18;6;29.2;27.81;100.8;90;27.38;0;0;0;1
2002/06/18 @ 07:00:00;6;18;7;29.5;27.95;100.8;89;27.48;0;0;0;1
2002/06/18 @ 08:00:00;6;18;8;30;28.29;100.8;88;27.78;326.35;271;234;1
2002/06/18 @ 09:00:00;6;18;9;30.7;28.52;100.79;85;27.87;638.8;574;323;1.3
2002/06/18 @ 10:00:00;6;18;10;31.5;28.82;100.78;82;28.04;834.82;722;313;1.5
2002/06/18 @ 11:00:00;6;18;11;32;28.97;100.77;80;28.1;918.46;806;236;1.8
2002/06/18 @ 12:00:00;6;18;12;32.1;29.23;100.76;81;28.41;896.32;807;159;1.3
2002/06/18 @ 13:00:00;6;18;13;32.2;29.32;100.75;81;28.51;787.53;549;283;0.8
2002/06/18 @ 14:00:00;6;18;14;32.2;29.32;100.75;81;28.51;650.92;313;381;0.8
2002/06/18 @ 15:00:00;6;18;15;31.9;29.04;100.75;81;28.22;483.7;128;388;0.8
2002/06/18 @ 16:00:00;6;18;16;31.6;28.91;100.76;82;28.14;282.9;29;266;0.8
2002/06/18 @ 17:00:00;6;18;17;31.2;28.53;100.76;82;27.75;128.27;6;126;1
2002/06/18 @ 18:00:00;6;18;18;30.5;28.48;100.82;86;27.88;39.15;1;39;0.7
2002/06/18 @ 19:00:00;6;18;19;29.9;28.34;100.88;89;27.88;10;1;10;0.5
2002/06/18 @ 20:00:00;6;18;20;29.4;28.14;100.93;91;27.76;0;0;0;0.3
2002/06/18 @ 21:00:00;6;18;21;29;28.04;100.93;93;27.74;0;0;0;0
2002/06/18 @ 22:00:00;6;18;22;28.8;27.84;100.92;93;27.54;0;0;0;0
2002/06/18 @ 23:00:00;6;18;23;28.6;27.78;100.92;94;27.53;0;0;0;0
2002/06/19 @ 00:00:00;6;19;0;28.5;27.82;100.91;95;27.61;0;0;0;0
2002/06/19 @ 01:00:00;6;19;1;28.4;27.86;100.91;96;27.69;0;0;0;0
2002/06/19 @ 02:00:00;6;19;2;28.3;27.9;100.9;97;27.77;0;0;0;0
2002/06/19 @ 03:00:00;6;19;3;28.1;27.7;100.92;97;27.57;0;0;0;0
2002/06/19 @ 04:00:00;6;19;4;28;27.73;100.94;98;27.64;0;0;0;0
2002/06/19 @ 05:00:00;6;19;5;28.1;27.83;100.95;98;27.74;0;0;0;0
2002/06/19 @ 06:00:00;6;19;6;28.5;27.82;100.94;95;27.61;0;0;0;0
2002/06/19 @ 07:00:00;6;19;7;28.9;27.94;100.93;93;27.64;0;0;0;0.3
2002/06/19 @ 08:00:00;6;19;8;29.4;28;100.92;90;27.58;355.44;269;264;0.5
2002/06/19 @ 09:00:00;6;19;9;29.9;28.05;100.89;87;27.49;634.81;573;320;1
2002/06/19 @ 10:00:00;6;19;10;30.5;28.18;100.86;84;27.48;732.36;722;211;1.5
2002/06/19 @ 11:00:00;6;19;11;31.1;28.28;100.83;81;27.44;731.22;636;193;2.1
2002/06/19 @ 12:00:00;6;19;12;31.6;28.12;100.8;77;27.06;688.01;404;319;1.9
2002/06/19 @ 13:00:00;6;19;13;32;27.99;100.77;74;26.77;632.09;258;395;1.7
2002/06/19 @ 14:00:00;6;19;14;32.2;27.67;100.74;71;26.26;540.07;145;415;1.3
2002/06/19 @ 15:00:00;6;19;15;31.8;27.81;100.78;74;26.58;400.14;59;356;1.1
2002/06/19 @ 16:00:00;6;19;16;31.1;27.81;100.82;78;26.8;224.17;14;216;1
2002/06/19 @ 17:00:00;6;19;17;30.2;27.58;100.87;82;26.78;91.14;3;90;0.7
2002/06/19 @ 18:00:00;6;19;18;29.6;27.46;100.89;85;26.8;20.15;1;20;1
2002/06/19 @ 19:00:00;6;19;19;29.3;27.47;100.92;87;26.9;4;0;4;1.5
2002/06/19 @ 20:00:00;6;19;20;29.2;27.52;100.94;88;27;0;0;0;2.1
2002/06/19 @ 21:00:00;6;19;21;28.7;27.46;100.95;91;27.08;0;0;0;1.5
2002/06/19 @ 22:00:00;6;19;22;28.4;27.45;100.96;93;27.15;0;0;0;1.3
2002/06/19 @ 23:00:00;6;19;23;28.2;27.66;100.97;96;27.49;0;0;0;1
2002/06/20 @ 00:00:00;6;20;0;28.2;27.53;100.94;95;27.31;0;0;0;1
2002/06/20 @ 01:00:00;6;20;1;28.3;27.49;100.9;94;27.23;0;0;0;1.3
2002/06/20 @ 02:00:00;6;20;2;28.4;27.31;100.87;92;26.97;0;0;0;1.5
2002/06/20 @ 03:00:00;6;20;3;28.3;27.49;100.84;94;27.23;0;0;0;1
2002/06/20 @ 04:00:00;6;20;4;28.2;27.39;100.81;94;27.13;0;0;0;1
2002/06/20 @ 05:00:00;6;20;5;28.1;27.43;100.79;95;27.21;0;0;0;0.8
2002/06/20 @ 06:00:00;6;20;6;28.2;27.11;100.81;92;26.77;0;0;0;1
2002/06/20 @ 07:00:00;6;20;7;28.4;26.89;100.83;89;26.4;0;0;0;1.1
2002/06/20 @ 08:00:00;6;20;8;28.9;26.79;100.85;85;26.12;224.53;267;134;1.7
2002/06/20 @ 09:00:00;6;20;9;29.4;27.12;100.82;84;26.4;269.61;218;150;2.5
2002/06/20 @ 10:00:00;6;20;10;29.9;27.45;100.8;83;26.69;161.66;12;153;3.5
2002/06/20 @ 11:00:00;6;20;11;30.3;27.52;100.77;81;26.66;117.54;3;115;4.1
2002/06/20 @ 12:00:00;6;20;12;30;27.7;100.76;84;26.99;119.83;2;118;3.4
2002/06/20 @ 13:00:00;6;20;13;29.7;27.71;100.76;86;27.1;157.76;3;155;2.5
2002/06/20 @ 14:00:00;6;20;14;29;27.61;100.75;90;27.18;163.45;4;160;1.7
2002/06/20 @ 15:00:00;6;20;15;28.6;27.22;100.73;90;26.79;124.5;2;123;1.5
2002/06/20 @ 16:00:00;6;20;16;28.2;27.11;100.71;92;26.77;53.58;1;53;1.3
2002/06/20 @ 17:00:00;6;20;17;28.1;27.15;100.68;93;26.85;4;0;4;1.2
2002/06/20 @ 18:00:00;6;20;18;28.4;27.17;100.71;91;26.78;0;0;0;1.5
2002/06/20 @ 19:00:00;6;20;19;28.9;27.37;100.74;89;26.89;0;0;0;2.2
2002/06/20 @ 20:00:00;6;20;20;29.2;27.52;100.77;88;27;0;0;0;2.5
2002/06/20 @ 21:00:00;6;20;21;29;27.61;100.77;90;27.18;0;0;0;2.2
2002/06/20 @ 22:00:00;6;20;22;28.7;27.6;100.77;92;27.26;0;0;0;1.5
2002/06/20 @ 23:00:00;6;20;23;28.5;27.68;100.77;94;27.43;0;0;0;1.2
2002/06/21 @ 00:00:00;6;21;0;28.6;27.5;100.78;92;27.16;0;0;0;1.5
2002/06/21 @ 01:00:00;6;21;1;28.7;27.32;100.8;90;26.89;0;0;0;1.5
2002/06/21 @ 02:00:00;6;21;2;28.9;27.23;100.81;88;26.7;0;0;0;1.9
2002/06/21 @ 03:00:00;6;21;3;28.9;27.08;100.79;87;26.51;0;0;0;1.9
2002/06/21 @ 04:00:00;6;21;4;28.8;26.99;100.76;87;26.41;0;0;0;1.8
2002/06/21 @ 05:00:00;6;21;5;28.7;26.89;100.73;87;26.31;0;0;0;1.8
2002/06/21 @ 06:00:00;6;21;6;28.9;26.79;100.74;85;26.12;0;0;0;2.1
2002/06/21 @ 07:00:00;6;21;7;29.4;26.97;100.76;83;26.2;0;0;0;2.5
2002/06/21 @ 08:00:00;6;21;8;30;27.24;100.78;81;26.37;296.64;265;207;2.9
2002/06/21 @ 09:00:00;6;21;9;31.2;27.58;100.74;76;26.46;545.86;571;233;3.5
2002/06/21 @ 10:00:00;6;21;10;32.1;27.75;100.7;72;26.4;650.78;721;131;3.9
2002/06/21 @ 11:00:00;6;21;11;32.7;27.78;100.66;69;26.26;642.74;461;253;4.1
2002/06/21 @ 12:00:00;6;21;12;32.9;27.78;100.62;68;26.2;632.29;307;352;4.4
2002/06/21 @ 13:00:00;6;21;13;33;27.87;100.59;68;26.3;601.67;214;405;4.6
2002/06/21 @ 14:00:00;6;21;14;32.9;27.96;100.55;69;26.45;526.06;131;413;4.6
2002/06/21 @ 15:00:00;6;21;15;32.8;28.22;100.54;71;26.84;401.94;60;357;4.4
2002/06/21 @ 16:00:00;6;21;16;32.5;28.28;100.53;73;27.02;234.35;16;225;4.2
2002/06/21 @ 17:00:00;6;21;17;31.9;28.06;100.52;75;26.9;105.52;4;104;4.1
2002/06/21 @ 18:00:00;6;21;18;31.3;27.99;100.57;78;26.99;32.15;1;32;3.7
2002/06/21 @ 19:00:00;6;21;19;30.6;27.81;100.62;81;26.96;8;1;8;3.6
2002/06/21 @ 20:00:00;6;21;20;30.2;27.74;100.68;83;26.98;0;0;0;3.1
2002/06/21 @ 21:00:00;6;21;21;30.2;27.58;100.7;82;26.78;0;0;0;3.6
2002/06/21 @ 22:00:00;6;21;22;30.4;27.62;100.73;81;26.76;0;0;0;3.7
2002/06/21 @ 23:00:00;6;21;23;30.8;27.84;100.75;80;26.94;0;0;0;4.1
2002/06/22 @ 00:00:00;6;22;0;30.8;28;100.74;81;27.15;0;0;0;4.1
2002/06/22 @ 01:00:00;6;22;1;30.7;28.06;100.73;82;27.26;0;0;0;3.9
2002/06/22 @ 02:00:00;6;22;2;30.4;27.93;100.71;83;27.18;0;0;0;3.7
2002/06/22 @ 03:00:00;6;22;3;30;27.7;100.75;84;26.99;0;0;0;3.4
2002/06/22 @ 04:00:00;6;22;4;29.7;27.41;100.78;84;26.7;0;0;0;3.2
2002/06/22 @ 05:00:00;6;22;5;29.6;27.31;100.82;84;26.6;0;0;0;3
2002/06/22 @ 06:00:00;6;22;6;29.8;27.36;100.8;83;26.59;0;0;0;3
2002/06/22 @ 07:00:00;6;22;7;30.3;27.68;100.79;82;26.87;0;0;0;3.4
2002/06/22 @ 08:00:00;6;22;8;30.7;27.9;100.77;81;27.05;243.09;264;154;3.6
2002/06/22 @ 09:00:00;6;22;9;31;28.03;100.75;80;27.13;386.8;504;111;3.6
2002/06/22 @ 10:00:00;6;22;10;31.1;28.12;100.74;80;27.23;280.71;69;231;3.6
2002/06/22 @ 11:00:00;6;22;11;31.1;28.12;100.72;80;27.23;263.28;24;243;3.6
2002/06/22 @ 12:00:00;6;22;12;31.2;28.22;100.68;80;27.33;279.43;18;263;3.6
2002/06/22 @ 13:00:00;6;22;13;31.3;28.15;100.65;79;27.21;311.38;20;293;3.6
2002/06/22 @ 14:00:00;6;22;14;31.3;28.15;100.61;79;27.21;304.54;18;289;3.6
2002/06/22 @ 15:00:00;6;22;15;31.4;27.93;100.63;77;26.87;249.99;12;241;3.2
2002/06/22 @ 16:00:00;6;22;16;31.3;27.51;100.66;75;26.33;158.51;6;155;3
2002/06/22 @ 17:00:00;6;22;17;31.1;27.16;100.68;74;25.91;82.76;2;82;2.5
2002/06/22 @ 18:00:00;6;22;18;30.6;27.02;100.68;76;25.88;34.15;1;34;2.2
2002/06/22 @ 19:00:00;6;22;19;30.1;27.03;100.68;79;26.05;10;1;10;1.7
2002/06/22 @ 20:00:00;6;22;20;29.7;26.96;100.69;81;26.08;0;0;0;1.5
2002/06/22 @ 21:00:00;6;22;21;29.6;27.01;100.7;82;26.19;0;0;0;1.5
2002/06/22 @ 22:00:00;6;22;22;29.7;27.26;100.71;83;26.49;0;0;0;1.5
2002/06/22 @ 23:00:00;6;22;23;29.6;27.46;100.73;85;26.8;0;0;0;1.7
2002/06/23 @ 00:00:00;6;23;0;29.4;27.42;100.72;86;26.8;0;0;0;1.5
2002/06/23 @ 01:00:00;6;23;1;29.2;27.52;100.71;88;27;0;0;0;1.5
2002/06/23 @ 02:00:00;6;23;2;29;27.47;100.7;89;26.99;0;0;0;1.5
2002/06/23 @ 03:00:00;6;23;3;28.8;27.27;100.67;89;26.8;0;0;0;1.2
2002/06/23 @ 04:00:00;6;23;4;28.7;27.32;100.63;90;26.89;0;0;0;1
2002/06/23 @ 05:00:00;6;23;5;28.8;27.42;100.59;90;26.99;0;0;0;1
