Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/07/24 @ 01:00:00;7;24;1;17.6;16.32;101.61;88;15.62;0;0;0;2.1
2002/07/24 @ 02:00:00;7;24;2;17.5;16;101.53;86;15.16;0;0;0;2
2002/07/24 @ 03:00:00;7;24;3;17.3;15.92;101.54;87;15.14;0;0;0;2.3
2002/07/24 @ 04:00:00;7;24;4;17.2;16.15;101.49;90;15.57;14.73;16;14;2.2
2002/07/24 @ 05:00:00;7;24;5;17.1;16.16;101.51;91;15.65;19.18;1;19;1.5
2002/07/24 @ 06:00:00;7;24;6;16.8;16.18;101.45;94;15.85;25.31;1;25;1.2
2002/07/24 @ 07:00:00;7;24;7;16.7;16.39;101.45;97;16.25;38.45;1;38;0.7
2002/07/24 @ 08:00:00;7;24;8;16.9;16.69;101.44;98;16.61;31.57;1;31;0.8
2002/07/24 @ 09:00:00;7;24;9;17.4;17.19;101.43;98;17.1;43.67;1;43;1.4
2002/07/24 @ 10:00:00;7;24;10;16.7;16.5;101.56;98;16.41;304.54;34;279;0.4
2002/07/24 @ 11:00:00;7;24;11;18.6;18.28;101.48;97;18.13;426.65;95;351;0.6
2002/07/24 @ 12:00:00;7;24;12;20.2;19.52;101.47;94;19.22;271.32;19;256;1
2002/07/24 @ 13:00:00;7;24;13;20;19.1;101.44;92;18.68;144.12;4;141;1.7
2002/07/24 @ 14:00:00;7;24;14;19.5;18.38;101.47;90;17.84;86.44;2;85;1.5
2002/07/24 @ 15:00:00;7;24;15;19.1;18.22;101.58;92;17.79;78.26;2;77;0.9
2002/07/24 @ 16:00:00;7;24;16;18.5;17.96;101.61;95;17.71;0;0;0;0.8
2002/07/24 @ 17:00:00;7;24;17;18;17.47;101.63;95;17.21;36.39;1;36;1.2
2002/07/24 @ 18:00:00;7;24;18;18.1;17.35;101.62;93;16.97;215.15;488;93;1.2
2002/07/24 @ 19:00:00;7;24;19;17.9;16.94;101.58;91;16.43;99.65;292;66;1.1
2002/07/24 @ 20:00:00;7;24;20;16.7;15.77;101.64;91;15.25;0;0;0;1.1
2002/07/24 @ 21:00:00;7;24;21;16;15.19;101.64;92;14.73;0;0;0;1.3
2002/07/24 @ 22:00:00;7;24;22;15.1;14.31;101.69;92;13.84;0;0;0;1.5
2002/07/24 @ 23:00:00;7;24;23;14.4;13.43;101.72;90;12.81;0;0;0;1.8
2002/07/25 @ 00:00:00;7;25;0;14.1;13.24;101.82;91;12.69;0;0;0;1.9
2002/07/25 @ 01:00:00;7;25;1;13.8;13.04;101.82;92;12.55;0;0;0;1.9
2002/07/25 @ 02:00:00;7;25;2;13.2;12.64;101.88;94;12.29;0;0;0;1.5
2002/07/25 @ 03:00:00;7;25;3;12.8;12.34;101.91;95;12.05;0;0;0;1
2002/07/25 @ 04:00:00;7;25;4;13;12.63;101.96;96;12.41;25.93;140;20;0.4
2002/07/25 @ 05:00:00;7;25;5;12.7;12.52;102.1;98;12.42;52.41;14;50;0.2
2002/07/25 @ 06:00:00;7;25;6;13;12.82;102.11;98;12.72;104.87;19;99;0.2
2002/07/25 @ 07:00:00;7;25;7;13.6;13.41;102.11;98;13.32;207.31;57;182;0.2
2002/07/25 @ 08:00:00;7;25;8;15.4;15;101.94;96;14.79;367.97;199;255;0.8
2002/07/25 @ 09:00:00;7;25;9;18.4;16.3;101.88;81;15.11;597.04;606;190;2.2
2002/07/25 @ 10:00:00;7;25;10;19.5;15.24;101.9;64;12.55;720.2;744;163;2.8
2002/07/25 @ 11:00:00;7;25;11;21.3;16.69;101.86;63;14.01;746.85;705;187;2.4
2002/07/25 @ 12:00:00;7;25;12;22.4;16.51;101.95;55;12.96;794.69;793;157;3
2002/07/25 @ 13:00:00;7;25;13;23.3;16.81;101.92;52;12.93;755.33;761;163;2.8
2002/07/25 @ 14:00:00;7;25;14;23.3;16.66;101.91;51;12.64;674.79;704;169;2.6
2002/07/25 @ 15:00:00;7;25;15;23.6;16.6;101.93;49;12.3;572.29;648;165;2.8
2002/07/25 @ 16:00:00;7;25;16;23;16.41;101.91;51;12.36;463.2;626;141;2.5
2002/07/25 @ 17:00:00;7;25;17;22.7;16.47;101.92;53;12.67;346.97;616;110;2.1
2002/07/25 @ 18:00:00;7;25;18;22.5;16.59;101.94;55;13.05;209.98;485;90;1.1
2002/07/25 @ 19:00:00;7;25;19;20.8;15.71;101.95;59;12.53;62.44;102;51;0.8
2002/07/25 @ 20:00:00;7;25;20;19.5;15.62;101.95;67;13.25;0;0;0;0.9
2002/07/25 @ 21:00:00;7;25;21;18.1;15.55;101.93;77;14.04;0;0;0;1
2002/07/25 @ 22:00:00;7;25;22;17.1;15.29;101.99;83;14.22;0;0;0;0.1
2002/07/25 @ 23:00:00;7;25;23;16;14.57;101.98;86;13.69;0;0;0;0
2002/07/26 @ 00:00:00;7;26;0;14.9;13.61;101.99;87;12.79;0;0;0;0
2002/07/26 @ 01:00:00;7;26;1;13.7;12.85;102.04;91;12.29;0;0;0;0
2002/07/26 @ 02:00:00;7;26;2;12.7;12.15;102.14;94;11.79;0;0;0;0
2002/07/26 @ 03:00:00;7;26;3;11.8;11.45;102.15;96;11.22;0;0;0;0
2002/07/26 @ 04:00:00;7;26;4;10.6;10.43;102.2;98;10.33;44.24;134;39;0
2002/07/26 @ 05:00:00;7;26;5;10.8;10.63;102.2;98;10.53;150.2;380;86;0
2002/07/26 @ 06:00:00;7;26;6;13;12.72;102.21;97;12.57;276.13;546;109;0
2002/07/26 @ 07:00:00;7;26;7;16;15.6;102.21;96;15.39;405.32;658;115;0
2002/07/26 @ 08:00:00;7;26;8;18.4;16.53;102.04;83;15.49;510.83;635;152;0
2002/07/26 @ 09:00:00;7;26;9;20.6;16.99;102.09;70;14.97;584.14;574;200;0.6
2002/07/26 @ 10:00:00;7;26;10;20.9;16.34;102.18;63;13.63;681.52;653;194;0.9
2002/07/26 @ 11:00:00;7;26;11;22.2;16.49;102.13;56;13.04;752.29;724;179;0.8
2002/07/26 @ 12:00:00;7;26;12;23.1;16.5;102.14;51;12.45;721.59;628;218;1.2
2002/07/26 @ 13:00:00;7;26;13;23.6;16.29;102.13;47;11.67;573.87;331;317;1.2
2002/07/26 @ 14:00:00;7;26;14;23.5;16.21;102.09;47;11.58;484.71;237;315;0.7
2002/07/26 @ 15:00:00;7;26;15;23.8;16.29;102.09;46;11.53;515.24;478;216;0.9
2002/07/26 @ 16:00:00;7;26;16;23.8;16.61;102.12;48;12.17;370.12;301;216;1.2
2002/07/26 @ 17:00:00;7;26;17;22.9;16.64;102.06;53;12.85;204.89;94;169;1
2002/07/26 @ 18:00:00;7;26;18;22.3;17.43;102.04;62;14.7;208.78;482;91;0.8
2002/07/26 @ 19:00:00;7;26;19;21.4;17.45;102.09;68;15.28;86.6;281;56;0.6
2002/07/26 @ 20:00:00;7;26;20;19.8;17.01;102.04;76;15.48;0;0;0;0.3
2002/07/26 @ 21:00:00;7;26;21;18.2;16.11;102.01;81;14.92;0;0;0;0
2002/07/26 @ 22:00:00;7;26;22;17;15.42;102.05;85;14.49;0;0;0;0
2002/07/26 @ 23:00:00;7;26;23;15.9;14.89;102.06;90;14.29;0;0;0;0
2002/07/27 @ 00:00:00;7;27;0;15.1;14.31;102.08;92;13.84;0;0;0;0
2002/07/27 @ 01:00:00;7;27;1;15;14.21;102.06;92;13.74;0;0;0;0
2002/07/27 @ 02:00:00;7;27;2;14.5;13.92;102.08;94;13.58;0;0;0;0
2002/07/27 @ 03:00:00;7;27;3;14.4;13.82;102.1;94;13.48;0;0;0;0
2002/07/27 @ 04:00:00;7;27;4;14.5;13.82;102.02;93;13.41;21.54;127;17;0
2002/07/27 @ 05:00:00;7;27;5;14.4;13.72;102.05;93;13.31;31.66;4;31;0.1
2002/07/27 @ 06:00:00;7;27;6;14.7;14.22;102;95;13.94;34.61;2;34;0.5
2002/07/27 @ 07:00:00;7;27;7;15.3;14.71;102;94;14.37;0;0;0;1.5
2002/07/27 @ 08:00:00;7;27;8;15.1;14.41;101.96;93;14.01;45.56;1;45;1.8
2002/07/27 @ 09:00:00;7;27;9;15.9;15.09;101.86;92;14.63;229.33;20;216;2.7
2002/07/27 @ 10:00:00;7;27;10;16.8;15.55;101.79;88;14.83;254.88;20;240;3.6
2002/07/27 @ 11:00:00;7;27;11;17.1;15.94;101.77;89;15.3;197.32;8;191;3.8
2002/07/27 @ 12:00:00;7;27;12;17.1;15.94;101.7;89;15.3;119.4;3;117;3.7
2002/07/27 @ 13:00:00;7;27;13;17;15.2;101.64;83;14.12;74.77;1;74;4.2
2002/07/27 @ 14:00:00;7;27;14;16.8;15.11;101.53;84;14.11;60.71;1;60;3.9
2002/07/27 @ 15:00:00;7;27;15;16.5;15.57;101.35;91;15.05;59.62;1;59;3.8
2002/07/27 @ 16:00:00;7;27;16;16.5;15.88;101.33;94;15.56;44.51;1;44;4.3
2002/07/27 @ 17:00:00;7;27;17;16.7;15.87;101.33;92;15.42;27.38;1;27;3.7
2002/07/27 @ 18:00:00;7;27;18;16.7;16.29;101.32;96;16.08;18.24;1;18;3.2
2002/07/27 @ 19:00:00;7;27;19;16.6;16.09;101.3;95;15.82;13.21;2;13;2.7
2002/07/27 @ 20:00:00;7;27;20;16.3;16;101.21;97;15.85;0;0;0;1.9
2002/07/27 @ 21:00:00;7;27;21;16.2;15.9;101.3;97;15.75;0;0;0;1
2002/07/27 @ 22:00:00;7;27;22;16.1;16;101.26;99;15.97;0;0;0;0.2
2002/07/27 @ 23:00:00;7;27;23;16.1;16;101.14;99;15.97;0;0;0;0.3
2002/07/28 @ 00:00:00;7;28;0;16.5;16.4;101.01;99;16.37;0;0;0;1.5
2002/07/28 @ 01:00:00;7;28;1;16.3;15.89;101.22;96;15.69;0;0;0;3.8
2002/07/28 @ 02:00:00;7;28;2;15.9;15.29;101.32;94;14.96;0;0;0;5
2002/07/28 @ 03:00:00;7;28;3;15.6;15;101.36;94;14.67;0;0;0;6
2002/07/28 @ 04:00:00;7;28;4;15.2;14.41;101.34;92;13.94;21.88;120;18;5.8
2002/07/28 @ 05:00:00;7;28;5;15.1;14.31;101.35;92;13.84;21.33;2;21;5.9
2002/07/28 @ 06:00:00;7;28;6;15.5;14.5;101.43;90;13.9;40.6;2;40;6
2002/07/28 @ 07:00:00;7;28;7;15.6;14.08;101.39;85;13.12;248.27;120;196;5.7
2002/07/28 @ 08:00:00;7;28;8;17.1;15.07;101.45;81;13.85;441.98;418;208;6.6
2002/07/28 @ 09:00:00;7;28;9;18.3;15.85;101.45;78;14.43;622.93;700;158;6.6
2002/07/28 @ 10:00:00;7;28;10;19.2;16.45;101.44;76;14.9;727.55;780;149;6.2
2002/07/28 @ 11:00:00;7;28;11;19.6;16.7;101.51;75;15.08;772.72;781;158;6.5
2002/07/28 @ 12:00:00;7;28;12;20.2;15.85;101.46;64;13.21;796.88;814;148;6.9
2002/07/28 @ 13:00:00;7;28;13;20.9;15.79;101.54;59;12.63;749.99;765;160;6.7
2002/07/28 @ 14:00:00;7;28;14;22.3;16.71;101.63;57;13.41;674.68;721;162;6.1
2002/07/28 @ 15:00:00;7;28;15;21.8;16;101.69;55;12.4;572.04;667;158;6.2
2002/07/28 @ 16:00:00;7;28;16;20.8;14.87;101.69;53;10.91;426.81;515;166;6
2002/07/28 @ 17:00:00;7;28;17;18.9;13.29;101.71;53;9.15;292.35;392;145;6.2
2002/07/28 @ 18:00:00;7;28;18;18.2;12.58;101.73;52;8.22;217.05;475;104;5.5
2002/07/28 @ 19:00:00;7;28;19;17.6;12.83;101.71;58;9.28;78.48;269;51;5.1
2002/07/28 @ 20:00:00;7;28;20;16.8;12.74;101.79;63;9.76;0;0;0;5.3
2002/07/28 @ 21:00:00;7;28;21;16.2;12.67;101.79;67;10.1;0;0;0;5
2002/07/28 @ 22:00:00;7;28;22;15.5;12.49;101.84;71;10.3;0;0;0;4.5
2002/07/28 @ 23:00:00;7;28;23;15.2;12.33;101.86;72;10.22;0;0;0;4.4
2002/07/29 @ 00:00:00;7;29;0;14.8;12.28;101.84;75;10.45;0;0;0;4.3
2002/07/29 @ 01:00:00;7;29;1;14.8;12.17;101.87;74;10.25;0;0;0;4.3
2002/07/29 @ 02:00:00;7;29;2;15;12.14;101.91;72;10.03;0;0;0;4.7
2002/07/29 @ 03:00:00;7;29;3;15.2;12.43;101.93;73;10.43;0;0;0;5.1
2002/07/29 @ 04:00:00;7;29;4;15.4;12.51;101.96;72;10.42;35.23;112;32;5.3
2002/07/29 @ 05:00:00;7;29;5;15.7;13;101.95;74;11.12;139.13;365;81;5
2002/07/29 @ 06:00:00;7;29;6;16.2;13.13;101.97;71;10.97;270.77;538;111;5.2
2002/07/29 @ 07:00:00;7;29;7;17.1;13.83;101.98;70;11.62;401.08;652;119;5.8
2002/07/29 @ 08:00:00;7;29;8;17.9;14.19;101.98;67;11.72;505.6;642;148;6.1
2002/07/29 @ 09:00:00;7;29;9;18.3;13.94;102.03;62;10.93;574.45;566;200;6.4
2002/07/29 @ 10:00:00;7;29;10;19;14.29;102.13;60;11.1;679.84;664;189;6.6
2002/07/29 @ 11:00:00;7;29;11;19.4;14.38;102.16;58;10.96;769.79;781;157;6.8
2002/07/29 @ 12:00:00;7;29;12;20.1;14.98;102.24;58;11.62;779.06;779;160;6.5
2002/07/29 @ 13:00:00;7;29;13;20.5;15.46;102.27;59;12.25;741.53;750;165;6.4
2002/07/29 @ 14:00:00;7;29;14;20.6;15.41;102.31;58;12.09;673.2;723;161;6.1
2002/07/29 @ 15:00:00;7;29;15;20.2;14.8;102.43;56;11.18;566.87;660;159;5.7
2002/07/29 @ 16:00:00;7;29;16;19.8;14.46;102.41;56;10.81;454.19;628;138;5.3
2002/07/29 @ 17:00:00;7;29;17;19;13.91;102.5;57;10.33;340.63;608;114;5.1
2002/07/29 @ 18:00:00;7;29;18;18.6;13.95;102.56;60;10.72;211.53;471;101;4.7
2002/07/29 @ 19:00:00;7;29;19;18;14.65;102.52;70;12.48;66.6;219;45;4
2002/07/29 @ 20:00:00;7;29;20;16.7;14.15;102.64;76;12.48;0;0;0;3.2
2002/07/29 @ 21:00:00;7;29;21;14.9;13.31;102.73;84;12.25;0;0;0;1.9
2002/07/29 @ 22:00:00;7;29;22;13.5;12.85;103.08;93;12.42;0;0;0;1.5
2002/07/29 @ 23:00:00;7;29;23;12.8;12.44;103.08;96;12.21;0;0;0;1.8
2002/07/30 @ 00:00:00;7;30;0;11.8;11.45;103.24;96;11.22;0;0;0;1.7
2002/07/30 @ 01:00:00;7;30;1;11.4;11.14;103.2;97;10.97;0;0;0;1.5
2002/07/30 @ 02:00:00;7;30;2;11.6;11.6;103.22;100;11.63;0;0;0;1.4
2002/07/30 @ 03:00:00;7;30;3;11.3;11.13;103.24;98;11.03;0;0;0;1.5
2002/07/30 @ 04:00:00;7;30;4;9.6;9.36;103.25;97;9.18;34.64;104;32;0.8
2002/07/30 @ 05:00:00;7;30;5;11.5;11.33;103.1;98;11.23;137.13;360;81;0.4
2002/07/30 @ 06:00:00;7;30;6;12.9;12.72;103.08;98;12.62;267.91;534;111;0.3
2002/07/30 @ 07:00:00;7;30;7;15.3;14.81;103.06;95;14.53;389.57;639;115;0.7
2002/07/30 @ 08:00:00;7;30;8;18.4;15.26;103.15;72;13.3;501.48;636;149;2.3
2002/07/30 @ 09:00:00;7;30;9;20.7;16.58;103.1;66;14.16;614.99;689;161;2.2
2002/07/30 @ 10:00:00;7;30;10;21.9;17.23;102.94;63;14.57;701.07;725;167;2.7
2002/07/30 @ 11:00:00;7;30;11;22.9;17.25;102.91;57;13.97;759.74;763;163;2.9
2002/07/30 @ 12:00:00;7;30;12;23.9;16.23;102.96;45;11.29;778.46;782;159;2.8
2002/07/30 @ 13:00:00;7;30;13;24.2;15.32;103.22;38;9.03;741.41;755;163;2.8
2002/07/30 @ 14:00:00;7;30;14;23.3;16.23;103.04;48;11.72;666.78;711;165;3.3
2002/07/30 @ 15:00:00;7;30;15;22.7;16.78;102.98;55;13.23;562.45;651;162;3.1
2002/07/30 @ 16:00:00;7;30;16;21.9;16.11;102.99;55;12.49;449.78;623;138;3
2002/07/30 @ 17:00:00;7;30;17;21.1;15.85;103.06;58;12.55;335.56;605;112;2.7
2002/07/30 @ 18:00:00;7;30;18;20.5;15.74;103.16;61;12.76;210.22;468;102;2.1
2002/07/30 @ 19:00:00;7;30;19;18.3;14.81;103.14;69;12.55;65;221;44;1.6
2002/07/30 @ 20:00:00;7;30;20;15.8;14.38;103.26;86;13.49;0;0;0;0.5
2002/07/30 @ 21:00:00;7;30;21;14.3;13.24;103.25;89;12.54;0;0;0;0
2002/07/30 @ 22:00:00;7;30;22;13.6;12.66;103.25;90;12.02;0;0;0;0.1
2002/07/30 @ 23:00:00;7;30;23;12.1;10.84;103.17;86;9.86;0;0;0;0.4
2002/07/31 @ 00:00:00;7;31;0;11.4;10.96;103.1;95;10.66;0;0;0;0.2
2002/07/31 @ 01:00:00;7;31;1;10.3;9.88;103.09;95;9.57;0;0;0;0.4
2002/07/31 @ 02:00:00;7;31;2;10.9;10.12;103.11;91;9.52;0;0;0;0.6
2002/07/31 @ 03:00:00;7;31;3;10.7;9.32;103.05;84;8.14;0;0;0;0.8
2002/07/31 @ 04:00:00;7;31;4;10;8.74;102.93;85;7.62;33.07;95;31;1
2002/07/31 @ 05:00:00;7;31;5;11.3;9.43;102.86;79;7.82;135;354;81;1.2
2002/07/31 @ 06:00:00;7;31;6;12.4;10.46;102.99;79;8.89;267.33;531;113;1.2
2002/07/31 @ 07:00:00;7;31;7;15.1;12.78;103.12;77;11.13;389.49;648;113;1.4
2002/07/31 @ 08:00:00;7;31;8;18.1;15.91;103.27;80;14.63;485.65;587;162;0.8
2002/07/31 @ 09:00:00;7;31;9;21.3;16.3;103.23;60;13.26;557.79;530;210;1.6
2002/07/31 @ 10:00:00;7;31;10;22.9;16.81;103.2;54;13.14;666.97;643;195;2
2002/07/31 @ 11:00:00;7;31;11;24.5;16.22;103.08;42;10.79;757.2;761;164;2.1
2002/07/31 @ 12:00:00;7;31;12;25.6;16.55;103.11;39;10.66;772.68;776;160;2
2002/07/31 @ 13:00:00;7;31;13;26.4;15.87;103.24;32;8.42;737.86;753;163;0.3
2002/07/31 @ 14:00:00;7;31;14;26.1;16.93;103.08;39;11.11;663.39;709;165;1
2002/07/31 @ 15:00:00;7;31;15;25.3;16.67;103.23;41;11.15;558.31;649;161;1.4
2002/07/31 @ 16:00:00;7;31;16;25.5;16.47;103.05;39;10.57;447.34;622;138;2
2002/07/31 @ 17:00:00;7;31;17;24.5;16.05;103.02;41;10.43;332.82;603;112;2.1
2002/07/31 @ 18:00:00;7;31;18;23.8;14.85;103.23;37;8.28;207.43;463;102;2.1
2002/07/31 @ 19:00:00;7;31;19;21.8;14.86;103.24;47;10.03;62.72;227;42;2
2002/07/31 @ 20:00:00;7;31;20;19.1;12.68;103.08;47;7.56;0;0;0;1.7
2002/07/31 @ 21:00:00;7;31;21;18.2;12.35;103.24;50;7.64;0;0;0;1.5
2002/07/31 @ 22:00:00;7;31;22;16.4;12.18;103.1;61;8.9;0;0;0;2.3
2002/07/31 @ 23:00:00;7;31;23;15.4;14.4;100.62;90;13.8;0;0;0;2.4
2002/08/01 @ 00:00:00;8;1;0;15.3;13.99;100.61;87;13.18;0;0;0;2.6
2002/08/01 @ 01:00:00;8;1;1;15.5;14.08;100.54;86;13.2;0;0;0;2.4
2002/08/01 @ 02:00:00;8;1;2;15.8;14.26;100.5;85;13.32;0;0;0;2.3
2002/08/01 @ 03:00:00;8;1;3;15.9;14.46;100.55;86;13.59;0;0;0;2.7
2002/08/01 @ 04:00:00;8;1;4;15.6;14.38;100.5;88;13.65;0;0;0;2.5
2002/08/01 @ 05:00:00;8;1;5;15.6;14.38;100.5;88;13.65;76.48;77;65;2.6
2002/08/01 @ 06:00:00;8;1;6;17.1;15.28;100.51;83;14.22;242.58;517;94;2.5
2002/08/01 @ 07:00:00;8;1;7;18.5;16.26;100.54;80;15.02;265.71;174;192;3.3
2002/08/01 @ 08:00:00;8;1;8;17.7;15.74;100.55;82;14.62;327.43;143;249;3.8
2002/08/01 @ 09:00:00;8;1;9;18.9;16.52;100.65;79;15.21;560.47;544;205;4.2
2002/08/01 @ 10:00:00;8;1;10;19.8;17;100.64;76;15.48;741.3;814;146;4.1
2002/08/01 @ 11:00:00;8;1;11;21;18.11;100.68;76;16.63;758.95;771;160;4.3
2002/08/01 @ 12:00:00;8;1;12;20.4;17.55;100.73;76;16.06;676.99;549;245;4.8
2002/08/01 @ 13:00:00;8;1;13;20.5;17.52;100.76;75;15.95;668.24;584;224;4.6
2002/08/01 @ 14:00:00;8;1;14;20.4;17.18;100.84;73;15.43;649.65;678;175;4.6
2002/08/01 @ 15:00:00;8;1;15;20.3;16.96;100.91;72;15.12;537.79;589;179;4.5
2002/08/01 @ 16:00:00;8;1;16;19.8;16.25;100.91;70;14.2;415.5;509;164;4.4
2002/08/01 @ 17:00:00;8;1;17;19.5;15.73;100.93;68;13.47;300.58;484;125;4.3
2002/08/01 @ 18:00:00;8;1;18;19.1;15.62;100.94;70;13.54;182.61;449;82;4
2002/08/01 @ 19:00:00;8;1;19;18.5;15.44;100.91;73;13.6;58.23;197;41;3.3
2002/08/01 @ 20:00:00;8;1;20;17.8;15.15;100.89;76;13.55;0;0;0;2.9
2002/08/01 @ 21:00:00;8;1;21;17.1;14.62;100.89;77;13.07;0;0;0;2.3
2002/08/01 @ 22:00:00;8;1;22;16.4;14.4;100.89;81;13.16;0;0;0;2
2002/08/01 @ 23:00:00;8;1;23;15.6;13.97;100.93;84;12.94;0;0;0;2.2
2002/08/02 @ 00:00:00;8;2;0;15.6;14.07;100.91;85;13.12;0;0;0;2.3
2002/08/02 @ 01:00:00;8;2;1;15.4;14.29;100.92;89;13.63;0;0;0;2.2
2002/08/02 @ 02:00:00;8;2;2;14.6;14.21;100.9;96;14;0;0;0;1.9
2002/08/02 @ 03:00:00;8;2;3;14.1;13.72;100.91;96;13.5;0;0;0;1.9
2002/08/02 @ 04:00:00;8;2;4;13.8;13.42;100.9;96;13.2;25.16;80;24;1.7
2002/08/02 @ 05:00:00;8;2;5;14;13.62;100.9;96;13.4;66.28;50;59;1.8
2002/08/02 @ 06:00:00;8;2;6;15.5;14.39;100.92;89;13.73;118.51;37;108;2.1
2002/08/02 @ 07:00:00;8;2;7;17;15.19;100.9;83;14.12;144.41;20;136;2.7
2002/08/02 @ 08:00:00;8;2;8;17.9;15.47;100.89;78;14.04;160.09;13;153;3.5
2002/08/02 @ 09:00:00;8;2;9;18.4;15.94;100.89;78;14.53;187.81;12;180;3.8
2002/08/02 @ 10:00:00;8;2;10;19;16.14;100.95;75;14.5;231.66;16;220;4.1
2002/08/02 @ 11:00:00;8;2;11;19.1;16.35;100.96;76;14.8;261.71;19;247;4.3
2002/08/02 @ 12:00:00;8;2;12;19.1;16.35;100.95;76;14.8;257.33;17;244;3.7
2002/08/02 @ 13:00:00;8;2;13;19.7;15.78;100.97;67;13.44;238.37;15;227;4.1
2002/08/02 @ 14:00:00;8;2;14;19.4;15.64;100.97;68;13.38;231.55;18;219;3.8
2002/08/02 @ 15:00:00;8;2;15;19.6;15.7;101;67;13.34;252.42;37;230;3.3
2002/08/02 @ 16:00:00;8;2;16;19.8;15.36;100.92;63;12.59;187.74;28;174;3.1
2002/08/02 @ 17:00:00;8;2;17;18.5;14.84;100.92;68;12.52;75.8;5;74;3.3
2002/08/02 @ 18:00:00;8;2;18;17.6;14.96;100.77;76;13.35;31.44;2;31;2.5
2002/08/02 @ 19:00:00;8;2;19;16.9;14.87;100.8;81;13.65;12.17;2;12;2.1
2002/08/02 @ 20:00:00;8;2;20;16.4;14.62;100.77;83;13.54;0;0;0;1.7
2002/08/02 @ 21:00:00;8;2;21;15.3;13.99;100.74;87;13.18;0;0;0;1.5
2002/08/02 @ 22:00:00;8;2;22;14.3;13.53;100.73;92;13.05;0;0;0;1.2
2002/08/02 @ 23:00:00;8;2;23;13.8;13.23;100.76;94;12.88;0;0;0;0.8
2002/08/03 @ 00:00:00;8;3;0;13.9;13.42;100.71;95;13.14;0;0;0;1.3
2002/08/03 @ 01:00:00;8;3;1;14;13.52;100.7;95;13.24;0;0;0;1.3
2002/08/03 @ 02:00:00;8;3;2;14.1;13.52;100.72;94;13.18;0;0;0;1.2
2002/08/03 @ 03:00:00;8;3;3;14.3;13.62;100.67;93;13.21;0;0;0;1.4
2002/08/03 @ 04:00:00;8;3;4;14.5;13.52;100.67;90;12.91;18.78;73;18;1.7
2002/08/03 @ 05:00:00;8;3;5;14.8;13.61;100.67;88;12.86;21.43;3;21;2.1
2002/08/03 @ 06:00:00;8;3;6;15.3;13.99;100.7;87;13.18;61.68;6;60;2.2
2002/08/03 @ 07:00:00;8;3;7;16.1;14.34;100.69;83;13.24;267.05;187;189;2.4
2002/08/03 @ 08:00:00;8;3;8;17.8;15.38;100.77;78;13.95;419.96;387;210;3.4
2002/08/03 @ 09:00:00;8;3;9;18.3;15.61;100.8;76;14.03;482.94;338;264;4
2002/08/03 @ 10:00:00;8;3;10;19.7;15.78;100.87;67;13.44;630.79;566;220;4.3
2002/08/03 @ 11:00:00;8;3;11;21.1;16.36;100.87;62;13.57;757.42;781;155;4.6
2002/08/03 @ 12:00:00;8;3;12;22.6;16.8;100.86;56;13.42;684.37;579;232;4.8
2002/08/03 @ 13:00:00;8;3;13;22.1;16.67;100.89;58;13.49;641.86;527;244;4.9
2002/08/03 @ 14:00:00;8;3;14;21.5;16.57;100.89;61;13.7;607.49;577;207;4.8
2002/08/03 @ 15:00:00;8;3;15;22.4;16.63;100.91;56;13.23;506.84;509;200;4.7
2002/08/03 @ 16:00:00;8;3;16;21.9;15.92;100.89;54;12.21;308.25;179;221;4.7
2002/08/03 @ 17:00:00;8;3;17;20.1;15.35;100.86;61;12.38;84.49;7;82;4.5
2002/08/03 @ 18:00:00;8;3;18;18.8;14.98;100.87;67;12.58;72.9;18;69;3.7
2002/08/03 @ 19:00:00;8;3;19;18.1;15.43;100.73;76;13.84;33.78;35;31;2.6
2002/08/03 @ 20:00:00;8;3;20;17.3;15.14;100.77;80;13.85;0;0;0;2.4
2002/08/03 @ 21:00:00;8;3;21;16.9;14.98;100.78;82;13.84;0;0;0;2.5
2002/08/03 @ 22:00:00;8;3;22;16.3;14.63;100.83;84;13.62;0;0;0;2.6
2002/08/03 @ 23:00:00;8;3;23;16.1;14.44;100.86;84;13.43;0;0;0;2.8
2002/08/04 @ 00:00:00;8;4;0;15.9;14.46;100.87;86;13.59;0;0;0;3.4
2002/08/04 @ 01:00:00;8;4;1;15.6;14.59;100.89;90;14;0;0;0;3.6
2002/08/04 @ 02:00:00;8;4;2;16.2;14.86;100.92;87;14.06;0;0;0;3.9
2002/08/04 @ 03:00:00;8;4;3;16.8;15.11;100.96;84;14.11;0;0;0;3.9
2002/08/04 @ 04:00:00;8;4;4;16.8;15;100.97;83;13.93;16.45;65;16;3.9
2002/08/04 @ 05:00:00;8;4;5;16.8;15;100.97;83;13.93;81.83;136;63;3.7
2002/08/04 @ 06:00:00;8;4;6;17.4;15.23;100.98;80;13.95;177.43;189;125;4.1
2002/08/04 @ 07:00:00;8;4;7;18;15.57;101;78;14.14;262.55;180;188;4.6
2002/08/04 @ 08:00:00;8;4;8;18.9;16.05;101.04;75;14.4;354.83;211;241;4.7
2002/08/04 @ 09:00:00;8;4;9;19.9;16.85;101;74;15.16;471.47;314;269;4.8
2002/08/04 @ 10:00:00;8;4;10;20.5;17.02;100.99;71;15.09;557.43;381;282;5.2
2002/08/04 @ 11:00:00;8;4;11;21.4;16.9;101.06;64;14.34;637.26;487;263;5.3
