Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/03/07 @ 16:00:00;3;7;16;22.8;21.42;92.7;89;20.9;0;0;0;1.7
2002/03/07 @ 17:00:00;3;7;17;22.8;21.17;92.7;87;20.54;0;0;0;1.7
2002/03/07 @ 18:00:00;3;7;18;22.7;20.94;92.8;86;20.25;0;0;0;2.5
2002/03/07 @ 19:00:00;3;7;19;22.6;20.71;92.8;85;19.96;0;0;0;3.3
2002/03/07 @ 20:00:00;3;7;20;22.1;20.36;92.8;86;19.66;0;0;0;3.8
2002/03/07 @ 21:00:00;3;7;21;21.6;20.14;92.8;88;19.54;0;0;0;3.3
2002/03/07 @ 22:00:00;3;7;22;21.6;20.14;92.8;88;19.54;0;0;0;2.7
2002/03/07 @ 23:00:00;3;7;23;22.7;20.55;92.8;83;19.68;99.43;21;92;1.8
2002/03/08 @ 00:00:00;3;8;0;24.6;21.8;92.8;79;20.73;182.84;59;150;3.2
2002/03/08 @ 01:00:00;3;8;1;26.1;22.61;92.8;75;21.33;325.47;105;250;5
2002/03/08 @ 02:00:00;3;8;2;28;23.9;92.8;72;22.49;458.38;150;334;6.9
2002/03/08 @ 03:00:00;3;8;3;29.4;24.01;92.8;65;22.14;569.83;202;392;8.4
2002/03/08 @ 04:00:00;3;8;4;29.3;23.92;92.7;65;22.05;712.99;404;362;9.9
2002/03/08 @ 05:00:00;3;8;5;28.6;24.77;92.7;74;23.51;746.34;565;297;10.8
2002/03/08 @ 06:00:00;3;8;6;28.1;24.62;92.8;76;23.47;630.8;478;313;10.7
2002/03/08 @ 07:00:00;3;8;7;27.9;24.44;92.8;76;23.28;474.98;259;349;10.9
2002/03/08 @ 08:00:00;3;8;8;27;24.05;92.8;79;23.05;340.81;150;300;11
2002/03/08 @ 09:00:00;3;8;9;25.7;22.83;92.8;79;21.79;214.34;64;212;8.2
2002/03/08 @ 10:00:00;3;8;10;24.6;22.63;92.7;85;21.92;63;3;63;5.2
2002/03/08 @ 11:00:00;3;8;11;24.1;22.55;92.7;88;22;0;0;0;2.5
2002/03/08 @ 12:00:00;3;8;12;23.8;22.26;92.7;88;21.7;0;0;0;3.4
2002/03/08 @ 13:00:00;3;8;13;23.5;21.97;92.8;88;21.41;0;0;0;4.3
2002/03/08 @ 14:00:00;3;8;14;23.5;21.58;92.8;85;20.84;0;0;0;5.1
2002/03/08 @ 15:00:00;3;8;15;23.1;21.19;92.8;85;20.45;0;0;0;5.5
2002/03/08 @ 16:00:00;3;8;16;22.9;21;92.8;85;20.26;0;0;0;5.9
2002/03/08 @ 17:00:00;3;8;17;22.7;20.81;92.7;85;20.06;0;0;0;6.2
2002/03/08 @ 18:00:00;3;8;18;22.7;20.68;92.8;84;19.87;0;0;0;5.7
2002/03/08 @ 19:00:00;3;8;19;22.4;20.26;92.8;83;19.39;0;0;0;5.2
2002/03/08 @ 20:00:00;3;8;20;22.3;20.04;92.8;82;19.1;0;0;0;4.7
2002/03/08 @ 21:00:00;3;8;21;21.6;19.63;92.7;84;18.8;0;0;0;4.3
2002/03/08 @ 22:00:00;3;8;22;21.8;19.56;92.8;82;18.61;0;0;0;3.4
2002/03/08 @ 23:00:00;3;8;23;23.9;20.01;92.8;71;18.34;85.5;21;78;2.7
2002/03/09 @ 00:00:00;3;9;0;25.6;21.7;92.7;72;20.19;173.65;44;149;4.3
2002/03/09 @ 01:00:00;3;9;1;26.4;21.97;92.8;69;20.27;322.22;100;250;5.7
2002/03/09 @ 02:00:00;3;9;2;28.7;23.39;92.7;65;21.48;458.71;151;333;7.5
2002/03/09 @ 03:00:00;3;9;3;30.1;23.57;92.7;59;21.22;571.12;205;390;8.5
2002/03/09 @ 04:00:00;3;9;4;29.8;23.49;92.6;60;21.21;707.71;392;366;9.2
2002/03/09 @ 05:00:00;3;9;5;29.1;24.08;92.6;67;22.35;709.87;451;350;9.5
2002/03/09 @ 06:00:00;3;9;6;27.8;23.56;92.6;71;22.07;570.47;242;409;7.8
2002/03/09 @ 07:00:00;3;9;7;27;23.29;92.6;74;21.98;446.34;144;376;6.6
2002/03/09 @ 08:00:00;3;9;8;26.2;23.3;92.5;79;22.28;324.46;82;302;5.2
2002/03/09 @ 09:00:00;3;9;9;25.1;22.41;92.5;80;21.42;197.14;30;196;4.1
2002/03/09 @ 10:00:00;3;9;10;24.6;22.21;92.5;82;21.33;32;1;32;2.8
2002/03/09 @ 11:00:00;3;9;11;24.3;21.93;92.4;82;21.04;0;0;0;1.9
2002/03/09 @ 12:00:00;3;9;12;24.2;22.11;92.4;84;21.34;0;0;0;3.3
2002/03/09 @ 13:00:00;3;9;13;23.9;22.09;92.4;86;21.42;0;0;0;4.8
2002/03/09 @ 14:00:00;3;9;14;23.2;21.15;92.4;84;20.36;0;0;0;6.4
2002/03/09 @ 15:00:00;3;9;15;23;21.23;92.4;86;20.54;0;0;0;4.9
2002/03/09 @ 16:00:00;3;9;16;23;21.49;92.4;88;20.92;0;0;0;3.5
2002/03/09 @ 17:00:00;3;9;17;22.8;21.42;92.4;89;20.9;0;0;0;1.8
2002/03/09 @ 18:00:00;3;9;18;22.7;20.94;92.4;86;20.25;0;0;0;1.3
2002/03/09 @ 19:00:00;3;9;19;22.7;20.81;92.4;85;20.06;0;0;0;0.9
2002/03/09 @ 20:00:00;3;9;20;22.6;20.84;92.4;86;20.15;0;0;0;0.6
2002/03/09 @ 21:00:00;3;9;21;22.3;20.81;92.4;88;20.23;0;0;0;1.3
2002/03/09 @ 22:00:00;3;9;22;22;20.52;92.4;88;19.94;0;0;0;2.2
2002/03/09 @ 23:00:00;3;9;23;23.3;21.12;92.4;83;20.26;19.36;1;19;3.1
2002/03/10 @ 00:00:00;3;10;0;25;22.31;92.4;80;21.32;144.15;18;134;2.8
2002/03/10 @ 01:00:00;3;10;1;26;22.07;92.4;72;20.57;304.16;76;249;2.4
2002/03/10 @ 02:00:00;3;10;2;28.4;23.61;92.3;68;21.93;450.86;141;333;2.9
2002/03/10 @ 03:00:00;3;10;3;32.2;25;92.2;57;22.61;572.54;207;389;1.6
2002/03/10 @ 04:00:00;3;10;4;31.1;24.98;92.3;62;22.96;709.22;397;362;4
2002/03/10 @ 05:00:00;3;10;5;31.8;24.46;92.1;56;21.95;748.12;571;291;1.8
2002/03/10 @ 06:00:00;3;10;6;30.3;24.63;92.1;64;22.73;641.22;541;279;6
2002/03/10 @ 07:00:00;3;10;7;30.5;25.68;92.1;69;24.17;478.83;334;315;8.2
2002/03/10 @ 08:00:00;3;10;8;30.1;25.82;92.1;72;24.49;331.88;239;266;10.3
2002/03/10 @ 09:00:00;3;10;9;27.7;25.3;92.1;83;24.55;211.61;91;208;8.7
2002/03/10 @ 10:00:00;3;10;10;24.6;23.7;92.2;93;23.4;79;6;79;7.7
2002/03/10 @ 11:00:00;3;10;11;23.6;22.97;92.1;95;22.76;0;0;0;6.8
2002/03/10 @ 12:00:00;3;10;12;22.8;22.31;92.1;96;22.14;0;0;0;6.2
2002/03/10 @ 13:00:00;3;10;13;22.6;22.11;92.1;96;21.94;0;0;0;5.7
2002/03/10 @ 14:00:00;3;10;14;22.7;22.21;92.2;96;22.04;0;0;0;5.1
2002/03/10 @ 15:00:00;3;10;15;22.7;22.21;92.2;96;22.04;0;0;0;4
2002/03/10 @ 16:00:00;3;10;16;22.5;21.89;92.2;95;21.67;0;0;0;2.3
2002/03/10 @ 17:00:00;3;10;17;22.4;21.54;92.1;93;21.22;0;0;0;1.1
2002/03/10 @ 18:00:00;3;10;18;22.3;21.44;92.3;93;21.12;0;0;0;1.8
2002/03/10 @ 19:00:00;3;10;19;22.6;21.74;92.3;93;21.42;0;0;0;2.8
2002/03/10 @ 20:00:00;3;10;20;22.3;21.44;92.4;93;21.12;0;0;0;3.8
2002/03/10 @ 21:00:00;3;10;21;21.7;21.22;92.4;96;21.05;0;0;0;4.7
2002/03/10 @ 22:00:00;3;10;22;21.8;21.44;92.4;97;21.31;0;0;0;5.5
2002/03/10 @ 23:00:00;3;10;23;21.9;21.42;92.4;96;21.24;63.92;19;57;6.5
2002/03/11 @ 00:00:00;3;11;0;23.6;22.46;92.4;91;22.05;148.91;21;137;4.6
2002/03/11 @ 01:00:00;3;11;1;24.6;22.35;92.4;83;21.53;285.57;57;244;2.8
2002/03/11 @ 02:00:00;3;11;2;25.9;22.57;92.4;76;21.35;403.17;86;331;0.9
2002/03/11 @ 03:00:00;3;11;3;28.4;23.78;92.4;69;22.17;535.81;156;397;4.1
2002/03/11 @ 04:00:00;3;11;4;30.8;24.72;92.4;62;22.68;664.87;303;399;7
2002/03/11 @ 05:00:00;3;11;5;31.5;24.4;92.3;57;21.96;754.45;592;279;10.2
2002/03/11 @ 06:00:00;3;11;6;30.7;24.63;92.3;62;22.59;643.52;553;272;10.6
2002/03/11 @ 07:00:00;3;11;7;29.2;23.83;92.3;65;21.95;475.27;297;329;11.1
2002/03/11 @ 08:00:00;3;11;8;27.2;24.24;92.4;79;23.24;336.55;175;288;12.3
2002/03/11 @ 09:00:00;3;11;9;24.5;23.07;92.5;89;22.57;211.01;73;208;11.8
2002/03/11 @ 10:00:00;3;11;10;23.1;22.48;92.5;95;22.26;67;3;67;11.5
2002/03/11 @ 11:00:00;3;11;11;22.7;22.21;92.5;96;22.04;0;0;0;11.4
2002/03/11 @ 12:00:00;3;11;12;22.2;21.84;92.5;97;21.71;0;0;0;11.4
2002/03/11 @ 13:00:00;3;11;13;22;21.64;92.6;97;21.51;0;0;0;11.5
2002/03/11 @ 14:00:00;3;11;14;21.5;21.14;92.6;97;21.01;0;0;0;11.6
2002/03/11 @ 15:00:00;3;11;15;21.2;20.84;92.6;97;20.72;0;0;0;9.5
2002/03/11 @ 16:00:00;3;11;16;21.5;21.02;92.6;96;20.85;0;0;0;7.3
2002/03/11 @ 17:00:00;3;11;17;21.6;21.12;92.7;96;20.95;0;0;0;5.4
2002/03/11 @ 18:00:00;3;11;18;21.9;21.54;92.6;97;21.41;0;0;0;4.1
2002/03/11 @ 19:00:00;3;11;19;21.9;21.42;92.6;96;21.24;0;0;0;2.8
2002/03/11 @ 20:00:00;3;11;20;22;21.52;92.6;96;21.34;0;0;0;1.7
2002/03/11 @ 21:00:00;3;11;21;21.8;21.44;92.5;97;21.31;0;0;0;2.4
2002/03/11 @ 22:00:00;3;11;22;21.8;21.32;92.5;96;21.14;0;0;0;3.1
2002/03/11 @ 23:00:00;3;11;23;21.8;21.32;92.5;96;21.14;55.62;18;49;3.8
2002/03/12 @ 00:00:00;3;12;0;22.4;21.91;92.5;96;21.74;144.85;19;134;4.8
2002/03/12 @ 01:00:00;3;12;1;23.8;22.91;92.4;93;22.61;263.31;40;234;5.6
2002/03/12 @ 02:00:00;3;12;2;24.4;22.97;92.4;89;22.47;379.45;67;323;6.5
2002/03/12 @ 03:00:00;3;12;3;26.1;24.06;92.4;85;23.38;464.79;86;388;6.7
2002/03/12 @ 04:00:00;3;12;4;27.7;25.16;92.4;82;24.35;540.28;123;432;7.1
2002/03/12 @ 05:00:00;3;12;5;27.6;25.06;92.4;82;24.25;571.71;161;442;7.2
2002/03/12 @ 06:00:00;3;12;6;26.5;24.45;92.4;85;23.77;516.04;141;421;8.8
2002/03/12 @ 07:00:00;3;12;7;24.7;23.4;92.4;90;22.95;432.32;122;372;10.4
2002/03/12 @ 08:00:00;3;12;8;23.5;23.13;92.4;97;23;320.17;83;297;12.8
2002/03/12 @ 09:00:00;3;12;9;22.7;22.33;92.4;97;22.21;196.45;34;195;11.5
2002/03/12 @ 10:00:00;3;12;10;22;21.64;92.5;97;21.51;32;1;32;10.9
2002/03/12 @ 11:00:00;3;12;11;21.4;21.04;92.6;97;20.92;0;0;0;10.2
2002/03/12 @ 12:00:00;3;12;12;21.3;20.82;92.6;96;20.65;0;0;0;8.4
2002/03/12 @ 13:00:00;3;12;13;21.5;21.14;92.5;97;21.01;0;0;0;6.6
2002/03/12 @ 14:00:00;3;12;14;21.6;21.24;92.5;97;21.11;0;0;0;5.1
2002/03/12 @ 15:00:00;3;12;15;21.7;21.34;92.6;97;21.21;0;0;0;4.5
2002/03/12 @ 16:00:00;3;12;16;21.8;21.32;92.6;96;21.14;0;0;0;4
2002/03/12 @ 17:00:00;3;12;17;21.7;21.22;92.6;96;21.05;0;0;0;3.4
2002/03/12 @ 18:00:00;3;12;18;21.7;21.1;92.6;95;20.88;0;0;0;2.6
2002/03/12 @ 19:00:00;3;12;19;21.2;20.36;92.6;93;20.04;0;0;0;1.7
2002/03/12 @ 20:00:00;3;12;20;20.4;19.7;92.6;94;19.42;0;0;0;1
2002/03/12 @ 21:00:00;3;12;21;19.8;19.22;92.5;95;18.99;0;0;0;1
2002/03/12 @ 22:00:00;3;12;22;19.8;18.99;92.5;93;18.65;0;0;0;1
2002/03/12 @ 23:00:00;3;12;23;20;18.83;92.6;90;18.33;99.69;18;93;0.5
2002/03/13 @ 00:00:00;3;13;0;22.4;20.91;92.6;88;20.33;180.04;61;145;2.8
2002/03/13 @ 01:00:00;3;13;1;24.1;22.01;92.6;84;21.24;325.24;109;245;4.5
2002/03/13 @ 02:00:00;3;13;2;25.4;22.83;92.5;81;21.91;459.1;155;328;6.2
2002/03/13 @ 03:00:00;3;13;3;27.1;23.07;92.5;72;21.63;568.77;204;386;7.7
2002/03/13 @ 04:00:00;3;13;4;28;23.74;92.5;71;22.26;705.4;390;361;9.4
2002/03/13 @ 05:00:00;3;13;5;28;24.37;92.4;75;23.16;744.37;561;291;11.1
2002/03/13 @ 06:00:00;3;13;6;26.9;23.8;92.4;78;22.74;634.97;519;284;11.4
2002/03/13 @ 07:00:00;3;13;7;25.1;23.24;92.4;86;22.6;473.85;318;316;12.1
2002/03/13 @ 08:00:00;3;13;8;23.8;22.65;92.5;91;22.25;329.34;222;267;12.5
2002/03/13 @ 09:00:00;3;13;9;23;21.87;92.5;91;21.46;206.07;92;202;10.3
2002/03/13 @ 10:00:00;3;13;10;22.4;21.41;92.4;92;21.05;75;6;75;8.2
2002/03/13 @ 11:00:00;3;13;11;21.6;20.88;92.4;94;20.61;0;0;0;6.4
2002/03/13 @ 12:00:00;3;13;12;21.4;20.92;92.4;96;20.75;0;0;0;4.8
2002/03/13 @ 13:00:00;3;13;13;20.9;20.31;92.4;95;20.08;0;0;0;3.4
2002/03/13 @ 14:00:00;3;13;14;20.9;20.07;92.4;93;19.74;0;0;0;1.6
2002/03/13 @ 15:00:00;3;13;15;20.6;19.78;92.4;93;19.44;0;0;0;2.2
2002/03/13 @ 16:00:00;3;13;16;20.4;19.58;92.4;93;19.25;0;0;0;3
2002/03/13 @ 17:00:00;3;13;17;20.2;19.5;92.4;94;19.22;0;0;0;3.7
2002/03/13 @ 18:00:00;3;13;18;20.4;19.58;92.4;93;19.25;0;0;0;4.8
2002/03/13 @ 19:00:00;3;13;19;20.6;19.78;92.4;93;19.44;0;0;0;6.1
2002/03/13 @ 20:00:00;3;13;20;20.6;20.01;92.5;95;19.79;0;0;0;7.2
2002/03/13 @ 21:00:00;3;13;21;20.7;19.99;92.5;94;19.71;0;0;0;7.1
2002/03/13 @ 22:00:00;3;13;22;20.5;19.68;92.5;93;19.35;0;0;0;6.8
2002/03/13 @ 23:00:00;3;13;23;21;19.68;92.5;89;19.13;30.13;3;29;6.3
2002/03/14 @ 00:00:00;3;14;0;22.9;20.47;92.5;81;19.48;119.2;9;114;4.4
2002/03/14 @ 01:00:00;3;14;1;25.3;20.82;92.5;68;18.99;138.7;5;135;2.7
2002/03/14 @ 02:00:00;3;14;2;25.8;19.68;92.5;58;16.94;221.49;10;213;1.4
2002/03/14 @ 03:00:00;3;14;3;27.2;21.72;92.5;63;19.56;322.68;23;302;3.4
2002/03/14 @ 04:00:00;3;14;4;28.6;22.96;92.4;63;20.88;462.46;66;404;5.3
2002/03/14 @ 05:00:00;3;14;5;28.5;23.7;92.3;68;22.03;531.65;118;436;6.6
2002/03/14 @ 06:00:00;3;14;6;27.5;23.28;92.4;71;21.78;510.94;137;418;6.7
2002/03/14 @ 07:00:00;3;14;7;25.5;23.07;92.4;82;22.21;429.79;122;369;6.6
2002/03/14 @ 08:00:00;3;14;8;24;22.45;92.4;88;21.9;319.86;88;295;6.7
2002/03/14 @ 09:00:00;3;14;9;23.4;22.39;92.3;92;22.03;195.69;37;194;5.6
2002/03/14 @ 10:00:00;3;14;10;22.8;22.06;92.3;94;21.79;33;1;33;4.3
2002/03/14 @ 11:00:00;3;14;11;22.6;22.11;92.2;96;21.94;0;0;0;3.3
2002/03/14 @ 12:00:00;3;14;12;22.6;21.61;92.3;92;21.24;0;0;0;2.3
2002/03/14 @ 13:00:00;3;14;13;22.5;21.64;92.3;93;21.32;0;0;0;1.5
2002/03/14 @ 14:00:00;3;14;14;22.4;21.29;92.4;91;20.87;0;0;0;1
2002/03/14 @ 15:00:00;3;14;15;22.3;21.44;92.4;93;21.12;0;0;0;1.9
2002/03/14 @ 16:00:00;3;14;16;22.1;21.49;92.4;95;21.27;0;0;0;3
2002/03/14 @ 17:00:00;3;14;17;21.9;21.05;92.5;93;20.73;0;0;0;4.2
2002/03/14 @ 18:00:00;3;14;18;22;21.39;92.5;95;21.17;0;0;0;3.2
2002/03/14 @ 19:00:00;3;14;19;22.1;21.62;92.6;96;21.44;0;0;0;2.1
2002/03/14 @ 20:00:00;3;14;20;22.1;21.62;92.6;96;21.44;0;0;0;1.1
2002/03/14 @ 21:00:00;3;14;21;22.1;21.62;92.6;96;21.44;0;0;0;1.1
2002/03/14 @ 22:00:00;3;14;22;22;21.52;92.6;96;21.34;0;0;0;1.1
2002/03/14 @ 23:00:00;3;14;23;22.1;21.62;92.6;96;21.44;17.38;1;17;1.1
2002/03/15 @ 00:00:00;3;15;0;22.1;21.62;92.6;96;21.44;98.91;5;96;2.7
2002/03/15 @ 01:00:00;3;15;1;22.5;21.76;92.7;94;21.5;137.72;5;134;4.3
2002/03/15 @ 02:00:00;3;15;2;22.7;21.71;92.7;92;21.34;157.41;4;154;5.8
2002/03/15 @ 03:00:00;3;15;3;23;21.88;92.7;91;21.46;194.51;5;190;6.4
2002/03/15 @ 04:00:00;3;15;4;23.1;21.84;92.7;90;21.38;215.33;6;210;7.2
2002/03/15 @ 05:00:00;3;15;5;23.4;22.14;92.7;90;21.67;227.69;7;222;7.9
2002/03/15 @ 06:00:00;3;15;6;23.8;22.13;92.7;87;21.52;227.44;8;222;7.1
2002/03/15 @ 07:00:00;3;15;7;23.8;21.86;92.8;85;21.14;226.5;9;222;6.3
2002/03/15 @ 08:00:00;3;15;8;23.9;21.96;92.8;85;21.23;190.56;9;188;5.7
2002/03/15 @ 09:00:00;3;15;9;23.6;21.54;92.8;84;20.75;131.33;7;131;4.4
2002/03/15 @ 10:00:00;3;15;10;23.1;21.32;92.8;86;20.64;18;0;18;3.2
2002/03/15 @ 11:00:00;3;15;11;22.7;20.94;92.8;86;20.25;0;0;0;1.7
2002/03/15 @ 12:00:00;3;15;12;22.1;20.62;92.8;88;20.03;0;0;0;1.5
2002/03/15 @ 13:00:00;3;15;13;22;20.78;92.8;90;20.3;0;0;0;1.1
2002/03/15 @ 14:00:00;3;15;14;21.2;20.24;92.8;92;19.86;0;0;0;0.6
2002/03/15 @ 15:00:00;3;15;15;21.5;20.9;92.8;95;20.68;0;0;0;2.3
2002/03/15 @ 16:00:00;3;15;16;21.3;20.82;92.8;96;20.65;0;0;0;4
2002/03/15 @ 17:00:00;3;15;17;21.5;21.02;92.9;96;20.85;0;0;0;6.2
2002/03/15 @ 18:00:00;3;15;18;21.6;21.12;92.9;96;20.95;0;0;0;5.5
2002/03/15 @ 19:00:00;3;15;19;21.7;21.1;92.9;95;20.88;0;0;0;4.9
2002/03/15 @ 20:00:00;3;15;20;21.6;21.12;92.9;96;20.95;0;0;0;4.5
2002/03/15 @ 21:00:00;3;15;21;21.6;21.12;92.9;96;20.95;0;0;0;4.6
2002/03/15 @ 22:00:00;3;15;22;21.5;21.02;92.9;96;20.85;0;0;0;4.7
2002/03/15 @ 23:00:00;3;15;23;21.7;20.98;92.9;94;20.7;5;0;5;4.8
2002/03/16 @ 00:00:00;3;16;0;22;21.15;92.9;93;20.83;84.76;3;83;5.2
2002/03/16 @ 01:00:00;3;16;1;22.9;21.52;92.9;89;21;152.48;6;148;5.6
2002/03/16 @ 02:00:00;3;16;2;23.6;21.94;92.9;87;21.32;227.41;11;218;6.1
2002/03/16 @ 03:00:00;3;16;3;24.5;22.12;92.8;82;21.24;259.86;12;249;5.4
2002/03/16 @ 04:00:00;3;16;4;25.2;21.78;92.8;75;20.47;289.48;14;277;4.7
2002/03/16 @ 05:00:00;3;16;5;25.7;21.65;92.8;71;20.06;271.97;11;263;4.2
2002/03/16 @ 06:00:00;3;16;6;25.1;21.69;92.8;75;20.37;230.46;8;225;3
2002/03/16 @ 07:00:00;3;16;7;25.2;22.07;92.8;77;20.89;147.51;3;146;2
2002/03/16 @ 08:00:00;3;16;8;24.6;21.94;92.8;80;20.93;111.57;2;111;1.1
2002/03/16 @ 09:00:00;3;16;9;24.2;21.84;92.7;82;20.94;19;0;19;1.8
2002/03/16 @ 10:00:00;3;16;10;23.4;21.48;92.7;85;20.75;6;0;6;2.7
2002/03/16 @ 11:00:00;3;16;11;22.8;21.3;92.6;88;20.72;0;0;0;3.8
2002/03/16 @ 12:00:00;3;16;12;22.5;21.13;92.6;89;20.61;0;0;0;3.7
2002/03/16 @ 13:00:00;3;16;13;22.2;20.84;92.6;89;20.31;0;0;0;3.6
2002/03/16 @ 14:00:00;3;16;14;22.1;20.62;92.6;88;20.03;0;0;0;3.5
2002/03/16 @ 15:00:00;3;16;15;22.1;20.62;92.6;88;20.03;0;0;0;3.7
2002/03/16 @ 16:00:00;3;16;16;22;20.52;92.6;88;19.94;0;0;0;4
2002/03/16 @ 17:00:00;3;16;17;22.1;20.75;92.5;89;20.22;0;0;0;4.3
2002/03/16 @ 18:00:00;3;16;18;21.9;20.55;92.5;89;20.02;0;0;0;4.9
2002/03/16 @ 19:00:00;3;16;19;21.8;20.58;92.5;90;20.1;0;0;0;5.7
2002/03/16 @ 20:00:00;3;16;20;21.7;20.48;92.5;90;20;0;0;0;6.2
2002/03/16 @ 21:00:00;3;16;21;21.6;20.39;92.5;90;19.9;0;0;0;7.2
2002/03/16 @ 22:00:00;3;16;22;21.5;20.29;92.6;90;19.81;0;0;0;8.3
2002/03/16 @ 23:00:00;3;16;23;21.5;20.66;92.6;93;20.33;8;0;8;9.4
2002/03/17 @ 00:00:00;3;17;0;21.5;20.29;92.5;90;19.81;12;0;12;7.8
2002/03/17 @ 01:00:00;3;17;1;22.2;20.72;92.5;88;20.13;18;0;18;6.5
2002/03/17 @ 02:00:00;3;17;2;23.9;21.55;92.5;82;20.65;111.72;2;110;5.4
2002/03/17 @ 03:00:00;3;17;3;25.2;22.21;92.4;78;21.1;153.72;3;151;3.8
2002/03/17 @ 04:00:00;3;17;4;25.7;21.94;92.4;73;20.51;248.04;9;240;2.5
2002/03/17 @ 05:00:00;3;17;5;26.1;22.16;92.4;72;20.67;335.17;21;318;1
2002/03/17 @ 06:00:00;3;17;6;26.9;22.89;92.3;72;21.43;402.86;48;370;3.4
2002/03/17 @ 07:00:00;3;17;7;26.7;22.71;92.3;72;21.24;430.49;132;364;4.8
2002/03/17 @ 08:00:00;3;17;8;25;22.87;92.3;84;22.12;325.79;142;285;6.8
2002/03/17 @ 09:00:00;3;17;9;24.1;22.42;92.3;87;21.81;197.05;101;192;5.7
2002/03/17 @ 10:00:00;3;17;10;23.8;22.52;92.3;90;22.07;74;7;74;4.8
2002/03/17 @ 11:00:00;3;17;11;23.2;22.07;92.3;91;21.66;0;0;0;3.8
2002/03/17 @ 12:00:00;3;17;12;23.1;21.84;92.3;90;21.38;0;0;0;3.7
2002/03/17 @ 13:00:00;3;17;13;23.1;21.84;92.4;90;21.38;0;0;0;3.5
2002/03/17 @ 14:00:00;3;17;14;22.7;21.2;92.4;88;20.62;0;0;0;3.3
2002/03/17 @ 15:00:00;3;17;15;22.6;20.97;92.4;87;20.34;0;0;0;5.3
2002/03/17 @ 16:00:00;3;17;16;22.1;19.98;92.5;83;19.1;0;0;0;6.9
2002/03/17 @ 17:00:00;3;17;17;22.7;20.01;92.5;79;18.89;0;0;0;8.5
2002/03/17 @ 18:00:00;3;17;18;22.5;20.22;92.5;82;19.29;0;0;0;9.3
2002/03/17 @ 19:00:00;3;17;19;22.5;20.49;92.6;84;19.68;0;0;0;10.3
2002/03/17 @ 20:00:00;3;17;20;21.8;20.08;92.6;86;19.37;0;0;0;11.3
2002/03/17 @ 21:00:00;3;17;21;21.1;19.9;92.7;90;19.41;0;0;0;12.1
2002/03/17 @ 22:00:00;3;17;22;21;19.93;92.7;91;19.49;0;0;0;12.3
2002/03/17 @ 23:00:00;3;17;23;22;20.65;92.7;89;20.12;98.85;15;93;12.5
2002/03/18 @ 00:00:00;3;18;0;25.3;21.87;92.6;75;20.56;175.94;59;141;11.5
2002/03/18 @ 01:00:00;3;18;1;28.9;23.05;92.6;62;20.9;324.86;114;239;11.2
2002/03/18 @ 02:00:00;3;18;2;31.2;23.57;92.6;54;20.8;463.06;166;320;11.3
2002/03/18 @ 03:00:00;3;18;3;32.8;23.27;92.5;46;19.67;575.25;221;374;11
2002/03/18 @ 04:00:00;3;18;4;33;23.22;92.5;45;19.5;719.44;430;334;10.3
2002/03/18 @ 05:00:00;3;18;5;32.7;21.87;92.5;40;17.36;756.71;607;259;9.4
2002/03/18 @ 06:00:00;3;18;6;32.8;22.18;92.5;41;17.84;636.95;549;260;8.8
2002/03/18 @ 07:00:00;3;18;7;31.8;22.25;92.5;45;18.42;467.8;332;300;7.3
2002/03/18 @ 08:00:00;3;18;8;31;22.22;92.5;48;18.73;319.84;228;254;6.5
2002/03/18 @ 09:00:00;3;18;9;28.3;21.83;92.6;58;19.27;195.25;102;190;5.7
2002/03/18 @ 10:00:00;3;18;10;25.7;21.49;92.6;70;19.83;72;6;72;5.3
2002/03/18 @ 11:00:00;3;18;11;23.8;21.73;92.6;84;20.95;0;0;0;5.3
2002/03/18 @ 12:00:00;3;18;12;22.9;21.39;92.7;88;20.82;0;0;0;4.5
2002/03/18 @ 13:00:00;3;18;13;22.5;21.13;92.7;89;20.61;0;0;0;3.8
2002/03/18 @ 14:00:00;3;18;14;22.1;20.75;92.8;89;20.22;0;0;0;2.7
2002/03/18 @ 15:00:00;3;18;15;21.7;20.48;92.8;90;20;0;0;0;2.8
2002/03/18 @ 16:00:00;3;18;16;21.5;20.66;92.9;93;20.33;0;0;0;2.8
2002/03/18 @ 17:00:00;3;18;17;21.1;20.27;92.9;93;19.94;0;0;0;2.8
2002/03/18 @ 18:00:00;3;18;18;21.4;20.44;92.9;92;20.06;0;0;0;3.3
2002/03/18 @ 19:00:00;3;18;19;21.4;20.32;93;91;19.88;0;0;0;3.9
2002/03/18 @ 20:00:00;3;18;20;20.5;19.56;93;92;19.17;0;0;0;4.7
2002/03/18 @ 21:00:00;3;18;21;20.4;19.94;93.1;96;19.76;0;0;0;4
2002/03/18 @ 22:00:00;3;18;22;20.7;20.23;93.1;96;20.05;0;0;0;3.3
2002/03/18 @ 23:00:00;3;18;23;21.7;21.1;93.1;95;20.88;78.51;14;73;2.5
2002/03/19 @ 00:00:00;3;19;0;23.2;21.55;93.1;87;20.93;170.19;49;141;4.5
2002/03/19 @ 01:00:00;3;19;1;24.8;21.84;93;78;20.72;318.68;104;240;6.3
2002/03/19 @ 02:00:00;3;19;2;25.2;22.07;93;77;20.89;406.3;94;325;7.7
2002/03/19 @ 03:00:00;3;19;3;25.5;22.21;93;76;20.97;412.15;56;361;7.4
